Hillsborough Area Regional Transit_144506,Hillsborough Area Regional Transit_7706,28.022635,-82.41567,Hillsborough Area Regional Transit_1631,28.02499,-82.4165,,,,,,
449,FALSE,FALSE,10575035226831,1467836538000,28.028977,-82.416563,-12,7.75,186.300003,9,9,gps
450,FALSE,FALSE,10575035226831,1467836538000,28.028977,-82.416563,-12,7.75,186.300003,9,9,gps
451,FALSE,FALSE,10576037500216,1467836539000,28.028914,-82.416544,-12,8,171,9,0,fused
452,FALSE,FALSE,10576037500216,1467836539000,28.028914,-82.416544,-12,8,171,9,0,fused
453,FALSE,FALSE,10577038178236,1467836540000,28.028844,-82.416516,-11,8.25,159,9,0,fused
454,FALSE,FALSE,10577038178236,1467836540000,28.028844,-82.416516,-11,8.25,159,9,0,fused
455,FALSE,FALSE,10578041674591,1467836541000,28.02877,-82.416488,-11,8.5,161,10,0,fused
456,FALSE,FALSE,10578041674591,1467836541000,28.02877,-82.416488,-11,8.5,161,10,0,fused
457,FALSE,FALSE,10578041674591,1467836541000,28.02877,-82.416488,-11,8.5,161,10,0,fused
458,FALSE,FALSE,10578041674591,1467836541000,28.02877,-82.416488,-11,8.5,161,10,0,fused
459,FALSE,FALSE,10579042205476,1467836542000,28.028693,-82.416467,-12,9.5,165,9,0,fused
460,FALSE,FALSE,10579042205476,1467836542000,28.028693,-82.416467,-12,9.5,165,9,0,fused
461,FALSE,FALSE,10580034783444,1467836543000,28.028595,-82.416452,-12,10.25,172.300003,10,9,gps
462,FALSE,FALSE,10581037008495,1467836544000,28.028494,-82.416444,-12,11,180,9,0,fused
463,FALSE,FALSE,10581037008495,1467836544000,28.028494,-82.416444,-12,11,180,9,0,fused
464,FALSE,FALSE,10582041726933,1467836545000,28.028389,-82.416451,-12,11.75,180,9,0,fused
465,FALSE,FALSE,10582041726933,1467836545000,28.028389,-82.416451,-12,11.75,180,9,0,fused
466,FALSE,FALSE,10583036540630,1467836546000,28.028269,-82.416459,-12,12.75,181,10,9,gps
467,FALSE,FALSE,10584035000682,1467836547000,28.028157,-82.41646,-14,13.25,181,9,0,fused
468,FALSE,FALSE,10584035000682,1467836547000,28.028157,-82.41646,-14,13.25,181,9,0,fused
469,FALSE,FALSE,10585033239275,1467836548000,28.028038,-82.416469,-15,13.75,181,10,9,gps
470,FALSE,FALSE,10586034183180,1467836549000,28.027914,-82.41646,-15,14.25,180.800003,9,9,gps
471,FALSE,FALSE,10586034183180,1467836549000,28.027914,-82.41646,-15,14.25,180.800003,9,9,gps
472,FALSE,FALSE,10587045056514,1467836550000,28.02778,-82.416465,-15,14.75,181,9,0,fused
473,FALSE,FALSE,10587045056514,1467836550000,28.02778,-82.416465,-15,14.75,181,9,0,fused
474,FALSE,FALSE,10588039867502,1467836551000,28.027643,-82.416464,-15,14.75,180.600006,10,9,gps
475,FALSE,FALSE,10589038600523,1467836552000,28.027498,-82.416474,-14,15.25,181,10,0,fused
476,FALSE,FALSE,10589038600523,1467836552000,28.027498,-82.416474,-14,15.25,181,10,0,fused
477,FALSE,FALSE,10590038234169,1467836553000,28.02736,-82.416475,-14,15.5,180,10,0,fused
478,FALSE,FALSE,10590038234169,1467836553000,28.02736,-82.416475,-14,15.5,180,10,0,fused
479,FALSE,FALSE,10591040190054,1467836554000,28.02721,-82.416471,-14,15.75,180,9,0,fused
480,FALSE,FALSE,10591040190054,1467836554000,28.02721,-82.416471,-14,15.75,180,9,0,fused
481,FALSE,FALSE,10592038238699,1467836555000,28.027066,-82.416461,-12,15.75,180.100006,10,9,gps
482,FALSE,FALSE,10593039591772,1467836556000,28.02692,-82.416465,-12,15.75,180,10,0,fused
483,FALSE,FALSE,10593039591772,1467836556000,28.02692,-82.416465,-12,15.75,180,10,0,fused
484,TRUE,FALSE,10594033214063,1467836557000,28.026777,-82.416467,-12,15.75,180.600006,10,9,gps
485,TRUE,FALSE,10595033385834,1467836558000,28.026633,-82.416468,-11,15.75,180.600006,10,9,gps
486,TRUE,FALSE,10595033385834,1467836558000,28.026633,-82.416468,-11,15.75,180.600006,10,9,gps
487,TRUE,FALSE,10596035860938,1467836559000,28.026488,-82.416475,-10,15.75,180,10,0,fused
488,TRUE,FALSE,10596035860938,1467836559000,28.026488,-82.416475,-10,15.75,180,10,0,fused
489,TRUE,FALSE,10597034050416,1467836560000,28.02635,-82.416433,-9,15.75,178.399994,10,9,gps
490,TRUE,FALSE,10598035508072,1467836561000,28.026213,-82.416432,-9,15.75,179.800003,10,9,gps
491,TRUE,FALSE,10598035508072,1467836561000,28.026213,-82.416432,-9,15.75,179.800003,10,9,gps
492,TRUE,FALSE,10598035508072,1467836561000,28.026213,-82.416432,-9,15.75,179.800003,10,9,gps
493,TRUE,FALSE,10598035508072,1467836561000,28.026213,-82.416432,-9,15.75,179.800003,10,9,gps
494,TRUE,FALSE,10599032241510,1467836562000,28.02607,-82.416444,-10,15.5,180.899994,10,9,gps
495,TRUE,FALSE,10600039209582,1467836563000,28.025938,-82.416447,-10,15.25,179,10,0,fused
496,TRUE,FALSE,10600039209582,1467836563000,28.025938,-82.416447,-10,15.25,179,10,0,fused
497,TRUE,FALSE,10601035415623,1467836564000,28.025803,-82.416442,-10,14.5,178.699997,10,9,gps
498,TRUE,FALSE,10602034150623,1467836565000,28.025674,-82.416429,-10,14.75,178.899994,10,9,gps
499,TRUE,FALSE,10602034150623,1467836565000,28.025674,-82.416429,-10,14.75,178.899994,10,9,gps
500,TRUE,FALSE,10603033900623,1467836566000,28.025539,-82.416437,-11,14.75,179.399994,10,9,gps
501,TRUE,FALSE,10604037507185,1467836567000,28.0254,-82.41643,-10,15,178,10,0,fused
502,TRUE,FALSE,10604037507185,1467836567000,28.0254,-82.41643,-10,15,178,10,0,fused
503,TRUE,FALSE,10605035578434,1467836568000,28.025271,-82.416416,-10,14.5,177.600006,10,9,gps
504,TRUE,FALSE,10606037181923,1467836569000,28.025139,-82.416408,-9,14.5,176,10,0,fused
505,TRUE,FALSE,10606037181923,1467836569000,28.025139,-82.416408,-9,14.5,176,10,0,fused
506,TRUE,FALSE,10607038830359,1467836570000,28.025003,-82.416387,-9,14.5,175.100006,10,9,gps
507,TRUE,FALSE,10607038830359,1467836570000,28.025003,-82.416387,-9,14.5,175.100006,10,9,gps
508,TRUE,FALSE,10608037255256,1467836571000,28.024874,-82.416361,-11,14.75,173.5,10,9,gps
509,TRUE,TRUE,10609050504631,1467836572000,28.024736,-82.416349,-11,15,172.100006,10,9,gps
510,TRUE,TRUE,10609050504631,1467836572000,28.024736,-82.416349,-11,15,172.100006,10,9,gps
511,TRUE,TRUE,10610032185516,1467836573000,28.024602,-82.416331,-10,15,170.300003,10,9,gps
512,TRUE,TRUE,10611035054161,1467836574000,28.02445,-82.416304,-11,15.25,168,11,0,fused
513,TRUE,TRUE,10611035054161,1467836574000,28.02445,-82.416304,-11,15.25,168,11,0,fused
514,TRUE,TRUE,10612029198900,1467836575000,28.024341,-82.416267,-10,15.25,167.300003,10,9,gps
515,TRUE,TRUE,10613035106556,1467836576000,28.024203,-82.416227,-9,15.25,166,10,0,fused
516,TRUE,TRUE,10613035106556,1467836576000,28.024203,-82.416227,-9,15.25,166,10,0,fused
517,TRUE,TRUE,10614037894785,1467836577000,28.024073,-82.416189,-9,15.5,164.699997,10,9,gps
518,TRUE,TRUE,10614037894785,1467836577000,28.024073,-82.416189,-9,15.5,164.699997,10,9,gps
519,TRUE,TRUE,10615033716034,1467836578000,28.02394,-82.416142,-9,15.75,163.899994,10,9,gps
520,TRUE,TRUE,10616030361971,1467836579000,28.023811,-82.41611,-10,15.75,162.100006,10,9,gps
521,TRUE,TRUE,10616030361971,1467836579000,28.023811,-82.41611,-10,15.75,162.100006,10,9,gps
522,TRUE,TRUE,10617029676658,1467836580000,28.023662,-82.416052,-12,15.5,161.100006,10,9,gps
523,TRUE,TRUE,10617994000000,1467836580934,28.023662,-82.416052,0,0,0,22.535999,0,fused
524,TRUE,TRUE,10618055054627,1467836581000,28.023537,-82.416003,-12,15,159.699997,10,9,gps
525,TRUE,TRUE,10618055054627,1467836581000,28.023537,-82.416003,-12,15,159.699997,10,9,gps
526,TRUE,TRUE,10619036269471,1467836582000,28.023417,-82.415948,-12,14.5,157.600006,10,9,gps
527,TRUE,TRUE,10619036269471,1467836582000,28.023417,-82.415948,-12,14.5,157.600006,10,9,gps
528,TRUE,TRUE,10620034528116,1467836583000,28.023313,-82.415893,-12,13.75,156.399994,10,8,gps
529,TRUE,TRUE,10621035520459,1467836584000,28.02321,-82.415843,-12,12.75,156,10,0,fused
530,TRUE,TRUE,10621035520459,1467836584000,28.02321,-82.415843,-12,12.75,156,10,0,fused
531,TRUE,TRUE,10622041154939,1467836585000,28.023098,-82.415794,-15,12.25,157,10,0,fused
532,TRUE,TRUE,10622041154939,1467836585000,28.023098,-82.415794,-15,12.25,157,10,0,fused
533,TRUE,TRUE,10623036919677,1467836586000,28.023013,-82.415749,-15,10,158.600006,10,8,gps
534,TRUE,TRUE,10624036648271,1467836587000,28.022953,-82.41573,-15,7.75,159.800003,10,8,gps
535,TRUE,TRUE,10624036648271,1467836587000,28.022953,-82.41573,-15,7.75,159.800003,10,8,gps
536,TRUE,TRUE,10625037621552,1467836588000,28.022906,-82.415726,-15,5.25,163,10,0,fused
537,TRUE,TRUE,10625037621552,1467836588000,28.022906,-82.415726,-15,5.25,163,10,0,fused
538,TRUE,TRUE,10626034169260,1467836589000,28.022868,-82.415714,-14,3.75,162.5,10,8,gps
539,TRUE,TRUE,10627035900091,1467836590000,28.022848,-82.415706,-15,2,154,10,0,fused
540,TRUE,TRUE,10627035900091,1467836590000,28.022848,-82.415706,-15,2,154,10,0,fused
541,TRUE,TRUE,10628034231602,1467836591000,28.022839,-82.415698,-14,1,145.600006,10,8,gps
542,TRUE,TRUE,10629044062227,1467836592000,28.02284,-82.415697,-13,0,0,10,0,fused
543,TRUE,TRUE,10629044062227,1467836592000,28.02284,-82.415697,-13,0,0,10,0,fused
544,TRUE,TRUE,10630039355195,1467836593000,28.022839,-82.415698,-13,0,0,10,8,gps
545,TRUE,TRUE,10631036388216,1467836594000,28.022841,-82.4157,-13,0,0,10,0,fused
546,TRUE,TRUE,10631036388216,1467836594000,28.022841,-82.4157,-13,0,0,10,0,fused
547,TRUE,TRUE,10632035253267,1467836595000,28.022841,-82.4157,-12,0,0,10,8,gps
548,TRUE,TRUE,10633038288787,1467836596000,28.022844,-82.415711,-12,0,0,10,0,fused
549,TRUE,TRUE,10633038288787,1467836596000,28.022844,-82.415711,-12,0,0,10,0,fused
550,TRUE,TRUE,10634038048006,1467836597000,28.022841,-82.415712,-11,0,0,10,9,gps
551,TRUE,TRUE,10634038048006,1467836597000,28.022841,-82.415712,-11,0,0,10,9,gps
552,TRUE,TRUE,10635036880037,1467836598000,28.02284,-82.415711,-11,0.25,145.600006,10,9,gps
553,TRUE,TRUE,10636045621078,1467836599000,28.022843,-82.415691,-10,0.5,145,10,0,fused
554,TRUE,TRUE,10636045621078,1467836599000,28.022843,-82.415691,-10,0.5,145,10,0,fused
555,TRUE,TRUE,10637032798318,1467836600000,28.022839,-82.415685,-10,0.75,145.600006,10,9,gps
556,TRUE,TRUE,10638036988682,1467836601000,28.022827,-82.415673,-11,1,133,10,0,fused
557,TRUE,TRUE,10638036988682,1467836601000,28.022827,-82.415673,-11,1,133,10,0,fused
558,TRUE,TRUE,10638036988682,1467836601000,28.022827,-82.415673,-11,1,133,10,0,fused
559,TRUE,TRUE,10638036988682,1467836601000,28.022827,-82.415673,-11,1,133,10,0,fused
560,TRUE,TRUE,10639034408161,1467836602000,28.022825,-82.415673,-10,0.25,133.199997,9,9,gps
561,TRUE,TRUE,10640039472275,1467836603000,28.02283,-82.415671,-12,0,0,9,0,fused
