Hillsborough Area Regional Transit_152343,Hillsborough Area Regional Transit_4607,28.068972,-82.423058,Hillsborough Area Regional Transit_6669,28.07316,-82.426234,,,,,,
556,FALSE,FALSE,47863662327697,1467845646000,28.075735,-82.426355,-9,0,0,9,8,gps
557,FALSE,FALSE,47864659793478,1467845647000,28.075735,-82.426355,-9,0,0,9,8,gps
558,FALSE,FALSE,47865664078217,1467845648275,28.075735,-82.426355,-9,0,0,9,0,fused
559,FALSE,FALSE,47866660454153,1467845649000,28.075735,-82.426355,-9,0,0,9,8,gps
560,FALSE,FALSE,47867661718163,1467845650270,28.075735,-82.426355,-9,0,0,9,0,fused
561,FALSE,FALSE,47868658980714,1467845651000,28.075735,-82.426355,-9,0,0,9,8,gps
562,FALSE,FALSE,47869663405349,1467845652272,28.075735,-82.426355,-9,0,0,9,0,fused
563,FALSE,FALSE,47870664272900,1467845653272,28.075735,-82.426355,-9,0,0,9,0,fused
564,FALSE,FALSE,47870664272900,1467845653272,28.075735,-82.426355,-9,0,0,9,0,fused
565,FALSE,FALSE,47871656784617,1467845654000,28.075735,-82.426355,-9,0,0,9,8,gps
566,FALSE,FALSE,47872578516648,1467845655186,28.075735,-82.426355,-9,0,0,9,0,fused
567,FALSE,FALSE,47872578516648,1467845655186,28.075735,-82.426355,-9,0,0,9,0,fused
568,FALSE,FALSE,47873576526596,1467845656000,28.075735,-82.426355,-9,0,0,9,8,gps
569,FALSE,FALSE,47874580875606,1467845657190,28.075735,-82.426355,-9,0,0,9,0,fused
570,FALSE,FALSE,47874580875606,1467845657190,28.075735,-82.426355,-9,0,0,9,0,fused
571,FALSE,FALSE,47875577381283,1467845658000,28.075735,-82.426355,-9,0,0,9,8,gps
572,FALSE,FALSE,47876573876699,1467845659181,28.075735,-82.426355,-9,0,0,10,0,fused
573,FALSE,FALSE,47877574172792,1467845660182,28.075735,-82.426355,-9,0,0,9,0,fused
574,FALSE,FALSE,47878576130552,1467845661183,28.075735,-82.426355,-9,0,0,10,0,fused
575,FALSE,FALSE,47878576130552,1467845661183,28.075735,-82.426355,-9,0,0,10,0,fused
576,FALSE,FALSE,47878576130552,1467845661183,28.075735,-82.426355,-9,0,0,10,0,fused
577,FALSE,FALSE,47879577076073,1467845662184,28.075735,-82.426355,-9,0,0,10,0,fused
578,FALSE,FALSE,47879577076073,1467845662184,28.075735,-82.426355,-9,0,0,10,0,fused
579,FALSE,FALSE,47880577019458,1467845663184,28.075735,-82.426355,-9,0,0,10,0,fused
580,FALSE,FALSE,47880577019458,1467845663184,28.075735,-82.426355,-9,0,0,10,0,fused
581,FALSE,FALSE,47881575163259,1467845664000,28.075735,-82.426355,-9,0,0,10,7,gps
582,FALSE,FALSE,47882586671540,1467845665195,28.075735,-82.426355,-9,0,0,10,0,fused
583,FALSE,FALSE,47883579454040,1467845666000,28.075735,-82.426355,-9,0,0,10,7,gps
584,FALSE,FALSE,47884585090133,1467845667194,28.075735,-82.426355,-9,0,0,10,0,fused
585,FALSE,FALSE,47885577930966,1467845668000,28.075735,-82.426355,-9,0,0,10,7,gps
586,FALSE,FALSE,47886577992633,1467845669185,28.075735,-82.426355,-9,0,0,10,0,fused
587,FALSE,FALSE,47886577992633,1467845669185,28.075735,-82.426355,-9,0,0,10,0,fused
588,FALSE,FALSE,47887577782841,1467845670185,28.075735,-82.426355,-9,0,0,10,0,fused
589,FALSE,FALSE,47887577782841,1467845670185,28.075735,-82.426355,-9,0,0,10,0,fused
590,FALSE,FALSE,47888577905705,1467845671185,28.075735,-82.426355,-9,0,0,9,0,fused
591,FALSE,FALSE,47888577905705,1467845671185,28.075735,-82.426355,-9,0,0,9,0,fused
592,FALSE,FALSE,47889578879298,1467845672192,28.075735,-82.426355,-9,0,0,9,0,fused
593,FALSE,FALSE,47890576644975,1467845673000,28.075735,-82.426355,-9,0,0,10,7,gps
594,FALSE,FALSE,47891581074245,1467845674190,28.075735,-82.426355,-9,0,0,10,0,fused
595,FALSE,FALSE,47892577656484,1467845675000,28.075735,-82.426355,-9,0,0,10,7,gps
596,FALSE,FALSE,47893578489297,1467845676186,28.075735,-82.426355,-9,0,0,10,0,fused
597,FALSE,FALSE,47894576556171,1467845677000,28.075735,-82.426355,-9,0,0,10,6,gps
598,FALSE,FALSE,47895579585494,1467845678188,28.075735,-82.426355,-9,0,0,10,0,fused
599,FALSE,FALSE,47896577600389,1467845679000,28.075735,-82.426355,-9,0,0,10,6,gps
600,FALSE,FALSE,47897577622368,1467845680185,28.075735,-82.426355,-9,0,0,10,0,fused
601,FALSE,FALSE,47897577622368,1467845680185,28.075735,-82.426355,-9,0,0,10,0,fused
602,FALSE,FALSE,47898578990232,1467845681186,28.075735,-82.426355,-9,0,0,10,0,fused
603,FALSE,FALSE,47898578990232,1467845681186,28.075735,-82.426355,-9,0,0,10,0,fused
604,FALSE,FALSE,47899578329346,1467845682185,28.075735,-82.426355,-9,0,0,11,0,fused
605,FALSE,FALSE,47899578329346,1467845682185,28.075735,-82.426355,-9,0,0,11,0,fused
606,FALSE,FALSE,47900578610596,1467845683186,28.075735,-82.426355,-9,0,0,11,0,fused
607,FALSE,FALSE,47900578610596,1467845683186,28.075735,-82.426355,-9,0,0,11,0,fused
608,FALSE,FALSE,47900578610596,1467845683186,28.075735,-82.426355,-9,0,0,11,0,fused
609,FALSE,FALSE,47901578743981,1467845684186,28.075735,-82.426355,-9,0,0,11,0,fused
610,FALSE,FALSE,47901578743981,1467845684186,28.075735,-82.426355,-9,0,0,11,0,fused
611,FALSE,FALSE,47902584449866,1467845685191,28.075735,-82.426355,-9,0,0,10,0,fused
612,FALSE,FALSE,47903577443407,1467845686000,28.075735,-82.426355,-9,0,0,10,6,gps
613,FALSE,FALSE,47904578386844,1467845687185,28.075735,-82.426355,-9,0,0,10,0,fused
614,FALSE,FALSE,47904578386844,1467845687185,28.075735,-82.426355,-9,0,0,10,0,fused
615,FALSE,FALSE,47905577956792,1467845688000,28.075735,-82.426355,-9,0,0,10,6,gps
616,FALSE,FALSE,47906577924240,1467845689185,28.075735,-82.426355,-9,0,0,11,0,fused
617,FALSE,FALSE,47906577924240,1467845689185,28.075735,-82.426355,-9,0,0,11,0,fused
618,FALSE,FALSE,47907577994812,1467845690185,28.075735,-82.426355,-9,0,0,11,0,fused
619,FALSE,FALSE,47908578144083,1467845691185,28.075735,-82.426355,-9,0,0,11,0,fused
620,FALSE,FALSE,47908578144083,1467845691185,28.075735,-82.426355,-9,0,0,11,0,fused
621,FALSE,FALSE,47909578699186,1467845692186,28.075735,-82.426355,-9,0,0,11,0,fused
622,FALSE,FALSE,47909578699186,1467845692186,28.075735,-82.426355,-9,0,0,11,0,fused
623,FALSE,FALSE,47910578473925,1467845693186,28.075735,-82.426355,-9,0,0,11,0,fused
624,FALSE,FALSE,47910578473925,1467845693186,28.075735,-82.426355,-9,0,0,11,0,fused
625,FALSE,FALSE,47911580334654,1467845694188,28.075735,-82.426355,-9,0,0,11,0,fused
626,FALSE,FALSE,47912579121060,1467845695000,28.075735,-82.426355,-9,0,0,11,6,gps
627,FALSE,FALSE,47913578655747,1467845696186,28.075735,-82.426355,-9,0,0,11,0,fused
628,FALSE,FALSE,47913578655747,1467845696186,28.075735,-82.426355,-9,0,0,11,0,fused
629,FALSE,FALSE,47914577107726,1467845697000,28.075735,-82.426355,-9,0,0,11,6,gps
630,FALSE,FALSE,47915577583715,1467845698185,28.075735,-82.426355,-9,0,0,10,0,fused
631,FALSE,FALSE,47915577583715,1467845698185,28.075735,-82.426355,-9,0,0,10,0,fused
632,FALSE,FALSE,47916577534444,1467845699184,28.075735,-82.426355,-9,0,0,10,0,fused
633,FALSE,FALSE,47916577534444,1467845699184,28.075735,-82.426355,-9,0,0,10,0,fused
634,FALSE,FALSE,47917577110381,1467845700184,28.075735,-82.426355,-9,0,0,10,0,fused
635,FALSE,FALSE,47917577110381,1467845700184,28.075735,-82.426355,-9,0,0,10,0,fused
636,FALSE,FALSE,47918578097985,1467845701185,28.075735,-82.426355,-9,0,0,10,0,fused
637,FALSE,FALSE,47919578185485,1467845702185,28.075735,-82.426355,-9,0,0,10,0,fused
638,FALSE,FALSE,47919578185485,1467845702185,28.075735,-82.426355,-9,0,0,10,0,fused
639,FALSE,FALSE,47920577576630,1467845703000,28.075735,-82.426355,-9,0,0,10,6,gps
640,FALSE,FALSE,47920577576630,1467845703000,28.075735,-82.426355,-9,0,0,10,6,gps
641,FALSE,FALSE,47921577403453,1467845704185,28.075735,-82.426355,-9,0,0,10,0,fused
642,FALSE,FALSE,47921577403453,1467845704185,28.075735,-82.426355,-9,0,0,10,0,fused
643,FALSE,FALSE,47922574790379,1467845705000,28.075735,-82.426355,-9,0,0,10,6,gps
644,FALSE,FALSE,47923575996889,1467845706183,28.075735,-82.426355,-9,0,0,11,0,fused
645,FALSE,FALSE,47923575996889,1467845706183,28.075735,-82.426355,-9,0,0,11,0,fused
646,FALSE,FALSE,47924578147149,1467845707185,28.075735,-82.426355,-9,0,0,11,0,fused
647,FALSE,FALSE,47924578147149,1467845707185,28.075735,-82.426355,-9,0,0,11,0,fused
648,FALSE,FALSE,47925577453399,1467845708000,28.075735,-82.426355,-9,0,0,11,7,gps
649,FALSE,FALSE,47926577763763,1467845709185,28.075735,-82.426355,-9,0,0,12,0,fused
650,FALSE,FALSE,47926577763763,1467845709185,28.075735,-82.426355,-9,0,0,12,0,fused
651,FALSE,FALSE,47927578347617,1467845710185,28.075735,-82.426355,-9,0,0,12,0,fused
652,FALSE,FALSE,47927578347617,1467845710185,28.075735,-82.426355,-9,0,0,12,0,fused
653,FALSE,FALSE,47928577879960,1467845711000,28.075735,-82.426355,-9,0,0,11,7,gps
654,FALSE,FALSE,47929577374075,1467845712185,28.075735,-82.426355,-9,0,0,10,0,fused
655,FALSE,FALSE,47929577374075,1467845712185,28.075735,-82.426355,-9,0,0,10,0,fused
656,FALSE,FALSE,47930576910324,1467845713000,28.075735,-82.426355,-9,0,0,10,7,gps
657,FALSE,FALSE,47931578297459,1467845714185,28.075735,-82.426355,-9,0,0,10,0,fused
658,FALSE,FALSE,47931578297459,1467845714185,28.075735,-82.426355,-9,0,0,10,0,fused
659,FALSE,FALSE,47932578074750,1467845715185,28.075735,-82.426355,-9,0,0,10,0,fused
660,FALSE,FALSE,47933577716573,1467845716000,28.075735,-82.426355,-9,0,0,10,7,gps
661,FALSE,FALSE,47934576378812,1467845717184,28.075735,-82.426355,-9,0,0,10,0,fused
662,FALSE,FALSE,47935579034645,1467845718186,28.075735,-82.426355,-9,0,0,10,0,fused
663,FALSE,FALSE,47936575592301,1467845719000,28.075735,-82.426355,-9,0,0,10,7,gps
664,FALSE,FALSE,47937576738030,1467845720185,28.075735,-82.426355,-9,0,0,10,0,fused
665,FALSE,FALSE,47938576166311,1467845721185,28.075735,-82.426355,-9,0,0,10,0,fused
666,FALSE,FALSE,47938576166311,1467845721185,28.075735,-82.426355,-9,0,0,10,0,fused
667,FALSE,FALSE,47939578465008,1467845722186,28.075735,-82.426355,-9,0,0,11,0,fused
668,FALSE,FALSE,47940578900216,1467845723186,28.075735,-82.426355,-9,0,0,11,0,fused
669,FALSE,FALSE,47940578900216,1467845723186,28.075735,-82.426355,-9,0,0,11,0,fused
670,FALSE,FALSE,47940578900216,1467845723186,28.075735,-82.426355,-9,0,0,11,0,fused
671,FALSE,FALSE,47940578900216,1467845723186,28.075735,-82.426355,-9,0,0,11,0,fused
672,FALSE,FALSE,47941580375320,1467845724188,28.075735,-82.426355,-9,0,0,11,0,fused
673,FALSE,FALSE,47941580375320,1467845724188,28.075735,-82.426355,-9,0,0,11,0,fused
674,FALSE,FALSE,47942586182142,1467845725194,28.075735,-82.426355,-9,0,0,10,0,fused
675,FALSE,FALSE,47943577328861,1467845726000,28.075735,-82.426355,-9,0,0,11,7,gps
676,FALSE,FALSE,47944578147767,1467845727187,28.075735,-82.426355,-9,0,0,11,0,fused
677,FALSE,FALSE,47944578147767,1467845727187,28.075735,-82.426355,-9,0,0,11,0,fused
678,FALSE,FALSE,47945576773808,1467845728000,28.075735,-82.426355,-9,0,0,11,7,gps
679,FALSE,FALSE,47946577020631,1467845729186,28.075735,-82.426355,-9,0,0,11,0,fused
680,FALSE,FALSE,47947577575995,1467845730185,28.075735,-82.426355,-9,0,0,11,0,fused
681,FALSE,FALSE,47947577575995,1467845730185,28.075735,-82.426355,-9,0,0,11,0,fused
682,FALSE,FALSE,47948578071567,1467845731185,28.075735,-82.426355,-9,0,0,10,0,fused
683,FALSE,FALSE,47948578071567,1467845731185,28.075735,-82.426355,-9,0,0,10,0,fused
684,FALSE,FALSE,47949577860942,1467845732000,28.075735,-82.426355,-9,0,0,10,7,gps
685,FALSE,FALSE,47950579781827,1467845733187,28.075735,-82.426355,-9,0,0,10,0,fused
686,FALSE,FALSE,47950579781827,1467845733187,28.075735,-82.426355,-9,0,0,10,0,fused
687,FALSE,FALSE,47951578204014,1467845734000,28.075735,-82.426355,-9,0,0,10,7,gps
688,FALSE,FALSE,47952576776722,1467845735186,28.075735,-82.426355,-9,0,0,10,0,fused
689,FALSE,FALSE,47952576776722,1467845735186,28.075735,-82.426355,-9,0,0,10,0,fused
690,FALSE,FALSE,47953576711149,1467845736184,28.075735,-82.426355,-9,0,0,10,0,fused
691,FALSE,FALSE,47953576711149,1467845736184,28.075735,-82.426355,-9,0,0,10,0,fused
692,FALSE,FALSE,47954575165680,1467845737000,28.075735,-82.426355,-9,0,0,10,7,gps
693,FALSE,FALSE,47955576355158,1467845738186,28.075735,-82.426355,-9,0,0,11,0,fused
694,FALSE,FALSE,47956576700054,1467845739184,28.075735,-82.426355,-9,0,0,10,0,fused
695,FALSE,FALSE,47956576700054,1467845739184,28.075735,-82.426355,-9,0,0,10,0,fused
696,FALSE,FALSE,47957577647814,1467845740185,28.075735,-82.426355,-9,0,0,10,0,fused
697,FALSE,FALSE,47957577647814,1467845740185,28.075735,-82.426355,-9,0,0,10,0,fused
698,FALSE,FALSE,47958577945522,1467845741185,28.075735,-82.426354,-9,0,0,11,0,fused
699,FALSE,FALSE,47958577945522,1467845741185,28.075735,-82.426354,-9,0,0,11,0,fused
700,FALSE,FALSE,47959577806511,1467845742185,28.075735,-82.426354,-9,0,0,11,0,fused
701,FALSE,FALSE,47959577806511,1467845742185,28.075735,-82.426354,-9,0,0,11,0,fused
702,FALSE,FALSE,47960577813334,1467845743187,28.075735,-82.426354,-9,0,0,12,0,fused
703,FALSE,FALSE,47960577813334,1467845743187,28.075735,-82.426354,-9,0,0,12,0,fused
704,FALSE,FALSE,47961577339427,1467845744186,28.075735,-82.426355,-9,0,0,13,0,fused
705,FALSE,FALSE,47961577339427,1467845744186,28.075735,-82.426355,-9,0,0,13,0,fused
706,FALSE,FALSE,47962577226041,1467845745184,28.075735,-82.426355,-9,0,0,12,0,fused
707,FALSE,FALSE,47962577226041,1467845745184,28.075735,-82.426355,-9,0,0,12,0,fused
708,FALSE,FALSE,47962577226041,1467845745184,28.075735,-82.426355,-9,0,0,12,0,fused
709,FALSE,FALSE,47963578114062,1467845746185,28.075735,-82.426355,-9,0,0,12,0,fused
710,FALSE,FALSE,47963578114062,1467845746185,28.075735,-82.426355,-9,0,0,12,0,fused
711,FALSE,FALSE,47964577013019,1467845747000,28.075735,-82.426355,-9,0,0,12,7,gps
712,FALSE,FALSE,47965577674998,1467845748000,28.075735,-82.426355,-9,0,0,12,7,gps
713,FALSE,FALSE,47966578833852,1467845749186,28.075735,-82.426354,-9,0,0,11,0,fused
714,FALSE,FALSE,47966578833852,1467845749186,28.075735,-82.426354,-9,0,0,11,0,fused
715,FALSE,FALSE,47967578047654,1467845750186,28.075735,-82.426354,-9,0,0,11,0,fused
716,FALSE,FALSE,47967578047654,1467845750186,28.075735,-82.426354,-9,0,0,11,0,fused
717,FALSE,FALSE,47968579596924,1467845751187,28.075735,-82.426354,-9,0,0,12,0,fused
718,FALSE,FALSE,47968579596924,1467845751187,28.075735,-82.426354,-9,0,0,12,0,fused
719,FALSE,FALSE,47969577917809,1467845752000,28.075735,-82.426355,-9,0,0,11,7,gps
720,FALSE,FALSE,47970576777965,1467845753185,28.075735,-82.426354,-9,0,0,11,0,fused
721,FALSE,FALSE,47971576933954,1467845754186,28.075735,-82.426354,-9,0,0,11,0,fused
722,FALSE,FALSE,47972577138225,1467845755184,28.075735,-82.426354,-9,0,0,11,0,fused
723,FALSE,FALSE,47972577138225,1467845755184,28.075735,-82.426354,-9,0,0,11,0,fused
724,FALSE,FALSE,47973576893537,1467845756000,28.075735,-82.426355,-9,0,0,11,7,gps
725,FALSE,FALSE,47974576934214,1467845757186,28.075735,-82.426354,-9,0,0,10,0,fused
726,FALSE,FALSE,47974576934214,1467845757186,28.075735,-82.426354,-9,0,0,10,0,fused
727,FALSE,FALSE,47975577933797,1467845758191,28.075735,-82.426354,-9,0,0,10,0,fused
728,FALSE,FALSE,47976577993379,1467845759185,28.075735,-82.426354,-9,0,0,10,0,fused
729,FALSE,FALSE,47976577993379,1467845759185,28.075735,-82.426354,-9,0,0,10,0,fused
730,FALSE,FALSE,47977577385306,1467845760184,28.075735,-82.426354,-9,0,0,10,0,fused
731,FALSE,FALSE,47977577385306,1467845760184,28.075735,-82.426354,-9,0,0,10,0,fused
732,FALSE,FALSE,47978578232129,1467845761187,28.075735,-82.426354,-9,0,0,10,0,fused
733,FALSE,FALSE,47978578232129,1467845761187,28.075735,-82.426354,-9,0,0,10,0,fused
734,FALSE,FALSE,47979578672128,1467845762000,28.075735,-82.426355,-9,0,0,11,7,gps
735,FALSE,FALSE,47980577787597,1467845763000,28.075735,-82.426355,-9,0,0,11,7,gps
736,FALSE,FALSE,47981577547648,1467845764185,28.075735,-82.426354,-9,0,0,11,0,fused
737,FALSE,FALSE,47981577547648,1467845764185,28.075735,-82.426354,-9,0,0,11,0,fused
738,FALSE,FALSE,47981577547648,1467845764185,28.075735,-82.426354,-9,0,0,11,0,fused
739,FALSE,FALSE,47982585296346,1467845765197,28.075735,-82.426354,-9,0,0,12,0,fused
740,FALSE,FALSE,47983579148221,1467845766000,28.075735,-82.426355,-9,0,0,12,7,gps
741,FALSE,FALSE,47984575669262,1467845767183,28.075735,-82.426354,-9,0,0,11,0,fused
742,FALSE,FALSE,47984575669262,1467845767183,28.075735,-82.426354,-9,0,0,11,0,fused
743,FALSE,FALSE,47985580340355,1467845768189,28.075735,-82.426354,-9,0,0,11,0,fused
744,FALSE,FALSE,47986576626709,1467845769000,28.075735,-82.426354,-9,0,0,11,7,gps
745,FALSE,FALSE,47987577080459,1467845770184,28.075735,-82.426354,-9,0,0,11,0,fused
746,FALSE,FALSE,47987577080459,1467845770184,28.075735,-82.426354,-9,0,0,11,0,fused
747,FALSE,FALSE,47988578298583,1467845771186,28.075735,-82.426354,-9,0,0,11,0,fused
748,FALSE,FALSE,47989579139937,1467845772186,28.075735,-82.426354,-9,0,0,12,0,fused
749,FALSE,FALSE,47989579139937,1467845772186,28.075735,-82.426354,-9,0,0,12,0,fused
750,FALSE,FALSE,47990579077228,1467845773186,28.075735,-82.426354,-9,0,0,12,0,fused
751,FALSE,FALSE,47991580579624,1467845774188,28.075735,-82.426354,-9,0,0,12,0,fused
752,FALSE,FALSE,47991580579624,1467845774188,28.075735,-82.426354,-9,0,0,12,0,fused
753,FALSE,FALSE,47992577140561,1467845775000,28.075735,-82.426354,-9,0,0,12,6,gps
754,FALSE,FALSE,47993577852071,1467845776186,28.075735,-82.426354,-9,0,0,12,0,fused
755,FALSE,FALSE,47994580569779,1467845777188,28.075735,-82.426354,-9,0,0,11,0,fused
756,FALSE,FALSE,47995580534206,1467845778189,28.075735,-82.426354,-9,0,0,11,0,fused
757,FALSE,FALSE,47996577148789,1467845779000,28.075735,-82.426354,-9,0,0,10,6,gps
758,FALSE,FALSE,47997580524413,1467845780190,28.075735,-82.426354,-9,0,0,10,0,fused
759,FALSE,FALSE,47997580524413,1467845780190,28.075735,-82.426354,-9,0,0,10,0,fused
760,FALSE,FALSE,47998579562486,1467845781000,28.075735,-82.426354,-9,0,0,10,6,gps
761,FALSE,FALSE,47999658627485,1467845782000,28.075735,-82.426354,-9,0,0,10,6,gps
762,FALSE,FALSE,48000586996702,1467845783000,28.075735,-82.426354,-9,0,0,10,7,gps
763,FALSE,FALSE,48001583418577,1467845784191,28.075735,-82.426354,-9,0,0,10,0,fused
764,FALSE,FALSE,48001583418577,1467845784191,28.075735,-82.426354,-9,0,0,10,0,fused
765,FALSE,FALSE,48001583418577,1467845784191,28.075735,-82.426354,-9,0,0,10,0,fused
766,FALSE,FALSE,48001583418577,1467845784191,28.075735,-82.426354,-9,0,0,10,0,fused
767,FALSE,FALSE,48002584058368,1467845785000,28.075735,-82.426354,-9,0,0,9,7,gps
768,FALSE,FALSE,48003667182117,1467845786278,28.075735,-82.426354,-9,0,0,10,0,fused
769,FALSE,FALSE,48004660917741,1467845787000,28.075735,-82.426354,-9,0,0,9,7,gps
770,FALSE,FALSE,48005657895553,1467845788267,28.075734,-82.426354,-9,0,0,9,0,fused
771,FALSE,FALSE,48005657895553,1467845788267,28.075734,-82.426354,-9,0,0,9,0,fused
772,FALSE,FALSE,48006658930343,1467845789270,28.075734,-82.426354,-9,0,0,10,0,fused
773,FALSE,FALSE,48007656940342,1467845790000,28.075734,-82.426354,-9,0,0,9,7,gps
774,FALSE,FALSE,48008660336070,1467845791270,28.075734,-82.426354,-9,0,0,9,0,fused
775,FALSE,FALSE,48009660093985,1467845792269,28.075734,-82.426354,-9,0,0,9,0,fused
776,FALSE,FALSE,48009660093985,1467845792269,28.075734,-82.426354,-9,0,0,9,0,fused
777,FALSE,FALSE,48010661454089,1467845793271,28.075734,-82.426354,-9,0,0,9,0,fused
778,FALSE,FALSE,48010661454089,1467845793271,28.075734,-82.426354,-9,0,0,9,0,fused
779,FALSE,FALSE,48011661828410,1467845794270,28.075734,-82.426354,-9,0,0,9,0,fused
780,FALSE,FALSE,48012666761899,1467845795276,28.075734,-82.426354,-9,0,0,9,0,fused
781,FALSE,FALSE,48012666761899,1467845795276,28.075734,-82.426354,-9,0,0,9,0,fused
782,FALSE,FALSE,48013665256064,1467845796000,28.075734,-82.426354,-9,0,0,9,7,gps
783,FALSE,FALSE,48014658064136,1467845797267,28.075734,-82.426354,-9,0,0,9,0,fused
784,FALSE,FALSE,48014658064136,1467845797267,28.075734,-82.426354,-9,0,0,9,0,fused
785,FALSE,FALSE,48015659242155,1467845798267,28.075734,-82.426354,-9,0,0,9,0,fused
786,FALSE,FALSE,48015659242155,1467845798267,28.075734,-82.426354,-9,0,0,9,0,fused
787,FALSE,FALSE,48016661678508,1467845799271,28.075734,-82.426354,-9,0,0,9,0,fused
788,FALSE,FALSE,48017660113612,1467845800000,28.075734,-82.426354,-9,0,0,9,7,gps
789,FALSE,FALSE,48018662052048,1467845801270,28.075734,-82.426354,-9,0,0,9,0,fused
790,FALSE,FALSE,48019658229704,1467845802000,28.075734,-82.426354,-9,0,0,9,7,gps
791,FALSE,FALSE,48020660310536,1467845803269,28.075734,-82.426354,-9,0,0,10,0,fused
792,FALSE,FALSE,48021580551421,1467845804000,28.075734,-82.426354,-9,0,0,9,7,gps
793,FALSE,FALSE,48022579847046,1467845805187,28.075734,-82.426354,-9,0,0,9,0,fused
794,FALSE,FALSE,48022579847046,1467845805187,28.075734,-82.426354,-9,0,0,9,0,fused
795,FALSE,FALSE,48023107000000,1467845805714,28.075283,-82.426216,0,0,0,42,0,network
796,FALSE,FALSE,48023583024962,1467845806190,28.075734,-82.426354,-9,0,0,9,0,fused
797,FALSE,FALSE,48023583024962,1467845806190,28.075734,-82.426354,-9,0,0,9,0,fused
798,FALSE,FALSE,48024585469962,1467845807192,28.075734,-82.426354,-9,0,0,9,0,fused
799,FALSE,FALSE,48024585469962,1467845807192,28.075734,-82.426354,-9,0,0,9,0,fused
800,FALSE,FALSE,48025577233347,1467845808000,28.075734,-82.426354,-9,0,0,10,8,gps
801,FALSE,FALSE,48026660785377,1467845809274,28.075734,-82.426354,-9,0,0,10,0,fused
802,FALSE,FALSE,48026660785377,1467845809274,28.075734,-82.426354,-9,0,0,10,0,fused
803,FALSE,FALSE,48027660093658,1467845810272,28.075734,-82.426354,-9,0,0,10,0,fused
804,FALSE,FALSE,48028668748449,1467845811278,28.075734,-82.426354,-9,0,0,10,0,fused
805,FALSE,FALSE,48028668748449,1467845811278,28.075734,-82.426354,-9,0,0,10,0,fused
806,FALSE,FALSE,48029662608396,1467845812000,28.075734,-82.426354,-9,0,0,10,8,gps
807,FALSE,FALSE,48030580945531,1467845813188,28.075734,-82.426354,-9,0,0,10,0,fused
808,FALSE,FALSE,48030580945531,1467845813188,28.075734,-82.426354,-9,0,0,10,0,fused
809,FALSE,FALSE,48031660894332,1467845814000,28.075734,-82.426354,-9,0,0,10,8,gps
810,FALSE,FALSE,48032659875216,1467845815000,28.075734,-82.426354,-9,0,0,10,8,gps
811,FALSE,FALSE,48033661861778,1467845816270,28.075734,-82.426354,-9,0,0,9,0,fused
812,FALSE,FALSE,48034661128391,1467845817270,28.075734,-82.426354,-9,0,0,9,0,fused
813,FALSE,FALSE,48035661700213,1467845818273,28.075734,-82.426354,-9,0,0,9,0,fused
814,FALSE,FALSE,48035661700213,1467845818273,28.075734,-82.426354,-9,0,0,9,0,fused
815,FALSE,FALSE,48036663105941,1467845819271,28.075734,-82.426354,-9,0,0,9,0,fused
816,FALSE,FALSE,48037661480680,1467845820000,28.075734,-82.426354,-9,0,0,9,8,gps
817,FALSE,FALSE,48038660624898,1467845821269,28.075734,-82.426354,-9,0,0,9,0,fused
818,FALSE,FALSE,48039660218439,1467845822270,28.075734,-82.426354,-9,0,0,9,0,fused
819,FALSE,FALSE,48040659928646,1467845823000,28.075734,-82.426354,-9,0,0,9,8,gps
820,FALSE,FALSE,48041580087344,1467845824188,28.075734,-82.426354,-9,0,0,9,0,fused
821,FALSE,FALSE,48041580087344,1467845824188,28.075734,-82.426354,-9,0,0,9,0,fused
822,FALSE,FALSE,48042580215156,1467845825188,28.075734,-82.426354,-9,0,0,9,0,fused
823,FALSE,FALSE,48042580215156,1467845825188,28.075734,-82.426354,-9,0,0,9,0,fused
824,FALSE,FALSE,48043159000000,1467845825766,28.075283,-82.426216,0,0,0,40.5,0,network
825,FALSE,FALSE,48043581895677,1467845826189,28.075734,-82.426354,-9,0,0,9,0,fused
826,FALSE,FALSE,48043581895677,1467845826189,28.075734,-82.426354,-9,0,0,9,0,fused
827,FALSE,FALSE,48044666951665,1467845827000,28.075734,-82.426354,-9,0,0,9,8,gps
828,FALSE,FALSE,48045661406404,1467845828000,28.075734,-82.426354,-9,0,0,9,7,gps
829,FALSE,FALSE,48046657575674,1467845829266,28.075734,-82.426354,-9,0,0,9,0,fused
830,FALSE,FALSE,48047662642809,1467845830270,28.075734,-82.426354,-9,0,0,9,0,fused
831,FALSE,FALSE,48048658844006,1467845831000,28.075734,-82.426354,-9,0,0,9,7,gps
832,FALSE,FALSE,48049660755724,1467845832269,28.075734,-82.426354,-9,0,0,9,0,fused
833,FALSE,FALSE,48050657457494,1467845833000,28.075734,-82.426354,-9,0,0,9,7,gps
834,FALSE,FALSE,48051663525619,1467845834272,28.075734,-82.426354,-9,0,0,9,0,fused
835,FALSE,FALSE,48052656934889,1467845835000,28.075734,-82.426354,-9,0,0,9,7,gps
836,FALSE,FALSE,48053661558273,1467845836271,28.075734,-82.426353,-9,0,0,9,0,fused
837,FALSE,FALSE,48054661945720,1467845837271,28.075734,-82.426353,-9,0,0,9,0,fused
838,FALSE,FALSE,48054661945720,1467845837271,28.075734,-82.426353,-9,0,0,9,0,fused
839,FALSE,FALSE,48055660116448,1467845838000,28.075734,-82.426354,-9,0,0,9,7,gps
