Hillsborough Area Regional Transit_145278,Hillsborough Area Regional Transit_6254,28.022266,-82.535561,Hillsborough Area Regional Transit_7404,28.024847,-82.537339,,,,,,
269,FALSE,FALSE,24255739445068,1468014128000,28.027384,-82.538721,-34,17.25,157,13,0,fused
270,FALSE,FALSE,24256739191682,1468014129000,28.027272,-82.538663,-36,16.25,155,13,0,fused
271,FALSE,FALSE,24256739191682,1468014129000,28.027272,-82.538663,-36,16.25,155,13,0,fused
272,FALSE,FALSE,24257747187671,1468014130000,28.02714,-82.538614,-36,15.5,157,13,0,fused
273,FALSE,FALSE,24257747187671,1468014130000,28.02714,-82.538614,-36,15.5,157,13,0,fused
274,FALSE,FALSE,24258754572619,1468014131000,28.02699,-82.538541,-33,14.25,155,13,0,fused
275,FALSE,FALSE,24258754572619,1468014131000,28.02699,-82.538541,-33,14.25,155,13,0,fused
276,FALSE,FALSE,24259741876837,1468014132000,28.026877,-82.538484,-32,13.25,155.800003,13,9,gps
277,FALSE,FALSE,24260736861837,1468014133000,28.026759,-82.538427,-31,13,156,13,0,fused
278,FALSE,FALSE,24260736861837,1468014133000,28.026759,-82.538427,-31,13,156,13,0,fused
279,FALSE,FALSE,24261748498711,1468014134000,28.026659,-82.538377,-31,11.75,157,13,0,fused
280,FALSE,FALSE,24261748498711,1468014134000,28.026659,-82.538377,-31,11.75,157,13,0,fused
281,FALSE,FALSE,24262742796628,1468014135000,28.026572,-82.538336,-33,11,155.800003,13,9,gps
282,FALSE,FALSE,24263758995013,1468014136000,28.026505,-82.538303,-33,9.5,156,12,0,fused
283,FALSE,FALSE,24263758995013,1468014136000,28.026505,-82.538303,-33,9.5,156,12,0,fused
284,TRUE,FALSE,24264743603189,1468014137000,28.026437,-82.538273,-34,8.75,155.300003,13,9,gps
285,TRUE,FALSE,24264743603189,1468014137000,28.026437,-82.538273,-34,8.75,155.300003,13,9,gps
286,TRUE,FALSE,24265737483501,1468014138000,28.026375,-82.538239,-33,8,155,13,9,gps
287,TRUE,FALSE,24265737483501,1468014138000,28.026375,-82.538239,-33,8,155,13,9,gps
288,TRUE,FALSE,24266738432199,1468014139000,28.026321,-82.538212,-34,7.75,154,13,0,fused
289,TRUE,FALSE,24266738432199,1468014139000,28.026321,-82.538212,-34,7.75,154,13,0,fused
290,TRUE,FALSE,24267740103552,1468014140000,28.026266,-82.538186,-32,7,154,13,0,fused
291,TRUE,FALSE,24267740103552,1468014140000,28.026266,-82.538186,-32,7,154,13,0,fused
292,TRUE,FALSE,24268736865376,1468014141000,28.026208,-82.538159,-30,5.5,159.100006,13,8,gps
293,TRUE,FALSE,24269737484593,1468014142000,28.026159,-82.53813,-29,5.75,154.100006,13,8,gps
294,TRUE,FALSE,24269737484593,1468014142000,28.026159,-82.53813,-29,5.75,154.100006,13,8,gps
295,TRUE,FALSE,24270737424697,1468014143000,28.026124,-82.538096,-31,5,159,12,8,gps
296,TRUE,FALSE,24270737424697,1468014143000,28.026124,-82.538096,-31,5,159,12,8,gps
297,TRUE,FALSE,24271734166052,1468014144000,28.026102,-82.538082,-30,3.25,155,13,8,gps
298,TRUE,FALSE,24272735552093,1468014145000,28.026096,-82.5381,-29,1.5,186,13,9,gps
299,TRUE,FALSE,24272735552093,1468014145000,28.026096,-82.5381,-29,1.5,186,13,9,gps
300,TRUE,FALSE,24273738129905,1468014146000,28.026082,-82.538102,-29,1,204,13,0,fused
301,TRUE,FALSE,24273738129905,1468014146000,28.026082,-82.538102,-29,1,204,13,0,fused
302,TRUE,FALSE,24274738564540,1468014147000,28.026091,-82.538099,-30,0.5,204,13,0,fused
303,TRUE,FALSE,24274738564540,1468014147000,28.026091,-82.538099,-30,0.5,204,13,0,fused
304,TRUE,FALSE,24275741450894,1468014148000,28.02609,-82.538109,-28,0.5,204,13,0,fused
305,TRUE,FALSE,24275741450894,1468014148000,28.02609,-82.538109,-28,0.5,204,13,0,fused
306,TRUE,FALSE,24276739938341,1468014149000,28.026103,-82.538108,-31,0.75,204.600006,13,9,gps
307,TRUE,FALSE,24277735927872,1468014150000,28.026092,-82.538095,-32,0.25,204.600006,13,9,gps
308,TRUE,FALSE,24277735927872,1468014150000,28.026092,-82.538095,-32,0.25,204.600006,13,9,gps
309,TRUE,FALSE,24278749052976,1468014151000,28.026098,-82.53808,-33,0.5,204.600006,12,9,gps
310,TRUE,FALSE,24278749052976,1468014151000,28.026098,-82.53808,-33,0.5,204.600006,12,9,gps
311,TRUE,FALSE,24279736596726,1468014152000,28.026104,-82.538065,-33,0.5,204.600006,13,9,gps
312,TRUE,FALSE,24280745316621,1468014153000,28.026113,-82.538061,-35,0.75,58,12,0,fused
313,TRUE,FALSE,24280745316621,1468014153000,28.026113,-82.538061,-35,0.75,58,12,0,fused
314,TRUE,FALSE,24281754357871,1468014154000,28.026118,-82.538064,-35,0.75,58,12,0,fused
315,TRUE,FALSE,24281754357871,1468014154000,28.026118,-82.538064,-35,0.75,58,12,0,fused
316,TRUE,FALSE,24282757264068,1468014155000,28.026114,-82.53807,-35,0,0,11,0,fused
317,TRUE,FALSE,24282757264068,1468014155000,28.026114,-82.53807,-35,0,0,11,0,fused
318,TRUE,FALSE,24283753603703,1468014156000,28.026109,-82.538068,-35,0,0,11,9,gps
319,TRUE,FALSE,24284758413807,1468014157000,28.026105,-82.538059,-36,0,0,11,0,fused
320,TRUE,FALSE,24284758413807,1468014157000,28.026105,-82.538059,-36,0,0,11,0,fused
321,TRUE,FALSE,24284758413807,1468014157000,28.026105,-82.538059,-36,0,0,11,0,fused
322,TRUE,FALSE,24284758413807,1468014157000,28.026105,-82.538059,-36,0,0,11,0,fused
323,TRUE,FALSE,24285741422400,1468014158000,28.026101,-82.538056,-36,0,0,11,9,gps
324,TRUE,FALSE,24286742630786,1468014159000,28.026102,-82.538054,-37,0,0,11,0,fused
325,TRUE,FALSE,24286742630786,1468014159000,28.026102,-82.538054,-37,0,0,11,0,fused
326,TRUE,FALSE,24287748451566,1468014160000,28.026104,-82.538052,-37,0,0,11,0,fused
327,TRUE,FALSE,24287748451566,1468014160000,28.026104,-82.538052,-37,0,0,11,0,fused
328,TRUE,FALSE,24288737017086,1468014161000,28.026106,-82.53805,-38,0,0,11,9,gps
329,TRUE,FALSE,24289752205420,1468014162000,28.026108,-82.538048,-38,0,0,11,0,fused
330,TRUE,FALSE,24289752205420,1468014162000,28.026108,-82.538048,-38,0,0,11,0,fused
331,TRUE,FALSE,24290763545679,1468014163000,28.026107,-82.538045,-39,0,0,11,0,fused
332,TRUE,FALSE,24290763545679,1468014163000,28.026107,-82.538045,-39,0,0,11,0,fused
333,TRUE,FALSE,24291737530419,1468014164000,28.026108,-82.538046,-40,0,0,11,9,gps
334,TRUE,FALSE,24292746420887,1468014165000,28.026109,-82.538045,-40,0,0,11,0,fused
335,TRUE,FALSE,24292746420887,1468014165000,28.026109,-82.538045,-40,0,0,11,0,fused
336,TRUE,FALSE,24293764739897,1468014166000,28.026109,-82.538046,-40,0,0,11,0,fused
337,TRUE,FALSE,24293764739897,1468014166000,28.026109,-82.538046,-40,0,0,11,0,fused
338,TRUE,FALSE,24294739832344,1468014167000,28.026109,-82.538047,-40,0,0,12,8,gps
339,TRUE,FALSE,24295739624687,1468014168000,28.026109,-82.538048,-40,0,0,12,0,fused
340,TRUE,FALSE,24295739624687,1468014168000,28.026109,-82.538048,-40,0,0,12,0,fused
341,TRUE,FALSE,24296745079115,1468014169000,28.026109,-82.538048,-40,0,0,12,0,fused
342,TRUE,FALSE,24296745079115,1468014169000,28.026109,-82.538048,-40,0,0,12,0,fused
343,TRUE,FALSE,24297738220469,1468014170000,28.026109,-82.538047,-40,0,0,12,8,gps
344,TRUE,FALSE,24298738853957,1468014171000,28.02611,-82.538046,-40,0,0,11,0,fused
345,TRUE,FALSE,24298738853957,1468014171000,28.02611,-82.538046,-40,0,0,11,0,fused
346,TRUE,FALSE,24299741060572,1468014172000,28.026111,-82.538046,-40,0,0,11,0,fused
347,TRUE,FALSE,24299741060572,1468014172000,28.026111,-82.538046,-40,0,0,11,0,fused
348,TRUE,FALSE,24300742240833,1468014173000,28.026114,-82.538047,-40,0,0,11,0,fused
349,TRUE,FALSE,24300742240833,1468014173000,28.026114,-82.538047,-40,0,0,11,0,fused
350,TRUE,FALSE,24301742805467,1468014174000,28.026116,-82.538048,-39,0,0,10,0,fused
351,TRUE,FALSE,24301742805467,1468014174000,28.026116,-82.538048,-39,0,0,10,0,fused
352,TRUE,FALSE,24302743160050,1468014175000,28.026117,-82.538048,-39,0,0,10,0,fused
353,TRUE,FALSE,24302743160050,1468014175000,28.026117,-82.538048,-39,0,0,10,0,fused
354,TRUE,FALSE,24303749794059,1468014176000,28.026118,-82.538048,-39,0,0,11,0,fused
355,TRUE,FALSE,24303749794059,1468014176000,28.026118,-82.538048,-39,0,0,11,0,fused
356,TRUE,FALSE,24304747297289,1468014177000,28.026118,-82.538048,-39,0,0,10,8,gps
357,TRUE,FALSE,24304747297289,1468014177000,28.026118,-82.538048,-39,0,0,10,8,gps
358,TRUE,FALSE,24304747297289,1468014177000,28.026118,-82.538048,-39,0,0,10,8,gps
359,TRUE,FALSE,24305747922549,1468014178000,28.026118,-82.538048,-39,0,0,11,0,fused
360,TRUE,FALSE,24305747922549,1468014178000,28.026118,-82.538048,-39,0,0,11,0,fused
361,TRUE,FALSE,24306746336246,1468014179000,28.026119,-82.538048,-39,0,0,11,8,gps
362,TRUE,FALSE,24307759822964,1468014180000,28.026119,-82.538048,-39,0,0,11,0,fused
363,TRUE,FALSE,24307759822964,1468014180000,28.026119,-82.538048,-39,0,0,11,0,fused
364,TRUE,FALSE,24308738425777,1468014181000,28.02612,-82.538048,-39,0,0,10,8,gps
365,TRUE,FALSE,24309746485412,1468014182000,28.026121,-82.538048,-39,0,0,10,0,fused
366,TRUE,FALSE,24309746485412,1468014182000,28.026121,-82.538048,-39,0,0,10,0,fused
367,TRUE,FALSE,24310738260464,1468014183000,28.026121,-82.538048,-39,0,0,11,8,gps
368,TRUE,FALSE,24311753815567,1468014184000,28.026121,-82.538048,-39,0,0,10,0,fused
369,TRUE,FALSE,24311753815567,1468014184000,28.026121,-82.538048,-39,0,0,10,0,fused
370,TRUE,FALSE,24312747644577,1468014185000,28.026122,-82.538048,-39,0,0,11,8,gps
371,TRUE,FALSE,24313748592025,1468014186000,28.026122,-82.538048,-39,0,0,11,0,fused
372,TRUE,FALSE,24313748592025,1468014186000,28.026122,-82.538048,-39,0,0,11,0,fused
373,TRUE,FALSE,24314744910462,1468014187000,28.026122,-82.538048,-39,0,0,11,8,gps
374,TRUE,FALSE,24315757103795,1468014188000,28.026122,-82.538048,-39,0,0,11,0,fused
375,TRUE,FALSE,24315757103795,1468014188000,28.026122,-82.538048,-39,0,0,11,0,fused
376,TRUE,FALSE,24316749221761,1468014189000,28.026122,-82.538048,-39,0,0,11,6,gps
377,TRUE,FALSE,24317746488065,1468014190000,28.026122,-82.538048,-39,0,0,11,0,fused
378,TRUE,FALSE,24317746488065,1468014190000,28.026122,-82.538048,-39,0,0,11,0,fused
379,TRUE,FALSE,24318745861711,1468014191000,28.026122,-82.538048,-39,0,0,11,7,gps
380,TRUE,FALSE,24319736962231,1468014192000,28.026122,-82.538048,-39,0,0,11,0,fused
381,TRUE,FALSE,24319736962231,1468014192000,28.026122,-82.538048,-39,0,0,11,0,fused
382,TRUE,FALSE,24320731840773,1468014193000,28.026122,-82.538048,-39,0,0,11,7,gps
383,TRUE,FALSE,24321732187231,1468014194000,28.026122,-82.538048,-39,0,0,11,7,gps
384,TRUE,FALSE,24321732187231,1468014194000,28.026122,-82.538048,-39,0,0,11,7,gps
385,TRUE,FALSE,24322736933115,1468014195000,28.026122,-82.538048,-39,0,0,11,0,fused
386,TRUE,FALSE,24322736933115,1468014195000,28.026122,-82.538048,-39,0,0,11,0,fused
387,TRUE,FALSE,24323747976552,1468014196000,28.026122,-82.538048,-39,0,0,11,0,fused
388,TRUE,FALSE,24323747976552,1468014196000,28.026122,-82.538048,-39,0,0,11,0,fused
389,TRUE,FALSE,24324751562802,1468014197000,28.026122,-82.538049,-39,0,0,11,0,fused
390,TRUE,FALSE,24324751562802,1468014197000,28.026122,-82.538049,-39,0,0,11,0,fused
391,TRUE,FALSE,24324751562802,1468014197000,28.026122,-82.538049,-39,0,0,11,0,fused
392,TRUE,FALSE,24324751562802,1468014197000,28.026122,-82.538049,-39,0,0,11,0,fused
393,TRUE,FALSE,24325739241708,1468014198000,28.026122,-82.538049,-39,0,0,11,8,gps
394,TRUE,FALSE,24326742572541,1468014199000,28.026122,-82.538048,-39,0,0,11,0,fused
395,TRUE,FALSE,24326742572541,1468014199000,28.026122,-82.538048,-39,0,0,11,0,fused
396,TRUE,FALSE,24327750593634,1468014200000,28.026122,-82.538048,-39,0,0,11,0,fused
397,TRUE,FALSE,24327750593634,1468014200000,28.026122,-82.538048,-39,0,0,11,0,fused
398,TRUE,FALSE,24328751278166,1468014201000,28.026122,-82.538048,-39,0,0,11,0,fused
399,TRUE,FALSE,24328751278166,1468014201000,28.026122,-82.538048,-39,0,0,11,0,fused
400,TRUE,FALSE,24329755825300,1468014202000,28.026122,-82.538048,-39,0,0,11,0,fused
401,TRUE,FALSE,24329755825300,1468014202000,28.026122,-82.538048,-39,0,0,11,0,fused
402,TRUE,FALSE,24330739050820,1468014203000,28.026122,-82.538047,-39,0,0,10,9,gps
403,TRUE,FALSE,24331737740456,1468014204000,28.026122,-82.538047,-39,0,0,10,0,fused
404,TRUE,FALSE,24331737740456,1468014204000,28.026122,-82.538047,-39,0,0,10,0,fused
405,TRUE,FALSE,24332745439049,1468014205000,28.026122,-82.538047,-39,0,0,11,0,fused
406,TRUE,FALSE,24332745439049,1468014205000,28.026122,-82.538047,-39,0,0,11,0,fused
407,TRUE,FALSE,24333740082225,1468014206000,28.026123,-82.538047,-39,0,0,11,9,gps
408,TRUE,FALSE,24334741630820,1468014207000,28.026123,-82.538046,-39,0,0,11,0,fused
409,TRUE,FALSE,24334741630820,1468014207000,28.026123,-82.538046,-39,0,0,11,0,fused
410,TRUE,FALSE,24335739753683,1468014208000,28.026123,-82.538046,-39,0,0,11,9,gps
411,TRUE,FALSE,24336760556600,1468014209000,28.026123,-82.538046,-39,0,0,11,0,fused
412,TRUE,FALSE,24336760556600,1468014209000,28.026123,-82.538046,-39,0,0,11,0,fused
413,TRUE,FALSE,24337731624255,1468014210000,28.026123,-82.538046,-39,0,0,11,9,gps
414,TRUE,FALSE,24338731483995,1468014211000,28.026123,-82.538045,-39,0,0,11,0,fused
415,TRUE,FALSE,24338731483995,1468014211000,28.026123,-82.538045,-39,0,0,11,0,fused
416,TRUE,FALSE,24339732691391,1468014212000,28.026123,-82.538045,-39,0,0,11,9,gps
417,TRUE,FALSE,24339732691391,1468014212000,28.026123,-82.538045,-39,0,0,11,9,gps
418,TRUE,FALSE,24340742549515,1468014213000,28.026124,-82.538045,-39,0,0,11,9,gps
419,TRUE,FALSE,24340742549515,1468014213000,28.026124,-82.538045,-39,0,0,11,9,gps
420,TRUE,FALSE,24341735014462,1468014214000,28.026124,-82.538044,-38,0,0,11,9,gps
421,TRUE,FALSE,24342735239983,1468014215000,28.026124,-82.538044,-38,0,0,11,9,gps
422,TRUE,FALSE,24342735239983,1468014215000,28.026124,-82.538044,-38,0,0,11,9,gps
423,TRUE,FALSE,24343737016024,1468014216000,28.026124,-82.538044,-38,0,0,11,0,fused
424,TRUE,FALSE,24343737016024,1468014216000,28.026124,-82.538044,-38,0,0,11,0,fused
425,TRUE,FALSE,24344743261545,1468014217000,28.026124,-82.538044,-38,0,0,11,0,fused
426,TRUE,FALSE,24344743261545,1468014217000,28.026124,-82.538044,-38,0,0,11,0,fused
427,TRUE,FALSE,24344743261545,1468014217000,28.026124,-82.538044,-38,0,0,11,0,fused
428,TRUE,FALSE,24344743261545,1468014217000,28.026124,-82.538044,-38,0,0,11,0,fused
429,TRUE,FALSE,24345733098679,1468014218000,28.026124,-82.538044,-38,0,0,11,9,gps
430,TRUE,FALSE,24346751434252,1468014219000,28.026124,-82.538044,-38,0,0,11,0,fused
431,TRUE,FALSE,24346751434252,1468014219000,28.026124,-82.538044,-38,0,0,11,0,fused
432,TRUE,FALSE,24347740564148,1468014220000,28.026124,-82.538043,-38,0,0,11,9,gps
433,TRUE,FALSE,24348749644511,1468014221000,28.026124,-82.538044,-38,0,0,11,0,fused
434,TRUE,FALSE,24348749644511,1468014221000,28.026124,-82.538044,-38,0,0,11,0,fused
435,TRUE,FALSE,24349752373887,1468014222000,28.026125,-82.538043,-38,0,0,11,0,fused
436,TRUE,FALSE,24349752373887,1468014222000,28.026125,-82.538043,-38,0,0,11,0,fused
437,TRUE,FALSE,24350742332220,1468014223000,28.026125,-82.538043,-38,0,0,11,8,gps
438,TRUE,FALSE,24351742399823,1468014224000,28.026125,-82.538043,-38,0,0,11,0,fused
439,TRUE,FALSE,24351742399823,1468014224000,28.026125,-82.538043,-38,0,0,11,0,fused
440,TRUE,FALSE,24352742332219,1468014225000,28.026125,-82.538043,-38,0,0,11,0,fused
441,TRUE,FALSE,24352742332219,1468014225000,28.026125,-82.538043,-38,0,0,11,0,fused
442,TRUE,FALSE,24353738130082,1468014226000,28.026125,-82.538043,-38,0,0,10,7,gps
443,TRUE,FALSE,24354744958884,1468014227000,28.026125,-82.538043,-38,0,0,10,0,fused
444,TRUE,FALSE,24354744958884,1468014227000,28.026125,-82.538043,-38,0,0,10,0,fused
445,TRUE,FALSE,24355755807426,1468014228000,28.026125,-82.538043,-38,0,0,10,0,fused
446,TRUE,FALSE,24355755807426,1468014228000,28.026125,-82.538043,-38,0,0,10,0,fused
447,TRUE,FALSE,24356755508727,1468014229000,28.026125,-82.538042,-38,0,0,10,0,fused
448,TRUE,FALSE,24356755508727,1468014229000,28.026125,-82.538042,-38,0,0,10,0,fused
449,TRUE,FALSE,24357755051227,1468014230000,28.026125,-82.538042,-38,0,0,10,0,fused
450,TRUE,FALSE,24357755051227,1468014230000,28.026125,-82.538042,-38,0,0,10,0,fused
451,TRUE,FALSE,24358760451122,1468014231000,28.026125,-82.538042,-38,0,0,10,0,fused
452,TRUE,FALSE,24358760451122,1468014231000,28.026125,-82.538042,-38,0,0,10,0,fused
453,TRUE,FALSE,24359754285653,1468014232000,28.026125,-82.538042,-38,0,0,10,8,gps
454,TRUE,FALSE,24360754599299,1468014233000,28.026125,-82.538042,-38,0,0,10,0,fused
455,TRUE,FALSE,24360754599299,1468014233000,28.026125,-82.538042,-38,0,0,10,0,fused
456,TRUE,FALSE,24361743197840,1468014234000,28.026125,-82.538042,-38,0,0,10,8,gps
457,TRUE,FALSE,24362754130288,1468014235000,28.026125,-82.538042,-38,0,0,10,8,gps
458,TRUE,FALSE,24362754130288,1468014235000,28.026125,-82.538042,-38,0,0,10,8,gps
459,TRUE,FALSE,24363739976954,1468014236000,28.026125,-82.538042,-38,0,0,10,8,gps
460,TRUE,FALSE,24364751686589,1468014237000,28.026125,-82.538042,-38,0,0,10,0,fused
461,TRUE,FALSE,24364751686589,1468014237000,28.026125,-82.538042,-38,0,0,10,0,fused
462,TRUE,FALSE,24364751686589,1468014237000,28.026125,-82.538042,-38,0,0,10,0,fused
463,TRUE,FALSE,24364751686589,1468014237000,28.026125,-82.538042,-38,0,0,10,0,fused
464,TRUE,FALSE,24365739507317,1468014238000,28.026125,-82.538042,-38,0,0,10,8,gps
465,TRUE,FALSE,24366745036484,1468014239000,28.026114,-82.538031,-38,1.75,138,11,0,fused
466,TRUE,FALSE,24366745036484,1468014239000,28.026114,-82.538031,-38,1.75,138,11,0,fused
467,TRUE,FALSE,24367747248358,1468014240000,28.026084,-82.538016,-39,3,156,11,0,fused
468,TRUE,FALSE,24367747248358,1468014240000,28.026084,-82.538016,-39,3,156,11,0,fused
469,TRUE,FALSE,24368746513358,1468014241000,28.025975,-82.537965,-38,6.75,160.699997,11,7,gps
470,TRUE,FALSE,24369745325337,1468014242000,28.025924,-82.537935,-35,6.75,158,12,0,fused
471,TRUE,FALSE,24369745325337,1468014242000,28.025924,-82.537935,-35,6.75,158,12,0,fused
472,TRUE,FALSE,24370745886274,1468014243000,28.025856,-82.537894,-36,8.25,156,12,0,fused
473,TRUE,FALSE,24370745886274,1468014243000,28.025856,-82.537894,-36,8.25,156,12,0,fused
474,TRUE,FALSE,24371743657107,1468014244000,28.025749,-82.537824,-35,9.75,153.800003,12,7,gps
475,TRUE,FALSE,24372755443565,1468014245000,28.025656,-82.537774,-33,10.5,154,12,0,fused
476,TRUE,FALSE,24372755443565,1468014245000,28.025656,-82.537774,-33,10.5,154,12,0,fused
477,TRUE,FALSE,24373736937106,1468014246000,28.025548,-82.537722,-32,12,155.600006,13,7,gps
478,TRUE,FALSE,24374738384658,1468014247000,28.025455,-82.537669,-31,11.5,155,13,0,fused
479,TRUE,FALSE,24374738384658,1468014247000,28.025455,-82.537669,-31,11.5,155,13,0,fused
480,TRUE,FALSE,24375754309241,1468014248000,28.025378,-82.537608,-36,12.25,156,13,0,fused
481,TRUE,FALSE,24375754309241,1468014248000,28.025378,-82.537608,-36,12.25,156,13,0,fused
482,TRUE,FALSE,24376748323876,1468014249000,28.025295,-82.537577,-35,11.75,158.899994,14,7,gps
483,TRUE,FALSE,24377741172730,1468014250000,28.025185,-82.537535,-34,10.5,157,14,0,fused
484,TRUE,FALSE,24377741172730,1468014250000,28.025185,-82.537535,-34,10.5,157,14,0,fused
485,TRUE,FALSE,24378751071897,1468014251000,28.025085,-82.537489,-34,10.75,158,15,0,fused
486,TRUE,FALSE,24378751071897,1468014251000,28.025085,-82.537489,-34,10.75,158,15,0,fused
487,TRUE,FALSE,24379753505645,1468014252000,28.025003,-82.537447,-34,10.5,157,15,0,fused
488,TRUE,FALSE,24379753505645,1468014252000,28.025003,-82.537447,-34,10.5,157,15,0,fused
489,TRUE,FALSE,24380752148354,1468014253000,28.024903,-82.537417,-32,10.75,159.899994,15,8,gps
490,TRUE,FALSE,24381752032104,1468014254000,28.024808,-82.53735,-31,10.75,153,15,0,fused
491,TRUE,FALSE,24381752032104,1468014254000,28.024808,-82.53735,-31,10.75,153,15,0,fused
492,TRUE,TRUE,24382744452467,1468014255000,28.024673,-82.537275,-30,12.25,153.300003,17,8,gps
493,TRUE,TRUE,24383742204759,1468014256000,28.024586,-82.537216,-28,12.5,150,18,0,fused
494,TRUE,TRUE,24383742204759,1468014256000,28.024586,-82.537216,-28,12.5,150,18,0,fused
495,TRUE,TRUE,24384737123508,1468014257000,28.024501,-82.537144,-31,12.75,149.100006,19,8,gps
496,TRUE,TRUE,24384737123508,1468014257000,28.024501,-82.537144,-31,12.75,149.100006,19,8,gps
497,TRUE,TRUE,24385756542987,1468014258000,28.024374,-82.537096,-30,12.75,153,20,0,fused
498,TRUE,TRUE,24385756542987,1468014258000,28.024374,-82.537096,-30,12.75,153,20,0,fused
499,TRUE,TRUE,24386744245904,1468014259000,28.024238,-82.537045,-31,13,154.899994,22,8,gps
500,TRUE,TRUE,24387736280017,1468014260000,28.024123,-82.536958,-33,13.75,154,23,0,fused
501,TRUE,TRUE,24387736280017,1468014260000,28.024123,-82.536958,-33,13.75,154,23,0,fused
502,TRUE,TRUE,24388742091892,1468014261000,28.023999,-82.536889,-29,14,154,23,0,fused
503,TRUE,TRUE,24388742091892,1468014261000,28.023999,-82.536889,-29,14,154,23,0,fused
504,TRUE,TRUE,24389736312621,1468014262000,28.023901,-82.536815,-28,14.25,151.899994,24,8,gps
505,TRUE,TRUE,24390736080693,1468014263000,28.0238,-82.536695,-27,15,150,25,0,fused
506,TRUE,TRUE,24390736080693,1468014263000,28.0238,-82.536695,-27,15,150,25,0,fused
507,TRUE,TRUE,24391740235693,1468014264000,28.02368,-82.536599,-26,15.5,149,24,0,fused
508,TRUE,TRUE,24391740235693,1468014264000,28.02368,-82.536599,-26,15.5,149,24,0,fused
509,TRUE,TRUE,24392742373453,1468014265000,28.023574,-82.536461,-26,16.5,149,25,0,fused
510,TRUE,TRUE,24392742373453,1468014265000,28.023574,-82.536461,-26,16.5,149,25,0,fused
511,TRUE,TRUE,24393738013036,1468014266000,28.023408,-82.536371,-22,16,152.800003,25,8,gps
512,TRUE,TRUE,24394733990380,1468014267000,28.023286,-82.536264,-22,15.75,151,26,0,fused
513,TRUE,TRUE,24394733990380,1468014267000,28.023286,-82.536264,-22,15.75,151,26,0,fused
514,TRUE,TRUE,24395745301785,1468014268000,28.023161,-82.536184,-22,16.25,152,27,0,fused
515,TRUE,TRUE,24395745301785,1468014268000,28.023161,-82.536184,-22,16.25,152,27,0,fused
516,TRUE,TRUE,24396745671837,1468014269000,28.023048,-82.536053,-22,16,147,26,0,fused
517,TRUE,TRUE,24396745671837,1468014269000,28.023048,-82.536053,-22,16,147,26,0,fused
518,TRUE,TRUE,24397749373087,1468014270000,28.022924,-82.535955,-22,16,148,27,0,fused
519,TRUE,TRUE,24397749373087,1468014270000,28.022924,-82.535955,-22,16,148,27,0,fused
520,TRUE,TRUE,24398735734961,1468014271000,28.022807,-82.535831,-22,16.5,147.600006,24,8,gps
521,TRUE,TRUE,24399739868659,1468014272000,28.022687,-82.535751,-22,16,148,25,0,fused
522,TRUE,TRUE,24399739868659,1468014272000,28.022687,-82.535751,-22,16,148,25,0,fused
523,TRUE,TRUE,24400749113502,1468014273000,28.022578,-82.53567,-21,14.75,147,24,0,fused
524,TRUE,TRUE,24400749113502,1468014273000,28.022578,-82.53567,-21,14.75,147,24,0,fused
525,TRUE,TRUE,24401748321314,1468014274000,28.022453,-82.535603,-22,14,148.199997,23,7,gps
526,TRUE,TRUE,24402741633606,1468014275000,28.022364,-82.535578,-22,13,148,23,0,fused
527,TRUE,TRUE,24402741633606,1468014275000,28.022364,-82.535578,-22,13,148,23,0,fused
528,TRUE,TRUE,24403750151730,1468014276000,28.022272,-82.535562,-21,11.25,149,21,0,fused
529,TRUE,TRUE,24403750151730,1468014276000,28.022272,-82.535562,-21,11.25,149,21,0,fused
530,TRUE,TRUE,24404771077459,1468014277000,28.022196,-82.535565,-24,9.5,153,20,0,fused
531,TRUE,TRUE,24404771077459,1468014277000,28.022196,-82.535565,-24,9.5,153,20,0,fused
532,TRUE,TRUE,24404771077459,1468014277000,28.022196,-82.535565,-24,9.5,153,20,0,fused
533,TRUE,TRUE,24404771077459,1468014277000,28.022196,-82.535565,-24,9.5,153,20,0,fused
534,TRUE,TRUE,24405741148970,1468014278000,28.022103,-82.535497,-21,9.25,153.800003,19,8,gps
535,TRUE,TRUE,24406753856417,1468014279000,28.022084,-82.535755,-21,5.75,161,16,0,fused
536,TRUE,TRUE,24406753856417,1468014279000,28.022084,-82.535755,-21,5.75,161,16,0,fused
537,TRUE,TRUE,24407755589437,1468014280000,28.022047,-82.53572,-21,4.75,181,15,0,fused
538,TRUE,TRUE,24407755589437,1468014280000,28.022047,-82.53572,-21,4.75,181,15,0,fused
539,TRUE,TRUE,24408753489905,1468014281000,28.022002,-82.535679,-18,4.5,187.800003,14,9,gps
540,TRUE,TRUE,24409754090009,1468014282000,28.021984,-82.53568,-19,3.5,201,14,0,fused
541,TRUE,TRUE,24409754090009,1468014282000,28.021984,-82.53568,-19,3.5,201,14,0,fused
542,TRUE,TRUE,24410740754905,1468014283000,28.021976,-82.535714,-19,2.5,218.199997,13,9,gps
543,TRUE,TRUE,24411755558133,1468014284000,28.021983,-82.535707,-22,2.25,231,13,0,fused
544,TRUE,TRUE,24411755558133,1468014284000,28.021983,-82.535707,-22,2.25,231,13,0,fused
545,TRUE,TRUE,24412736360737,1468014285000,28.021971,-82.53568,-19,2.5,209.899994,12,10,gps
