Hillsborough Area Regional Transit_144506,Hillsborough Area Regional Transit_7706,28.022635,-82.41567,Hillsborough Area Regional Transit_1631,28.02499,-82.4165,,,,,,
268,FALSE,FALSE,38666558246638,1467836450251,28.036022,-82.416336,-10,11.61,178,11,0,fused
269,FALSE,FALSE,38667556172523,1467836451000,28.035937,-82.416342,-11,10.610004,178.300003,11,9,gps
270,FALSE,FALSE,38668561434867,1467836452255,28.035863,-82.416356,-12,9.28,178,11,0,fused
271,FALSE,FALSE,38668561434867,1467836452255,28.035863,-82.416356,-12,9.28,178,11,0,fused
272,FALSE,FALSE,38668561434867,1467836452255,28.035863,-82.416356,-12,9.28,178,11,0,fused
273,FALSE,FALSE,38669558371585,1467836453000,28.035802,-82.416366,-12,8.080055,178.300003,11,9,gps
274,FALSE,FALSE,38670559947887,1467836454251,28.035772,-82.416402,-13,6.510031,181,10,0,fused
275,FALSE,FALSE,38671556449084,1467836455000,28.035738,-82.416418,-12,5.25001,181,10,9,gps
276,FALSE,FALSE,38672554652261,1467836456000,28.0357,-82.41641,-11,4.093129,179.300003,10,9,gps
277,FALSE,FALSE,38673553137729,1467836457000,28.035678,-82.416408,-11,3.551704,176.100006,10,9,gps
278,FALSE,FALSE,38674553143250,1467836458244,28.03565,-82.416406,-10,2.601922,182,10,0,fused
279,FALSE,FALSE,38675554840125,1467836459246,28.035637,-82.416388,-10,1.930414,155,10,0,fused
280,FALSE,FALSE,38676552778718,1467836460000,28.035622,-82.416383,-9,1.814635,159.300003,10,9,gps
281,FALSE,FALSE,38677556874655,1467836461248,28.03562,-82.416376,-10,1.091421,141,11,0,fused
282,FALSE,FALSE,38678553879238,1467836462000,28.035602,-82.416364,-9,1.22,158.600006,11,9,gps
283,FALSE,FALSE,38679557922571,1467836463000,28.035591,-82.416363,-9,1.111126,157.399994,12,9,gps
284,FALSE,FALSE,38680554734862,1467836464000,28.035574,-82.416367,-9,1.270157,170.199997,11,9,gps
285,FALSE,FALSE,38681553569081,1467836465245,28.035535,-82.416344,-9,2.100857,169,11,0,fused
286,FALSE,FALSE,38682557949549,1467836466250,28.035508,-82.41634,-7,2.751163,165,11,0,fused
287,FALSE,FALSE,38683556555174,1467836467000,28.035465,-82.416335,-6,4.26142,172.300003,11,8,gps
288,FALSE,FALSE,38684556308350,1467836468248,28.035416,-82.416319,-4,5.340038,175,11,0,fused
289,FALSE,FALSE,38685559668975,1467836469000,28.035356,-82.416311,-5,5.510036,175.600006,11,9,gps
290,FALSE,FALSE,38686562006370,1467836470258,28.035282,-82.416343,-5,6.490624,179,11,0,fused
291,FALSE,FALSE,38687557401943,1467836471000,28.035215,-82.416324,-3,7.020064,175.399994,11,9,gps
292,FALSE,FALSE,38688558748505,1467836472250,28.035112,-82.416344,-3,8.720006,178,10,0,fused
293,FALSE,FALSE,38688558748505,1467836472250,28.035112,-82.416344,-3,8.720006,178,10,0,fused
294,FALSE,FALSE,38688558748505,1467836472250,28.035112,-82.416344,-3,8.720006,178,10,0,fused
295,FALSE,FALSE,38689561264338,1467836473254,28.035004,-82.416352,-4,9.610046,179,10,0,fused
296,FALSE,FALSE,38690557615327,1467836474000,28.034902,-82.416375,-6,10.1,180.5,10,8,gps
297,FALSE,FALSE,38691553095691,1467836475245,28.034805,-82.416361,-7,10.57,180,10,0,fused
298,FALSE,FALSE,38692565250170,1467836476260,28.034714,-82.416362,-6,10.462108,181,10,0,fused
299,FALSE,FALSE,38693553790951,1467836477000,28.034617,-82.416355,-6,10.833364,181.800003,10,9,gps
300,FALSE,FALSE,38694556693034,1467836478249,28.034532,-82.416355,-6,10.940165,180,10,0,fused
301,FALSE,FALSE,38695559114648,1467836479251,28.034435,-82.416369,-10,10.871178,181,10,0,fused
302,FALSE,FALSE,38696556135637,1467836480000,28.034344,-82.416388,-13,10.64,181.800003,9,9,gps
303,FALSE,FALSE,38697556183189,1467836481248,28.034252,-82.416388,-13,10.342785,181,10,0,fused
304,FALSE,FALSE,38698555225637,1467836482000,28.034158,-82.416395,-13,9.700624,183.600006,9,9,gps
305,FALSE,FALSE,38699559001782,1467836483250,28.034085,-82.4164,-12,8.713037,186,9,0,fused
306,FALSE,FALSE,38700559876157,1467836484253,28.034025,-82.4164,-12,7.950057,186,9,0,fused
307,FALSE,FALSE,38701558290375,1467836485000,28.033951,-82.416409,-15,6.21136,189.300003,9,9,gps
308,FALSE,FALSE,38702555527562,1467836486247,28.0339,-82.41641,-16,5.170619,186,9,0,fused
309,FALSE,FALSE,38703555651468,1467836487261,28.033858,-82.416419,-17,4.323344,188,9,0,fused
310,FALSE,FALSE,38704554339697,1467836488000,28.033843,-82.41642,-18,2.400104,188.199997,9,9,gps
311,FALSE,FALSE,38705558886519,1467836489250,28.033831,-82.416419,-17,1.820989,188,10,0,fused
312,FALSE,FALSE,38706554657144,1467836490000,28.033823,-82.416423,-18,1.201041,188.199997,10,9,gps
313,FALSE,FALSE,38707554444591,1467836491000,28.03383,-82.416431,-18,0.264008,188.199997,10,9,gps
314,FALSE,FALSE,38708556944695,1467836492251,28.033832,-82.416432,-18,0.341321,188,10,0,fused
315,FALSE,FALSE,38708556944695,1467836492251,28.033832,-82.416432,-18,0.341321,188,10,0,fused
316,FALSE,FALSE,38708556944695,1467836492251,28.033832,-82.416432,-18,0.341321,188,10,0,fused
317,FALSE,FALSE,38709555613184,1467836493000,28.033835,-82.416434,-18,0.07,0,10,9,gps
318,FALSE,FALSE,38710555287715,1467836494247,28.033843,-82.416434,-18,0,0,10,0,fused
319,FALSE,FALSE,38711557909225,1467836495251,28.033845,-82.416438,-17,0,0,11,0,fused
320,FALSE,FALSE,38712559520006,1467836496253,28.033849,-82.416442,-17,0,0,11,0,fused
321,FALSE,FALSE,38713557416620,1467836497000,28.033854,-82.416442,-17,0,0,12,8,gps
322,FALSE,FALSE,38714553530839,1467836498245,28.033858,-82.416446,-17,0,0,13,0,fused
323,FALSE,FALSE,38715557833234,1467836499000,28.033861,-82.416445,-16,0,0,13,8,gps
324,FALSE,FALSE,38716562010317,1467836500256,28.033858,-82.416446,-16,0,0,13,0,fused
325,FALSE,FALSE,38717554868754,1467836501000,28.033839,-82.416458,-16,0.711758,202.5,14,8,gps
326,FALSE,FALSE,38718555718441,1467836502247,28.033844,-82.416462,-15,0.820549,200,13,0,fused
327,FALSE,FALSE,38719557548181,1467836503000,28.033808,-82.416449,-14,2.071183,167.100006,11,7,gps
328,FALSE,FALSE,38720562053649,1467836504255,28.033773,-82.416447,-14,3.520128,162,10,0,fused
329,FALSE,FALSE,38721557863753,1467836505000,28.033745,-82.416437,-15,4.360012,162.800003,10,9,gps
330,FALSE,FALSE,38722556110315,1467836506249,28.033695,-82.416408,-16,4.81026,163,10,0,fused
331,FALSE,FALSE,38723556222815,1467836507248,28.033637,-82.416399,-14,5.520326,168,10,0,fused
332,FALSE,FALSE,38724557529220,1467836508259,28.033586,-82.416385,-14,5.570225,175,10,0,fused
333,FALSE,FALSE,38725556240522,1467836509000,28.033506,-82.416395,-14,7.215054,179.300003,10,9,gps
334,FALSE,FALSE,38726562560886,1467836510000,28.033418,-82.416403,-15,8.460213,182.300003,10,9,gps
335,FALSE,FALSE,38727555113282,1467836511000,28.033339,-82.416407,-14,9.320134,180.899994,10,9,gps
336,FALSE,FALSE,38728555178958,1467836512247,28.033261,-82.41641,-14,9.660021,179,10,0,fused
337,FALSE,FALSE,38728555178958,1467836512247,28.033261,-82.41641,-14,9.660021,179,10,0,fused
338,FALSE,FALSE,38728555178958,1467836512247,28.033261,-82.41641,-14,9.660021,179,10,0,fused
339,FALSE,FALSE,38729559513073,1467836513251,28.033161,-82.416407,-14,10.900165,180,9,0,fused
340,FALSE,FALSE,38730561796249,1467836514254,28.033062,-82.41641,-16,11.010041,180,10,0,fused
341,FALSE,FALSE,38731556517864,1467836515000,28.03296,-82.416398,-15,11.160005,179,11,8,gps
342,FALSE,FALSE,38732557875624,1467836516251,28.032869,-82.416405,-14,11.170072,181,11,0,fused
343,FALSE,FALSE,38733556501769,1467836517000,28.032764,-82.416433,-14,11.360017,185.300003,12,8,gps
344,FALSE,FALSE,38734556267342,1467836518248,28.032613,-82.416426,-12,13.202003,181,11,0,fused
345,FALSE,FALSE,38735557666195,1467836519249,28.032498,-82.416422,-11,13.330304,180,11,0,fused
346,FALSE,FALSE,38736557396507,1467836520249,28.032368,-82.416459,-11,13.720015,182,11,0,fused
347,FALSE,FALSE,38737558016351,1467836521000,28.032232,-82.416443,-10,14.06,180.699997,12,9,gps
348,FALSE,FALSE,38738559957288,1467836522251,28.032105,-82.416443,-10,14.130033,180,12,0,fused
349,FALSE,FALSE,38739557130777,1467836523000,28.031991,-82.416443,-9,14.020004,180.399994,12,9,gps
350,FALSE,FALSE,38740555836350,1467836524248,28.031832,-82.41645,-9,14.970405,180,12,0,fused
351,FALSE,FALSE,38741556234214,1467836525248,28.031686,-82.416427,-8,14.590168,180,11,0,fused
352,FALSE,FALSE,38742555658901,1467836526000,28.031553,-82.416416,-7,14.531517,179.399994,10,9,gps
353,FALSE,FALSE,38743556462755,1467836527249,28.031413,-82.416426,-7,14.431002,179,10,0,fused
354,FALSE,FALSE,38744557928432,1467836528250,28.031278,-82.416426,-8,14.450055,179,10,0,fused
355,FALSE,FALSE,38745554570358,1467836529000,28.031149,-82.416432,-10,14.323802,179.699997,10,9,gps
356,FALSE,FALSE,38746555320566,1467836530247,28.031016,-82.416419,-11,14.332009,178,10,0,fused
357,FALSE,FALSE,38747557553899,1467836531250,28.030882,-82.416416,-11,14.320283,179,10,0,fused
358,FALSE,FALSE,38748558231295,1467836532249,28.030745,-82.416398,-11,13.70009,179,9,0,fused
359,FALSE,FALSE,38748558231295,1467836532249,28.030745,-82.416398,-11,13.70009,179,9,0,fused
360,FALSE,FALSE,38748558231295,1467836532249,28.030745,-82.416398,-11,13.70009,179,9,0,fused
361,FALSE,FALSE,38749568879940,1467836533000,28.030619,-82.416392,-11,13.720525,178.800003,10,9,gps
362,FALSE,FALSE,38750562896085,1467836534000,28.030503,-82.416399,-11,13.420015,180.100006,11,9,gps
363,FALSE,FALSE,38751561020460,1467836535253,28.030425,-82.416422,-12,11.000654,183,10,0,fused
364,FALSE,FALSE,38752557554887,1467836536000,28.030376,-82.416439,-12,8.882483,186,11,9,gps
365,FALSE,FALSE,38753557103584,1467836537250,28.03035,-82.416442,-12,6.672166,190,11,0,fused
366,FALSE,FALSE,38754558686396,1467836538251,28.030328,-82.416435,-13,4.361388,192,11,0,fused
367,FALSE,FALSE,38755558993531,1467836539250,28.030333,-82.416412,-14,2.510319,181,11,0,fused
368,FALSE,FALSE,38756556813271,1467836540000,28.03033,-82.416413,-15,0.54231,182.100006,10,9,gps
369,FALSE,FALSE,38757561007697,1467836541253,28.03035,-82.416412,-14,0.212603,182,10,0,fused
370,FALSE,FALSE,38758556246655,1467836542000,28.030369,-82.416396,-15,0.252982,181.199997,10,9,gps
371,FALSE,FALSE,38759564971915,1467836543260,28.030374,-82.416398,-15,0.01,0,10,0,fused
372,FALSE,FALSE,38760557896186,1467836544000,28.030359,-82.416402,-15,0,0,10,9,gps
373,FALSE,FALSE,38761556373165,1467836545249,28.030356,-82.416407,-14,0,0,10,0,fused
374,FALSE,FALSE,38762556034154,1467836546249,28.030352,-82.416407,-14,0,0,10,0,fused
375,FALSE,FALSE,38763562877487,1467836547254,28.030355,-82.416406,-14,0,0,9,0,fused
376,FALSE,FALSE,38764557711288,1467836548000,28.030358,-82.416408,-14,0,0,9,9,gps
377,FALSE,FALSE,38765559044674,1467836549252,28.030357,-82.416406,-12,0.71007,176,9,0,fused
378,FALSE,FALSE,38766557530715,1467836550000,28.030336,-82.416412,-12,2.550961,182.5,9,9,gps
379,FALSE,FALSE,38767553869048,1467836551000,28.030303,-82.41641,-13,3.564057,179.699997,9,9,gps
380,FALSE,FALSE,38768555512068,1467836552247,28.030261,-82.416406,-13,4.78,175,9,0,fused
381,FALSE,FALSE,38768555512068,1467836552247,28.030261,-82.416406,-13,4.78,175,9,0,fused
382,FALSE,FALSE,38769561565505,1467836553253,28.030193,-82.416421,-14,5.810551,181,10,0,fused
383,FALSE,FALSE,38770555726703,1467836554000,28.030097,-82.41641,-13,8.68,179.899994,9,9,gps
384,FALSE,FALSE,38771555824515,1467836555247,28.030038,-82.41641,-13,8.28,179,10,0,fused
385,FALSE,FALSE,38772556037483,1467836556256,28.029963,-82.416403,-12,8.510846,177,10,0,fused
386,FALSE,FALSE,38773556790608,1467836557249,28.029874,-82.416404,-13,9.76062,179,10,0,fused
387,FALSE,FALSE,38774553558003,1467836558000,28.029781,-82.416379,-12,10.05,169,10,9,gps
388,FALSE,FALSE,38775559667274,1467836559251,28.029708,-82.41639,-12,9.40579,175,10,0,fused
389,FALSE,FALSE,38776553102482,1467836560000,28.029605,-82.416356,-13,9.607518,171.300003,11,9,gps
390,FALSE,FALSE,38777554769356,1467836561247,28.029557,-82.416359,-13,8.642551,177,11,0,fused
391,FALSE,FALSE,38778556012116,1467836562248,28.029479,-82.416361,-13,8.631304,178,10,0,fused
392,FALSE,FALSE,38779554178887,1467836563000,28.029423,-82.41637,-14,7.077239,187.899994,10,8,gps
393,FALSE,FALSE,38780554348939,1467836564246,28.029354,-82.416373,-15,7.131185,188,11,0,fused
394,FALSE,FALSE,38781554096803,1467836565246,28.029288,-82.416373,-16,6.961839,188,11,0,fused
395,FALSE,FALSE,38782557668417,1467836566250,28.029264,-82.416391,-16,4.963638,199,11,0,fused
396,FALSE,FALSE,38783554801906,1467836567000,28.02923,-82.41642,-16,4.954886,202.800003,10,9,gps
397,FALSE,FALSE,38785556417478,1467836569347,28.029169,-82.416486,-17,4.741055,211,11,0,fused
398,FALSE,FALSE,38786553827374,1467836570000,28.029136,-82.416521,-17,4.931714,218.100006,11,9,gps
399,FALSE,FALSE,38787554206696,1467836571247,28.029097,-82.416553,-17,5.44023,217,11,0,fused
400,FALSE,FALSE,38788554679821,1467836572248,28.02903,-82.416554,-17,6.530621,193,11,0,fused
401,FALSE,FALSE,38788554679821,1467836572248,28.02903,-82.416554,-17,6.530621,193,11,0,fused
402,FALSE,FALSE,38789554686904,1467836573250,28.028953,-82.416514,-17,6.640188,179,11,0,fused
403,FALSE,FALSE,38790556329247,1467836574000,28.028908,-82.416485,-17,6.310127,166.899994,11,9,gps
404,FALSE,FALSE,38791555641070,1467836575000,28.028841,-82.416458,-17,7.250993,160.800003,10,9,gps
405,FALSE,FALSE,38792559181434,1467836576251,28.028757,-82.416452,-19,7.480963,163,11,0,fused
406,FALSE,FALSE,38793556658830,1467836577000,28.028675,-82.416446,-19,7.98141,168.199997,10,9,gps
407,FALSE,FALSE,38794555732058,1467836578000,28.028586,-82.416431,-19,8.170154,168.800003,11,9,gps
408,FALSE,FALSE,38795556378464,1467836579248,28.028521,-82.416413,-19,8.14,172,11,0,fused
409,FALSE,FALSE,38796558845235,1467836580252,28.028435,-82.416423,-18,8.960558,182,11,0,fused
410,FALSE,FALSE,38797564279609,1467836581000,28.028345,-82.416429,-17,9.62002,182.699997,10,9,gps
411,FALSE,FALSE,38798556577161,1467836582000,28.028244,-82.416438,-17,10.150043,181.699997,10,9,gps
412,FALSE,FALSE,38799558621223,1467836583252,28.028142,-82.41644,-16,10.540118,182,10,0,fused
413,FALSE,FALSE,38800562563931,1467836584254,28.02804,-82.416444,-16,10.960041,182,10,0,fused
414,FALSE,FALSE,38801555044816,1467836585000,28.027931,-82.416445,-14,11.38,181.800003,10,9,gps
415,FALSE,FALSE,38802556663409,1467836586252,28.027832,-82.416444,-13,11.360039,181,10,0,fused
416,FALSE,FALSE,38803557211586,1467836587252,28.027734,-82.416446,-12,10.765691,181,10,0,fused
417,FALSE,FALSE,38804552770857,1467836588000,28.027649,-82.416445,-12,9.560524,180.5,10,9,gps
418,FALSE,FALSE,38805639592054,1467836589334,28.027566,-82.416462,-13,9.200022,181,10,0,fused
419,FALSE,FALSE,38806560544606,1467836590000,28.027537,-82.416482,-13,6.430941,177.899994,10,9,gps
420,FALSE,FALSE,38807558215543,1467836591251,28.027514,-82.416496,-12,4.160192,181,9,0,fused
421,FALSE,FALSE,38808557486949,1467836592000,28.027498,-82.416503,-11,2.47002,181.5,9,9,gps
422,FALSE,FALSE,38808557486949,1467836592000,28.027498,-82.416503,-11,2.47002,181.5,9,9,gps
423,FALSE,FALSE,38809561386271,1467836593254,28.027491,-82.416498,-12,1.050762,181,9,0,fused
424,FALSE,FALSE,38810561175958,1467836594253,28.027489,-82.416504,-12,0.37108,181,9,0,fused
425,FALSE,FALSE,38811561935125,1467836595000,28.027482,-82.416502,-12,0.158114,181.899994,9,9,gps
426,FALSE,FALSE,38812560572780,1467836596000,28.027484,-82.416503,-11,0.31,181.800003,9,9,gps
427,FALSE,FALSE,38813561213509,1467836597253,28.02748,-82.4165,-11,0,0,9,0,fused
428,FALSE,FALSE,38814564234342,1467836598256,28.027482,-82.416504,-11,0,0,9,0,fused
429,FALSE,FALSE,38815561839967,1467836599000,28.027485,-82.416509,-10,0.360694,181.800003,3,9,gps
430,FALSE,FALSE,38816564410383,1467836600000,28.027488,-82.416511,-10,0.693109,181.800003,3,9,gps
431,FALSE,FALSE,38817562807674,1467836601000,28.027489,-82.416516,-9,0.319061,181.800003,3,9,gps
432,FALSE,FALSE,38818563172934,1467836602261,28.027492,-82.416516,-10,0,0,3.9,0,fused
433,FALSE,FALSE,38819558039444,1467836603000,28.027497,-82.416511,-10,0,0,4,9,gps
434,FALSE,FALSE,38820581237256,1467836604275,28.027498,-82.41651,-10,0,0,4,0,fused
435,FALSE,FALSE,38821556739392,1467836605000,28.027498,-82.416514,-9,0,0,4,9,gps
436,FALSE,FALSE,38822556640381,1467836606248,28.027498,-82.416514,-9,0,0,4,0,fused
437,FALSE,FALSE,38823560583610,1467836607253,28.027497,-82.416514,-9,0,0,4,0,fused
438,FALSE,FALSE,38824556897411,1467836608000,28.027498,-82.416514,-9,0,0,3,9,gps
439,FALSE,FALSE,38825552439859,1467836609244,28.0275,-82.416514,-9,0,0,3.9,0,fused
440,FALSE,FALSE,38826556247671,1467836610000,28.0275,-82.416513,-9,0,0,3,9,gps
441,FALSE,FALSE,38827557436316,1467836611252,28.0275,-82.416515,-8,0,0,3.9,0,fused
442,FALSE,FALSE,38828556776160,1467836612000,28.027502,-82.416518,-8,0,0,3,9,gps
443,FALSE,FALSE,38828552000000,1467836612242,28.02742,-82.416234,0,0,0,33,0,network
444,FALSE,FALSE,38829556092149,1467836613248,28.027503,-82.416518,-8,0,0,3.9,0,fused
445,FALSE,FALSE,38830561048451,1467836614259,28.027503,-82.416518,-8,0,0,3.9,0,fused
446,FALSE,FALSE,38831556213450,1467836615000,28.027504,-82.416518,-8,0,0,3,9,gps
447,FALSE,FALSE,38832555039127,1467836616246,28.027504,-82.416518,-8,0,0,3.9,0,fused
448,FALSE,FALSE,38833556551991,1467836617000,28.027505,-82.416517,-8,0,0,3,9,gps
449,FALSE,FALSE,38834557492199,1467836618250,28.027505,-82.416517,-8,0,0,3.9,0,fused
450,FALSE,FALSE,38835557851886,1467836619252,28.027505,-82.416517,-8,0,0,3.9,0,fused
451,FALSE,FALSE,38836555477615,1467836620000,28.027505,-82.416517,-8,0,0,3,9,gps
452,FALSE,FALSE,38837556137563,1467836621250,28.027504,-82.416509,-9,0.659697,172,3.9,0,fused
453,FALSE,FALSE,38838556893135,1467836622000,28.027499,-82.416503,-9,0.600083,171.5,3,9,gps
454,FALSE,FALSE,38839560051572,1467836623252,28.027507,-82.416506,-8,0,0,3.9,0,fused
455,FALSE,FALSE,38840553357041,1467836624000,28.027505,-82.416507,-8,0,0,3,9,gps
456,FALSE,FALSE,38841556635686,1467836625254,28.027503,-82.416507,-7,0,0,3.9,0,fused
457,FALSE,FALSE,38842557999748,1467836626000,28.027507,-82.41651,-7,0,0,3,9,gps
458,FALSE,FALSE,38843555801987,1467836627000,28.027508,-82.41651,-8,0,0,3,9,gps
459,FALSE,FALSE,38844556555789,1467836628249,28.027506,-82.41651,-8,0,0,3.9,0,fused
460,FALSE,FALSE,38845563453549,1467836629255,28.027504,-82.416508,-7,0,0,3.9,0,fused
461,FALSE,FALSE,38846555108288,1467836630000,28.027504,-82.416512,-7,0,0,3,9,gps
462,FALSE,FALSE,38847555914330,1467836631247,28.027504,-82.416512,-7,0,0,3.9,0,fused
463,FALSE,FALSE,38848555879121,1467836632000,28.027504,-82.416509,-8,0,0,3,9,gps
464,FALSE,FALSE,38848555879121,1467836632249,28.027504,-82.416509,-8,0,0,3.9,0,fused
465,FALSE,FALSE,38848555879121,1467836632249,28.027504,-82.416509,-8,0,0,3.9,0,fused
466,FALSE,FALSE,38849559582245,1467836633251,28.027504,-82.41651,-8,0,0,3.9,0,fused
467,FALSE,FALSE,38850556888808,1467836634000,28.027504,-82.41651,-8,0,0,3,9,gps
468,FALSE,FALSE,38851558199120,1467836635000,28.027504,-82.41651,-8,0,0,3,8,gps
469,FALSE,FALSE,38852555953026,1467836636000,28.027507,-82.416512,-8,0.230868,171.899994,3,9,gps
470,FALSE,FALSE,38853560241306,1467836637253,28.027501,-82.416511,-8,0,0,3.9,0,fused
471,FALSE,FALSE,38854555788181,1467836638000,28.027499,-82.416513,-7,0,0,3,9,gps
472,FALSE,FALSE,38855555375941,1467836639247,28.027499,-82.416512,-6,0.456946,171,3.9,0,fused
473,FALSE,FALSE,38856555502764,1467836640252,28.027493,-82.416508,-6,0.63561,176,3.9,0,fused
474,FALSE,FALSE,38857555955836,1467836641000,28.027491,-82.416512,-6,0.17,176.600006,3,9,gps
475,FALSE,FALSE,38858555851565,1467836642248,28.027491,-82.416515,-5,0.215407,176,3.9,0,fused
476,FALSE,FALSE,38859554412033,1467836643000,28.02749,-82.416511,-5,0,0,3,9,gps
477,FALSE,FALSE,38860554786825,1467836644246,28.027488,-82.416509,-5,0,0,3.9,0,fused
478,FALSE,FALSE,38861553413491,1467836645000,28.02749,-82.416506,-5,0,0,3,9,gps
479,FALSE,FALSE,38862554828699,1467836646247,28.02749,-82.416505,-5,0,0,3.9,0,fused
480,FALSE,FALSE,38863553997917,1467836647000,28.027493,-82.416507,-5,0,0,3,9,gps
481,FALSE,FALSE,38864555424583,1467836648247,28.027495,-82.416512,-6,0.02,0,3.9,0,fused
482,FALSE,FALSE,38865552917187,1467836649000,28.027493,-82.416516,-6,0,0,3,9,gps
483,FALSE,FALSE,38866551683854,1467836650243,28.027492,-82.416516,-6,0,0,3.9,0,fused
484,FALSE,FALSE,38867554393176,1467836651246,28.027493,-82.416517,-6,0,0,3.9,0,fused
485,FALSE,FALSE,38868556256301,1467836652000,28.027493,-82.416516,-6,0,0,3,9,gps
486,FALSE,FALSE,38868556256301,1467836652248,28.027493,-82.416516,-6,0,0,3.9,0,fused
487,FALSE,FALSE,38868556256301,1467836652248,28.027493,-82.416516,-6,0,0,3.9,0,fused
488,FALSE,FALSE,38869560351769,1467836653000,28.027495,-82.416516,-6,0,0,3,9,gps
489,FALSE,FALSE,38870558446248,1467836654000,28.027496,-82.416514,-6,0,0,3,8,gps
490,FALSE,FALSE,38871558102602,1467836655000,28.027495,-82.416515,-7,0,0,3,9,gps
491,FALSE,FALSE,38872553457705,1467836656000,28.027495,-82.416514,-7,0,0,3,9,gps
492,FALSE,FALSE,38873554494788,1467836657246,28.027498,-82.416518,-7,0,0,3.9,0,fused
493,FALSE,FALSE,38874555621194,1467836658248,28.027498,-82.416517,-8,0,0,3.9,0,fused
494,FALSE,FALSE,38875559612756,1467836659254,28.027498,-82.416519,-8,0,0,3.9,0,fused
495,FALSE,FALSE,38876552884891,1467836660000,28.027498,-82.416519,-8,0,0,3,7,gps
496,FALSE,FALSE,38877553534058,1467836661246,28.027498,-82.416519,-8,0,0,3.9,0,fused
497,FALSE,FALSE,38878559667703,1467836662253,28.027498,-82.416519,-8,0,0,3.9,0,fused
498,FALSE,FALSE,38879554593171,1467836663000,28.0275,-82.416519,-8,0,0,3,8,gps
499,FALSE,FALSE,38880554063484,1467836664246,28.027499,-82.416518,-8,0,0,3.9,0,fused
500,FALSE,FALSE,38881553518327,1467836665000,28.0275,-82.416519,-8,0,0,3,8,gps
501,FALSE,FALSE,38882553781816,1467836666245,28.0275,-82.416518,-8,0,0,3.9,0,fused
502,FALSE,FALSE,38883553278951,1467836667245,28.027499,-82.416519,-8,0,0,3.9,0,fused
503,FALSE,FALSE,38884553676034,1467836668245,28.027499,-82.416519,-8,0,0,3.9,0,fused
504,FALSE,FALSE,38885554796971,1467836669000,28.027502,-82.416518,-7,0.06,0,3,7,gps
505,FALSE,FALSE,38886554821294,1467836670246,28.0275,-82.416513,-8,0.311448,176,3.9,0,fused
506,FALSE,FALSE,38887554157283,1467836671246,28.027499,-82.416512,-8,0,0,3.9,0,fused
507,FALSE,FALSE,38888555668376,1467836672250,28.027498,-82.416509,-8,0,0,3.9,0,fused
508,FALSE,FALSE,38888555668376,1467836672250,28.027498,-82.416509,-8,0,0,3.9,0,fused
509,FALSE,FALSE,38888555668376,1467836672250,28.027498,-82.416509,-8,0,0,3.9,0,fused
510,FALSE,FALSE,38889560743636,1467836673254,28.027498,-82.41651,-8,0,0,3.9,0,fused
511,FALSE,FALSE,38890561007386,1467836674254,28.027498,-82.416512,-8,0,0,3.9,0,fused
512,FALSE,FALSE,38891557289157,1467836675000,28.027497,-82.416507,-8,0,0,3,9,gps
513,FALSE,FALSE,38892554803062,1467836676246,28.027497,-82.416505,-8,0,0,3.9,0,fused
514,FALSE,FALSE,38893556163166,1467836677247,28.027496,-82.416506,-8,0,0,3.9,0,fused
515,FALSE,FALSE,38894554597020,1467836678000,28.027497,-82.416507,-8,0,0,3,9,gps
516,FALSE,FALSE,38895558475978,1467836679250,28.027496,-82.416507,-8,0,0,3.9,0,fused
517,FALSE,FALSE,38896553492592,1467836680000,28.027492,-82.416503,-8,0.23,176.600006,3,9,gps
518,FALSE,FALSE,38897552101446,1467836681000,28.027491,-82.416494,-8,0,0,3,9,gps
519,FALSE,FALSE,38898558964414,1467836682254,28.027497,-82.416495,-8,0.171172,176,3.9,0,fused
520,FALSE,FALSE,38899568774622,1467836683260,28.027494,-82.416483,-8,0,0,3.9,0,fused
521,FALSE,FALSE,38900554858684,1467836684000,28.027495,-82.416486,-8,0,0,3,9,gps
522,FALSE,FALSE,38901553005403,1467836685000,28.027497,-82.416487,-7,0,0,3,9,gps
523,FALSE,FALSE,38902557244465,1467836686000,28.027497,-82.416484,-7,0,0,3,9,gps
524,FALSE,FALSE,38903548934360,1467836687000,28.027497,-82.416484,-7,0,0,3,9,gps
525,FALSE,FALSE,38904550942797,1467836688249,28.027497,-82.416485,-7,0,0,3.9,0,fused
526,FALSE,FALSE,38905564345453,1467836689000,28.027497,-82.416486,-7,0,0,3,9,gps
527,FALSE,FALSE,38906563848578,1467836690000,28.027498,-82.416486,-7,0,0,3,9,gps
528,FALSE,FALSE,38907559037692,1467836691000,28.027498,-82.416487,-7,0,0,3,9,gps
529,FALSE,FALSE,38908557456963,1467836692000,28.027498,-82.416487,-7,0,0,3,9,gps
530,FALSE,FALSE,38909559274566,1467836693254,28.027498,-82.416488,-7,0,0,3.9,0,fused
531,FALSE,FALSE,38909559274566,1467836693254,28.027498,-82.416488,-7,0,0,3.9,0,fused
532,FALSE,FALSE,38910555792847,1467836694000,28.027498,-82.416488,-7,0,0,3,9,gps
533,FALSE,FALSE,38911553832586,1467836695245,28.027499,-82.416489,-7,0,0,3.9,0,fused
534,FALSE,FALSE,38912556728003,1467836696248,28.027499,-82.41649,-7,0,0,3.9,0,fused
535,FALSE,FALSE,38913554390346,1467836697000,28.027499,-82.41649,-7,0,0,3,9,gps
