Hillsborough Area Regional Transit_144480,Hillsborough Area Regional Transit_6497,28.066021,-82.429922,Hillsborough Area Regional Transit_3075,28.065622,-82.427307,,,,,,
261,FALSE,FALSE,6341006730090,1467996212000,28.056392,-82.41319,-18,13.25,0.1,18,8,gps
262,FALSE,FALSE,6341006730090,1467996212000,28.056392,-82.41319,-18,13.25,0.1,18,8,gps
263,FALSE,FALSE,6342006939307,1467996213000,28.056503,-82.413207,-18,13.25,356.899994,20,8,gps
264,FALSE,FALSE,6342006939307,1467996213000,28.056503,-82.413207,-18,13.25,356.899994,20,8,gps
265,FALSE,FALSE,6343006858891,1467996214000,28.056635,-82.413228,-18,13.5,354.899994,21,8,gps
266,FALSE,FALSE,6343006858891,1467996214000,28.056635,-82.413228,-18,13.5,354.899994,21,8,gps
267,FALSE,FALSE,6344006401182,1467996215000,28.056724,-82.413234,-19,12.25,356.799988,21,8,gps
268,FALSE,FALSE,6344006401182,1467996215000,28.056724,-82.413234,-19,12.25,356.799988,21,8,gps
269,FALSE,FALSE,6345012492535,1467996216000,28.056812,-82.413227,-18,11.25,358,23,8,gps
270,FALSE,FALSE,6345012492535,1467996216000,28.056812,-82.413227,-18,11.25,358,23,8,gps
271,FALSE,FALSE,6346003728264,1467996217000,28.056874,-82.413199,-19,10,2.6,22,8,gps
272,FALSE,FALSE,6346998207326,1467996218000,28.056921,-82.413234,-17,9,357.799988,21,8,gps
273,FALSE,FALSE,6346998207326,1467996218000,28.056921,-82.413234,-17,9,357.799988,21,8,gps
274,FALSE,FALSE,6348013065764,1467996219000,28.057016,-82.413176,-17,8.5,354,19,8,gps
275,FALSE,FALSE,6348013065764,1467996219000,28.057016,-82.413176,-17,8.5,354,19,8,gps
276,FALSE,FALSE,6349016080347,1467996220000,28.057096,-82.413191,-17,8,342.899994,18,8,gps
277,FALSE,FALSE,6349016080347,1467996220000,28.057096,-82.413191,-17,8,342.899994,18,8,gps
278,FALSE,FALSE,6350021589826,1467996221000,28.057186,-82.413241,-19,8.25,340.5,16,8,gps
279,FALSE,FALSE,6350021589826,1467996221000,28.057186,-82.413241,-19,8.25,340.5,16,8,gps
280,FALSE,FALSE,6350996868211,1467996222000,28.057226,-82.413261,-17,7.75,338.299988,16,8,gps
281,FALSE,FALSE,6352004268836,1467996223000,28.057283,-82.413365,-11,9,298.799988,14,8,gps
282,FALSE,FALSE,6352004268836,1467996223000,28.057283,-82.413365,-11,9,298.799988,14,8,gps
283,FALSE,FALSE,6353006957220,1467996224000,28.057284,-82.41341,-10,8.75,289.799988,14,8,gps
284,FALSE,FALSE,6353006957220,1467996224000,28.057284,-82.41341,-10,8.75,289.799988,14,8,gps
285,FALSE,FALSE,6353997150606,1467996225000,28.057314,-82.413482,-9,8,281.299988,13,8,gps
286,FALSE,FALSE,6354995616908,1467996226000,28.057301,-82.413577,-7,9.25,272.5,13,7,gps
287,FALSE,FALSE,6354995616908,1467996226000,28.057301,-82.413577,-7,9.25,272.5,13,7,gps
288,FALSE,FALSE,6354995616908,1467996226000,28.057301,-82.413577,-7,9.25,272.5,13,7,gps
289,FALSE,FALSE,6354995616908,1467996226000,28.057301,-82.413577,-7,9.25,272.5,13,7,gps
290,FALSE,FALSE,6355994986022,1467996227000,28.057318,-82.41369,-7,10,275.600006,13,7,gps
291,FALSE,FALSE,6356996780657,1467996228000,28.057349,-82.413791,-5,10,275.200012,12,7,gps
292,FALSE,FALSE,6356996780657,1467996228000,28.057349,-82.413791,-5,10,275.200012,12,7,gps
293,FALSE,FALSE,6357995769614,1467996229000,28.057377,-82.413921,-7,11,276.299988,13,7,gps
294,FALSE,FALSE,6359020156749,1467996230000,28.057388,-82.414048,-8,11.5,275.799988,13,7,gps
295,FALSE,FALSE,6359020156749,1467996230000,28.057388,-82.414048,-8,11.5,275.799988,13,7,gps
296,FALSE,FALSE,6360019831072,1467996231000,28.0574,-82.414145,-8,11,277.700012,14,7,gps
297,FALSE,FALSE,6360996716020,1467996232000,28.057403,-82.414265,-6,11.25,280.799988,14,7,gps
298,FALSE,FALSE,6360996716020,1467996232000,28.057403,-82.414265,-6,11.25,280.799988,14,7,gps
299,FALSE,FALSE,6362005205134,1467996233000,28.057428,-82.414375,-7,11.5,280.700012,15,7,gps
300,FALSE,FALSE,6362005205134,1467996233000,28.057428,-82.414375,-7,11.5,280.700012,15,7,gps
301,FALSE,FALSE,6363002643361,1467996234000,28.057463,-82.414475,-8,11,280.600006,15,7,gps
302,FALSE,FALSE,6364008622112,1467996235000,28.057492,-82.414593,-10,11,286.299988,15,7,gps
303,FALSE,FALSE,6364008622112,1467996235000,28.057492,-82.414593,-10,11,286.299988,15,7,gps
304,FALSE,FALSE,6365002276799,1467996236000,28.057543,-82.41467,-11,10,291.700012,15,7,gps
305,FALSE,FALSE,6366003359975,1467996237000,28.057596,-82.41474,-10,9,293.899994,15,7,gps
306,FALSE,FALSE,6366003359975,1467996237000,28.057596,-82.41474,-10,9,293.899994,15,7,gps
307,FALSE,FALSE,6367002167632,1467996238000,28.05765,-82.414823,-11,9.25,296.5,15,7,gps
308,FALSE,FALSE,6368010205443,1467996239000,28.057668,-82.414912,-14,8.75,298.600006,15,7,gps
309,FALSE,FALSE,6368010205443,1467996239000,28.057668,-82.414912,-14,8.75,298.600006,15,7,gps
310,FALSE,FALSE,6369018916745,1467996240000,28.057647,-82.414941,-15,5,286.299988,15,7,gps
311,FALSE,FALSE,6369018916745,1467996240000,28.057647,-82.414941,-15,5,286.299988,15,7,gps
312,FALSE,FALSE,6370004379506,1467996241000,28.057674,-82.414961,-15,4.5,296.600006,15,7,gps
313,FALSE,FALSE,6371029768567,1467996242000,28.057703,-82.414962,-15,3.75,308.600006,15,7,gps
314,FALSE,FALSE,6371029768567,1467996242000,28.057703,-82.414962,-15,3.75,308.600006,15,7,gps
315,FALSE,FALSE,6372020616223,1467996243000,28.057715,-82.414993,-16,3.75,301.600006,16,7,gps
316,FALSE,FALSE,6372996407682,1467996244000,28.057736,-82.415071,-16,5.5,287.399994,16,7,gps
317,FALSE,FALSE,6372996407682,1467996244000,28.057736,-82.415071,-16,5.5,287.399994,16,7,gps
318,FALSE,FALSE,6373993277004,1467996245000,28.057755,-82.415124,-17,5.75,289,18,7,gps
319,FALSE,FALSE,6374991144088,1467996246000,28.057771,-82.415176,-18,5.75,296.600006,18,7,gps
320,FALSE,FALSE,6374991144088,1467996246000,28.057771,-82.415176,-18,5.75,296.600006,18,7,gps
321,FALSE,FALSE,6374991144088,1467996246000,28.057771,-82.415176,-18,5.75,296.600006,18,7,gps
322,FALSE,FALSE,6374991144088,1467996246000,28.057771,-82.415176,-18,5.75,296.600006,18,7,gps
323,FALSE,FALSE,6375994362837,1467996247000,28.057807,-82.415272,-19,7.75,295.299988,17,7,gps
324,FALSE,FALSE,6375994362837,1467996247000,28.057807,-82.415272,-19,7.75,295.299988,17,7,gps
325,FALSE,FALSE,6376998921951,1467996248000,28.057852,-82.41535,-20,9,298.799988,16,7,gps
326,FALSE,FALSE,6376998921951,1467996248000,28.057852,-82.41535,-20,9,298.799988,16,7,gps
327,FALSE,FALSE,6378002578201,1467996249000,28.05787,-82.415462,-17,10.25,295.600006,15,7,gps
328,FALSE,FALSE,6378002578201,1467996249000,28.05787,-82.415462,-17,10.25,295.600006,15,7,gps
329,FALSE,FALSE,6378995650075,1467996250000,28.057919,-82.415598,-16,10.75,292.299988,14,8,gps
330,FALSE,FALSE,6380017721429,1467996251000,28.057964,-82.41568,-17,9.25,291.100006,15,8,gps
331,FALSE,FALSE,6380017721429,1467996251000,28.057964,-82.41568,-17,9.25,291.100006,15,8,gps
332,FALSE,FALSE,6381013759138,1467996252000,28.058002,-82.415782,-16,9,293.399994,15,8,gps
333,FALSE,FALSE,6381995846428,1467996253000,28.058051,-82.415864,-16,8.75,297.899994,15,8,gps
334,FALSE,FALSE,6381995846428,1467996253000,28.058051,-82.415864,-16,8.75,297.899994,15,8,gps
335,FALSE,FALSE,6383000544657,1467996254000,28.058093,-82.415946,-15,8.75,301.5,15,8,gps
336,FALSE,FALSE,6383000544657,1467996254000,28.058093,-82.415946,-15,8.75,301.5,15,8,gps
337,FALSE,FALSE,6383997616948,1467996255000,28.058106,-82.416009,-16,7.25,300.399994,15,8,gps
338,FALSE,FALSE,6384999506062,1467996256000,28.058157,-82.416085,-17,7.25,300.799988,16,8,gps
339,FALSE,FALSE,6384999506062,1467996256000,28.058157,-82.416085,-17,7.25,300.799988,16,8,gps
340,FALSE,FALSE,6385996625906,1467996257000,28.058147,-82.416182,-18,7.75,277.200012,15,8,gps
341,FALSE,FALSE,6386999046322,1467996258000,28.058159,-82.416309,-21,8.75,276.399994,14,8,gps
342,FALSE,FALSE,6386999046322,1467996258000,28.058159,-82.416309,-21,8.75,276.399994,14,8,gps
343,FALSE,FALSE,6387995511686,1467996259000,28.058175,-82.416429,-21,10,272.899994,13,8,gps
344,FALSE,FALSE,6389015944966,1467996260000,28.058195,-82.416541,-21,10.5,274.299988,12,8,gps
345,FALSE,FALSE,6389015944966,1467996260000,28.058195,-82.416541,-21,10.5,274.299988,12,8,gps
346,FALSE,FALSE,6390014658561,1467996261000,28.0582,-82.416656,-23,10.75,273.700012,12,8,gps
347,FALSE,FALSE,6391015786581,1467996262000,28.058198,-82.416751,-24,10.75,273.200012,13,8,gps
348,FALSE,FALSE,6391015786581,1467996262000,28.058198,-82.416751,-24,10.75,273.200012,13,8,gps
349,FALSE,FALSE,6392012859497,1467996263000,28.0582,-82.416873,-25,10.75,276,12,8,gps
350,FALSE,FALSE,6393005109549,1467996264000,28.058207,-82.416986,-25,10.25,275.100006,12,8,gps
351,FALSE,FALSE,6393005109549,1467996264000,28.058207,-82.416986,-25,10.25,275.100006,12,8,gps
352,FALSE,FALSE,6394016279549,1467996265000,28.058204,-82.417062,-22,7.5,268.5,12,8,gps
353,FALSE,FALSE,6394016279549,1467996265000,28.058204,-82.417062,-22,7.5,268.5,12,8,gps
354,FALSE,FALSE,6395001246059,1467996266000,28.058199,-82.417114,-22,5.75,270.399994,12,8,gps
355,FALSE,FALSE,6395082000000,1467996266095,28.058199,-82.417114,0,0,0,13.049,0,fused
356,FALSE,FALSE,6395082000000,1467996266095,28.058199,-82.417114,0,0,0,13.049,0,fused
357,FALSE,FALSE,6395995787100,1467996267000,28.05818,-82.417144,-22,4,260.899994,12,8,gps
358,FALSE,FALSE,6397000349704,1467996268000,28.058187,-82.417179,-22,2.75,268.200012,12,8,gps
359,FALSE,FALSE,6397000349704,1467996268000,28.058187,-82.417179,-22,2.75,268.200012,12,8,gps
360,FALSE,FALSE,6398017856266,1467996269000,28.05819,-82.417204,-21,2.5,270.5,12,8,gps
361,FALSE,FALSE,6398017856266,1467996269000,28.05819,-82.417204,-21,2.5,270.5,12,8,gps
362,FALSE,FALSE,6398999000693,1467996270000,28.058185,-82.41723,-22,2.5,268.200012,13,8,gps
363,FALSE,FALSE,6399999735275,1467996271000,28.058185,-82.417247,-22,2.25,272.5,13,8,gps
364,FALSE,FALSE,6399999735275,1467996271000,28.058185,-82.417247,-22,2.25,272.5,13,8,gps
365,FALSE,FALSE,6401013720380,1467996272000,28.058215,-82.417298,-23,4,281.5,12,8,gps
366,FALSE,FALSE,6401013720380,1467996272000,28.058215,-82.417298,-23,4,281.5,12,8,gps
367,FALSE,FALSE,6402009472410,1467996273000,28.058205,-82.417374,-23,5.25,274.799988,12,8,gps
368,FALSE,FALSE,6402999834545,1467996274000,28.058166,-82.417454,-21,5.75,271.399994,12,8,gps
369,FALSE,FALSE,6402999834545,1467996274000,28.058166,-82.417454,-21,5.75,271.399994,12,8,gps
370,FALSE,FALSE,6404008573399,1467996275000,28.058169,-82.417542,-21,7.75,271,12,8,gps
371,FALSE,FALSE,6404008573399,1467996275000,28.058169,-82.417542,-21,7.75,271,12,8,gps
372,FALSE,FALSE,6405017850430,1467996276000,28.05815,-82.417636,-19,9,268.799988,11,8,gps
373,FALSE,FALSE,6405017850430,1467996276000,28.05815,-82.417636,-19,9,268.799988,11,8,gps
374,FALSE,FALSE,6406015274388,1467996277000,28.058146,-82.417728,-20,9.5,270.700012,11,8,gps
375,FALSE,FALSE,6407018968033,1467996278000,28.058145,-82.417834,-16,10,271,11,8,gps
376,FALSE,FALSE,6407018968033,1467996278000,28.058145,-82.417834,-16,10,271,11,8,gps
377,FALSE,FALSE,6408009474335,1467996279000,28.058151,-82.417953,-16,10.75,271.700012,11,8,gps
378,FALSE,FALSE,6409013852304,1467996280000,28.058163,-82.418072,-14,10.75,274.700012,11,8,gps
379,FALSE,FALSE,6409013852304,1467996280000,28.058163,-82.418072,-14,10.75,274.700012,11,8,gps
380,FALSE,FALSE,6410011750898,1467996281000,28.058168,-82.418186,-15,11,274.399994,12,7,gps
381,FALSE,FALSE,6411007382198,1467996282000,28.058174,-82.418315,-16,11.5,274,11,7,gps
382,FALSE,FALSE,6411007382198,1467996282000,28.058174,-82.418315,-16,11.5,274,11,7,gps
383,FALSE,FALSE,6412013308708,1467996283000,28.058175,-82.418429,-17,11.25,270.600006,12,7,gps
384,FALSE,FALSE,6412013308708,1467996283000,28.058175,-82.418429,-17,11.25,270.600006,12,7,gps
385,FALSE,FALSE,6413012347406,1467996284000,28.058168,-82.418531,-17,11,269.299988,11,7,gps
386,FALSE,FALSE,6414011809437,1467996285000,28.058165,-82.418653,-17,11.75,268.399994,11,7,gps
387,FALSE,FALSE,6414011809437,1467996285000,28.058165,-82.418653,-17,11.75,268.399994,11,7,gps
388,FALSE,FALSE,6415003127198,1467996286000,28.058159,-82.418786,-15,11.5,270,12,7,gps
389,FALSE,FALSE,6415997040790,1467996287000,28.058163,-82.418902,-15,11.5,269.899994,12,7,gps
390,FALSE,FALSE,6415997040790,1467996287000,28.058163,-82.418902,-15,11.5,269.899994,12,7,gps
391,FALSE,FALSE,6415997040790,1467996287000,28.058163,-82.418902,-15,11.5,269.899994,12,7,gps
392,FALSE,FALSE,6417000906051,1467996288000,28.058172,-82.419005,-15,11.25,268.299988,12,7,gps
393,FALSE,FALSE,6417000906051,1467996288000,28.058172,-82.419005,-15,11.25,268.299988,12,7,gps
394,FALSE,FALSE,6418002343133,1467996289000,28.058164,-82.41911,-14,10.25,268.799988,12,7,gps
395,FALSE,FALSE,6418002343133,1467996289000,28.058164,-82.41911,-14,10.25,268.799988,12,7,gps
396,FALSE,FALSE,6419017559383,1467996290000,28.058151,-82.419199,-15,9.5,270.399994,12,7,gps
397,FALSE,FALSE,6419017559383,1467996290000,28.058151,-82.419199,-15,9.5,270.399994,12,7,gps
398,FALSE,FALSE,6420001350736,1467996291000,28.058135,-82.41929,-15,8.75,269.399994,11,7,gps
399,FALSE,FALSE,6421002551830,1467996292000,28.058122,-82.419373,-14,7.75,268.799988,11,7,gps
400,FALSE,FALSE,6421002551830,1467996292000,28.058122,-82.419373,-14,7.75,268.799988,11,7,gps
401,FALSE,FALSE,6422009489225,1467996293000,28.058114,-82.419424,-13,6.25,266.100006,12,7,gps
402,FALSE,FALSE,6422009489225,1467996293000,28.058114,-82.419424,-13,6.25,266.100006,12,7,gps
403,FALSE,FALSE,6422998341100,1467996294000,28.058122,-82.419479,-12,4.75,268.100006,12,7,gps
404,FALSE,FALSE,6424001806308,1467996295000,28.05812,-82.419526,-13,4.5,273.799988,12,7,gps
405,FALSE,FALSE,6424001806308,1467996295000,28.05812,-82.419526,-13,4.5,273.799988,12,7,gps
406,FALSE,FALSE,6425006482506,1467996296000,28.058115,-82.419562,-13,3.75,263.600006,12,7,gps
407,FALSE,FALSE,6425006482506,1467996296000,28.058115,-82.419562,-13,3.75,263.600006,12,7,gps
408,FALSE,FALSE,6426001409693,1467996297000,28.058115,-82.419605,-12,4.25,265.700012,11,7,gps
409,FALSE,FALSE,6427000583546,1467996298000,28.05813,-82.41963,-13,3.25,276.700012,11,7,gps
410,FALSE,FALSE,6427000583546,1467996298000,28.05813,-82.41963,-13,3.25,276.700012,11,7,gps
411,FALSE,FALSE,6428010028963,1467996299000,28.058129,-82.419662,-13,3,262.399994,11,7,gps
412,FALSE,FALSE,6428010028963,1467996299000,28.058129,-82.419662,-13,3,262.399994,11,7,gps
413,FALSE,FALSE,6428998443493,1467996300000,28.058133,-82.419684,-13,2.75,271,12,7,gps
414,FALSE,FALSE,6429996875577,1467996301000,28.058139,-82.419703,-12,1.75,270.899994,11,7,gps
415,FALSE,FALSE,6429996875577,1467996301000,28.058139,-82.419703,-12,1.75,270.899994,11,7,gps
416,FALSE,FALSE,6430999376722,1467996302000,28.058127,-82.419732,-10,2.25,270.100006,12,7,gps
417,FALSE,FALSE,6430999376722,1467996302000,28.058127,-82.419732,-10,2.25,270.100006,12,7,gps
418,FALSE,FALSE,6432010035055,1467996303000,28.058117,-82.419758,-11,2.5,278.100006,12,7,gps
419,FALSE,FALSE,6432010035055,1467996303000,28.058117,-82.419758,-11,2.5,278.100006,12,7,gps
420,FALSE,FALSE,6433015217972,1467996304000,28.058102,-82.419747,-13,1.5,181.5,12,7,gps
421,FALSE,FALSE,6433015217972,1467996304000,28.058102,-82.419747,-13,1.5,181.5,12,7,gps
422,FALSE,FALSE,6434007662606,1467996305000,28.058098,-82.419748,-13,1,201.300003,13,7,gps
423,FALSE,FALSE,6435010583283,1467996306000,28.058102,-82.419762,-14,1.25,261,13,7,gps
424,FALSE,FALSE,6435010583283,1467996306000,28.058102,-82.419762,-14,1.25,261,13,7,gps
425,FALSE,FALSE,6435010583283,1467996306000,28.058102,-82.419762,-14,1.25,261,13,7,gps
426,FALSE,FALSE,6435010583283,1467996306000,28.058102,-82.419762,-14,1.25,261,13,7,gps
427,FALSE,FALSE,6435999217345,1467996307000,28.058115,-82.419783,-16,1.5,288.899994,13,7,gps
428,FALSE,FALSE,6436997114324,1467996308000,28.058129,-82.419805,-14,1.75,297.799988,12,7,gps
429,FALSE,FALSE,6436997114324,1467996308000,28.058129,-82.419805,-14,1.75,297.799988,12,7,gps
430,FALSE,FALSE,6438015111094,1467996309000,28.05816,-82.419842,-13,4.25,311.799988,13,7,gps
431,FALSE,FALSE,6438015111094,1467996309000,28.05816,-82.419842,-13,4.25,311.799988,13,7,gps
432,FALSE,FALSE,6439013942083,1467996310000,28.05821,-82.419868,-15,5.25,330.899994,13,7,gps
433,FALSE,FALSE,6440005870780,1467996311000,28.058291,-82.419858,-13,6.25,359.899994,13,7,gps
434,FALSE,FALSE,6440005870780,1467996311000,28.058291,-82.419858,-13,6.25,359.899994,13,7,gps
435,FALSE,FALSE,6441000633332,1467996312000,28.058381,-82.419849,-17,6.5,358.799988,13,7,gps
436,FALSE,FALSE,6441996156821,1467996313000,28.058446,-82.419855,-17,7,0.6,14,7,gps
437,FALSE,FALSE,6441996156821,1467996313000,28.058446,-82.419855,-17,7,0.6,14,7,gps
438,FALSE,FALSE,6443002854790,1467996314000,28.058548,-82.419846,-18,9,358.200012,14,7,gps
439,FALSE,FALSE,6443002854790,1467996314000,28.058548,-82.419846,-18,9,358.200012,14,7,gps
440,FALSE,FALSE,6443997241613,1467996315000,28.058646,-82.419833,-20,9.5,359.100006,14,7,gps
441,FALSE,FALSE,6445003738488,1467996316000,28.058736,-82.419841,-19,9.75,355.899994,15,7,gps
442,FALSE,FALSE,6445003738488,1467996316000,28.058736,-82.419841,-19,9.75,355.899994,15,7,gps
443,FALSE,FALSE,6445997454164,1467996317000,28.058835,-82.419856,-20,10,358.299988,16,7,gps
444,FALSE,FALSE,6447006082028,1467996318000,28.058951,-82.419866,-21,11,358.100006,16,8,gps
445,FALSE,FALSE,6447006082028,1467996318000,28.058951,-82.419866,-21,11,358.100006,16,8,gps
446,FALSE,FALSE,6447996301299,1467996319000,28.059058,-82.419864,-20,11,1.2,16,8,gps
447,FALSE,FALSE,6448998205726,1467996320000,28.059196,-82.419837,-20,11.5,1.5,15,8,gps
448,FALSE,FALSE,6448998205726,1467996320000,28.059196,-82.419837,-20,11.5,1.5,15,8,gps
449,FALSE,FALSE,6449998170933,1467996321000,28.059309,-82.419838,-20,12.25,358.799988,15,8,gps
450,FALSE,FALSE,6449998170933,1467996321000,28.059309,-82.419838,-20,12.25,358.799988,15,8,gps
451,FALSE,FALSE,6451004391611,1467996322000,28.05941,-82.419832,-19,11.75,1.2,15,8,gps
452,FALSE,FALSE,6451004391611,1467996322000,28.05941,-82.419832,-19,11.75,1.2,15,8,gps
453,FALSE,FALSE,6452013952183,1467996323000,28.05951,-82.419853,-16,11.75,358.600006,15,8,gps
454,FALSE,FALSE,6452013952183,1467996323000,28.05951,-82.419853,-16,11.75,358.600006,15,8,gps
455,FALSE,FALSE,6453006135985,1467996324000,28.059612,-82.41984,-17,11.25,3.4,15,8,gps
456,FALSE,FALSE,6454005979265,1467996325000,28.059726,-82.41984,-17,11.25,0.8,15,8,gps
457,FALSE,FALSE,6454005979265,1467996325000,28.059726,-82.41984,-17,11.25,0.8,15,8,gps
458,FALSE,FALSE,6455004109942,1467996326000,28.059834,-82.419832,-17,10.5,2.1,15,8,gps
459,FALSE,FALSE,6455997615098,1467996327000,28.059926,-82.419858,-16,10,0.2,14,8,gps
460,FALSE,FALSE,6455997615098,1467996327000,28.059926,-82.419858,-16,10,0.2,14,8,gps
461,FALSE,FALSE,6455997615098,1467996327000,28.059926,-82.419858,-16,10,0.2,14,8,gps
462,FALSE,FALSE,6456995672285,1467996328000,28.060056,-82.419856,-15,9.25,0.7,14,8,gps
463,FALSE,FALSE,6458007774524,1467996329000,28.06013,-82.419856,-16,8.5,0.6,14,8,gps
464,FALSE,FALSE,6458007774524,1467996329000,28.06013,-82.419856,-16,8.5,0.6,14,8,gps
465,FALSE,FALSE,6459003515566,1467996330000,28.060159,-82.419852,-15,7,359.600006,14,8,gps
466,FALSE,FALSE,6460023957596,1467996331000,28.060259,-82.419865,-14,7.5,4.4,14,8,gps
467,FALSE,FALSE,6460023957596,1467996331000,28.060259,-82.419865,-14,7.5,4.4,14,8,gps
468,FALSE,FALSE,6461010345721,1467996332000,28.060315,-82.419866,-15,7.25,2.3,14,8,gps
469,FALSE,FALSE,6462016780825,1467996333000,28.060396,-82.419877,-15,7.75,359.5,15,8,gps
470,FALSE,FALSE,6462016780825,1467996333000,28.060396,-82.419877,-15,7.75,359.5,15,8,gps
471,FALSE,FALSE,6463000799418,1467996334000,28.060441,-82.419891,-17,8,357.299988,14,8,gps
472,FALSE,FALSE,6464020175511,1467996335000,28.060506,-82.41989,-17,8.75,357.5,14,8,gps
473,FALSE,FALSE,6464020175511,1467996335000,28.060506,-82.41989,-17,8.75,357.5,14,8,gps
474,FALSE,FALSE,6465014494522,1467996336000,28.060612,-82.41989,-18,10.25,0.7,14,8,gps
475,FALSE,FALSE,6466015690667,1467996337000,28.060706,-82.419878,-17,10.5,5.9,14,8,gps
476,FALSE,FALSE,6466015690667,1467996337000,28.060706,-82.419878,-17,10.5,5.9,14,8,gps
477,FALSE,FALSE,6467007585927,1467996338000,28.060732,-82.419834,-17,9,13.6,13,8,gps
478,FALSE,FALSE,6467999075666,1467996339000,28.060845,-82.419797,-17,9.75,15.8,14,8,gps
479,FALSE,FALSE,6467999075666,1467996339000,28.060845,-82.419797,-17,9.75,15.8,14,8,gps
480,FALSE,FALSE,6469007474520,1467996340000,28.060984,-82.419753,-18,11,19.1,14,8,gps
481,FALSE,FALSE,6469007474520,1467996340000,28.060984,-82.419753,-18,11,19.1,14,8,gps
482,FALSE,FALSE,6469999655041,1467996341000,28.061084,-82.41965,-21,12,24.1,12,8,gps
483,FALSE,FALSE,6471032452280,1467996342000,28.061222,-82.419586,-20,12.25,25.4,12,8,gps
484,FALSE,FALSE,6471032452280,1467996342000,28.061222,-82.419586,-20,12.25,25.4,12,8,gps
485,FALSE,FALSE,6472001092853,1467996343000,28.0613,-82.419547,-21,12,25.9,12,8,gps
486,FALSE,FALSE,6473005549467,1467996344000,28.061391,-82.419492,-19,11.75,27,12,8,gps
487,FALSE,FALSE,6473005549467,1467996344000,28.061391,-82.419492,-19,11.75,27,12,8,gps
488,FALSE,FALSE,6474003607279,1467996345000,28.061483,-82.419438,-20,11.75,27,13,8,gps
489,FALSE,FALSE,6474997537695,1467996346000,28.061584,-82.419391,-20,11.75,24.799999,14,9,gps
490,FALSE,FALSE,6474997537695,1467996346000,28.061584,-82.419391,-20,11.75,24.799999,14,9,gps
491,FALSE,FALSE,6474997537695,1467996346000,28.061584,-82.419391,-20,11.75,24.799999,14,9,gps
492,FALSE,FALSE,6474997537695,1467996346000,28.061584,-82.419391,-20,11.75,24.799999,14,9,gps
493,FALSE,FALSE,6475995164934,1467996347000,28.061711,-82.419286,-19,13.25,29.200001,16,9,gps
494,FALSE,FALSE,6476995959517,1467996348000,28.061789,-82.419272,-20,11.25,25.1,16,9,gps
495,FALSE,FALSE,6476995959517,1467996348000,28.061789,-82.419272,-20,11.25,25.1,16,9,gps
496,FALSE,FALSE,6477999422069,1467996349000,28.061885,-82.419313,-22,10.5,12,16,9,gps
497,FALSE,FALSE,6477999422069,1467996349000,28.061885,-82.419313,-22,10.5,12,16,9,gps
498,FALSE,FALSE,6479005452641,1467996350000,28.061974,-82.4193,-22,10.25,9.8,19,9,gps
499,FALSE,FALSE,6479005452641,1467996350000,28.061974,-82.4193,-22,10.25,9.8,19,9,gps
500,FALSE,FALSE,6479997914464,1467996351000,28.062114,-82.419269,-22,11,5.2,16,9,gps
501,FALSE,FALSE,6481015848057,1467996352000,28.062223,-82.419262,-21,11.5,357.5,15,9,gps
502,FALSE,FALSE,6481015848057,1467996352000,28.062223,-82.419262,-21,11.5,357.5,15,9,gps
503,FALSE,FALSE,6482009855973,1467996353000,28.062348,-82.419297,-22,11,355.299988,15,9,gps
504,FALSE,FALSE,6482996529619,1467996354000,28.062492,-82.419282,-20,12,350.899994,15,9,gps
505,FALSE,FALSE,6482996529619,1467996354000,28.062492,-82.419282,-20,12,350.899994,15,9,gps
506,FALSE,FALSE,6484013362587,1467996355000,28.062588,-82.419312,-20,12.75,347.399994,14,9,gps
507,FALSE,FALSE,6484013362587,1467996355000,28.062588,-82.419312,-20,12.75,347.399994,14,9,gps
508,FALSE,FALSE,6485008508160,1467996356000,28.062702,-82.419342,-19,12.75,341.399994,14,9,gps
509,FALSE,FALSE,6486013462379,1467996357000,28.062799,-82.419387,-20,12.5,341,14,9,gps
510,FALSE,FALSE,6486013462379,1467996357000,28.062799,-82.419387,-20,12.5,341,14,9,gps
511,FALSE,FALSE,6487012011961,1467996358000,28.062881,-82.419449,-21,12.25,337.700012,15,8,gps
512,FALSE,FALSE,6488000487534,1467996359000,28.062997,-82.419539,-20,12.75,334,17,8,gps
513,FALSE,FALSE,6488000487534,1467996359000,28.062997,-82.419539,-20,12.75,334,17,8,gps
514,FALSE,FALSE,6489008193471,1467996360000,28.063109,-82.419559,-21,12.75,337.5,19,8,gps
515,FALSE,FALSE,6489008193471,1467996360000,28.063109,-82.419559,-21,12.75,337.5,19,8,gps
516,FALSE,FALSE,6490001799200,1467996361000,28.063199,-82.419655,-21,12.5,325.899994,18,8,gps
517,FALSE,FALSE,6491009085345,1467996362000,28.063226,-82.419658,-22,10.5,321.299988,17,8,gps
518,FALSE,FALSE,6491009085345,1467996362000,28.063226,-82.419658,-22,10.5,321.299988,17,8,gps
519,FALSE,FALSE,6492001295605,1467996363000,28.063326,-82.419767,-23,10.75,321.299988,20,8,gps
520,FALSE,FALSE,6493006603678,1467996364000,28.063414,-82.419819,-24,10.75,323,22,8,gps
521,FALSE,FALSE,6493006603678,1467996364000,28.063414,-82.419819,-24,10.75,323,22,8,gps
522,FALSE,FALSE,6494016577270,1467996365000,28.063409,-82.419945,-26,10.5,312.799988,22,8,gps
