Hillsborough Area Regional Transit_144472,Hillsborough Area Regional Transit_1618,28.044336,-82.416145,Hillsborough Area Regional Transit_1617,28.039471,-82.416137,,,,,,
833,FALSE,FALSE,40290551316797,1467838074000,28.032064,-82.41619,-6,0,0,11,8,gps
834,FALSE,FALSE,40291553090859,1467838075000,28.032062,-82.416191,-7,0,0,12,8,gps
835,FALSE,FALSE,40291553090859,1467838075000,28.032062,-82.416191,-7,0,0,12,8,gps
836,FALSE,FALSE,40292549364765,1467838076000,28.032064,-82.41619,-6,0,0,12,8,gps
837,FALSE,FALSE,40293547886587,1467838077000,28.032063,-82.41619,-6,0,0,11,8,gps
838,FALSE,FALSE,40293547886587,1467838077000,28.032063,-82.41619,-6,0,0,11,8,gps
839,FALSE,FALSE,40294549348826,1467838078000,28.032062,-82.41619,-6,0,0,10,8,gps
840,FALSE,FALSE,40294549348826,1467838078000,28.032062,-82.41619,-6,0,0,10,8,gps
841,FALSE,FALSE,40295547720649,1467838079000,28.032062,-82.41619,-6,0,0,10,8,gps
842,FALSE,FALSE,40296547940648,1467838080000,28.032062,-82.41619,-6,0,0,10,9,gps
843,FALSE,FALSE,40296547940648,1467838080000,28.032062,-82.41619,-6,0,0,10,9,gps
844,FALSE,FALSE,40297549621846,1467838081000,28.032062,-82.41619,-6,0,0,10,9,gps
845,FALSE,FALSE,40297549621846,1467838081000,28.032062,-82.41619,-6,0,0,10,9,gps
846,FALSE,FALSE,40298553473460,1467838082000,28.032062,-82.41619,-6,0,0,9,9,gps
847,FALSE,FALSE,40298553473460,1467838082000,28.032062,-82.41619,-6,0,0,9,9,gps
848,FALSE,FALSE,40299552299137,1467838083000,28.032064,-82.416181,-6,0.13,0,10,9,gps
849,FALSE,FALSE,40300548815282,1467838084000,28.032056,-82.416176,-10,0,0,9,9,gps
850,FALSE,FALSE,40300548815282,1467838084000,28.032056,-82.416176,-10,0,0,9,9,gps
851,FALSE,FALSE,40301549107001,1467838085000,28.03205,-82.416172,-9,0,0,9,9,gps
852,FALSE,FALSE,40301549107001,1467838085000,28.03205,-82.416172,-9,0,0,9,9,gps
853,FALSE,FALSE,40302554519344,1467838086000,28.032048,-82.416173,-10,0,0,9,9,gps
854,FALSE,FALSE,40302554519344,1467838086000,28.032048,-82.416173,-10,0,0,9,9,gps
855,FALSE,FALSE,40303547753823,1467838087000,28.032043,-82.416176,-10,0,0,9,9,gps
856,FALSE,FALSE,40303547753823,1467838087000,28.032043,-82.416176,-10,0,0,9,9,gps
857,FALSE,FALSE,40304551022468,1467838088000,28.032041,-82.416176,-10,0,0,9,9,gps
858,FALSE,FALSE,40304551022468,1467838088000,28.032041,-82.416176,-10,0,0,9,9,gps
859,FALSE,FALSE,40305546026947,1467838089000,28.032043,-82.416175,-11,0,0,9,9,gps
860,FALSE,FALSE,40306555444863,1467838090000,28.032039,-82.416168,-12,0,0,9,9,gps
861,FALSE,FALSE,40306555444863,1467838090000,28.032039,-82.416168,-12,0,0,9,9,gps
862,FALSE,FALSE,40307547944238,1467838091000,28.032039,-82.41617,-12,0,0,9,9,gps
863,FALSE,FALSE,40308547660123,1467838092000,28.032039,-82.416173,-12,0,0,9,9,gps
864,FALSE,FALSE,40308547660123,1467838092000,28.032039,-82.416173,-12,0,0,9,9,gps
865,FALSE,FALSE,40309553460123,1467838093000,28.032039,-82.416176,-12,0,0,9,9,gps
866,FALSE,FALSE,40309553460123,1467838093000,28.032039,-82.416176,-12,0,0,9,9,gps
867,FALSE,FALSE,40310549729445,1467838094000,28.032036,-82.416178,-13,0,0,9,9,gps
868,FALSE,FALSE,40311547269289,1467838095000,28.032036,-82.416179,-13,0,0,9,9,gps
869,FALSE,FALSE,40311547269289,1467838095000,28.032036,-82.416179,-13,0,0,9,9,gps
870,FALSE,FALSE,40312552668246,1467838096000,28.032036,-82.416179,-13,0,0,9,9,gps
871,FALSE,FALSE,40312552668246,1467838096000,28.032036,-82.416179,-13,0,0,9,9,gps
872,FALSE,FALSE,40313548968819,1467838097000,28.032036,-82.41618,-12,0,0,9,9,gps
873,FALSE,FALSE,40314548094860,1467838098000,28.032036,-82.41618,-12,0,0,9,9,gps
874,FALSE,FALSE,40314548094860,1467838098000,28.032036,-82.41618,-12,0,0,9,9,gps
875,FALSE,FALSE,40315555289652,1467838099000,28.032035,-82.41618,-12,0,0,9,9,gps
876,FALSE,FALSE,40315555289652,1467838099000,28.032035,-82.41618,-12,0,0,9,9,gps
877,FALSE,FALSE,40316549011474,1467838100000,28.032035,-82.41618,-12,0,0,9,9,gps
878,FALSE,FALSE,40317548676213,1467838101000,28.03204,-82.41618,-11,0.541295,346.899994,9,9,gps
879,FALSE,FALSE,40317548676213,1467838101000,28.03204,-82.41618,-11,0.541295,346.899994,9,9,gps
880,FALSE,FALSE,40318552244807,1467838102000,28.032047,-82.416184,-10,0.594138,344.299988,9,9,gps
881,FALSE,FALSE,40318552244807,1467838102000,28.032047,-82.416184,-10,0.594138,344.299988,9,9,gps
882,FALSE,FALSE,40319551373504,1467838103000,28.032063,-82.416189,-10,0.430465,344.799988,9,9,gps
883,FALSE,FALSE,40320555077306,1467838104000,28.032065,-82.416182,-8,0,0,9,9,gps
884,FALSE,FALSE,40320555077306,1467838104000,28.032065,-82.416182,-8,0,0,9,9,gps
885,FALSE,FALSE,40321549847670,1467838105000,28.032066,-82.41618,-7,0,0,9,9,gps
886,FALSE,FALSE,40322547358920,1467838106000,28.032064,-82.416183,-7,0,0,9,9,gps
887,FALSE,FALSE,40322547358920,1467838106000,28.032064,-82.416183,-7,0,0,9,9,gps
888,FALSE,FALSE,40323548930221,1467838107000,28.032065,-82.416183,-7,0,0,9,9,gps
889,FALSE,FALSE,40323548930221,1467838107000,28.032065,-82.416183,-7,0,0,9,9,gps
890,FALSE,FALSE,40323548930221,1467838107000,28.032065,-82.416183,-7,0,0,9,9,gps
891,FALSE,FALSE,40324549918294,1467838108000,28.032062,-82.41618,-7,0,0,9,9,gps
892,FALSE,FALSE,40324549918294,1467838108000,28.032062,-82.41618,-7,0,0,9,9,gps
893,FALSE,FALSE,40325552449752,1467838109000,28.032061,-82.41618,-7,0,0,9,9,gps
894,FALSE,FALSE,40325552449752,1467838109000,28.032061,-82.41618,-7,0,0,9,9,gps
895,FALSE,FALSE,40326553136054,1467838110000,28.032059,-82.416179,-6,0,0,9,9,gps
896,FALSE,FALSE,40326553136054,1467838110000,28.032059,-82.416179,-6,0,0,9,9,gps
897,FALSE,FALSE,40327548005220,1467838111000,28.032061,-82.416181,-6,0,0,9,9,gps
898,FALSE,FALSE,40328546788084,1467838112000,28.032058,-82.416182,-5,0,0,9,9,gps
899,FALSE,FALSE,40328546788084,1467838112000,28.032058,-82.416182,-5,0,0,9,9,gps
900,FALSE,FALSE,40329549163344,1467838113000,28.03206,-82.416183,-6,0,0,9,9,gps
901,FALSE,FALSE,40329549163344,1467838113000,28.03206,-82.416183,-6,0,0,9,9,gps
902,FALSE,FALSE,40330548321156,1467838114000,28.032058,-82.416182,-6,0,0,9,9,gps
903,FALSE,FALSE,40331558001885,1467838115000,28.032058,-82.416183,-5,0,0,9,9,gps
904,FALSE,FALSE,40331558001885,1467838115000,28.032058,-82.416183,-5,0,0,9,9,gps
905,FALSE,FALSE,40332551020583,1467838116000,28.032058,-82.416183,-5,0,0,9,8,gps
906,FALSE,FALSE,40333551368551,1467838117000,28.032101,-82.416187,-5,2.940612,359.100006,9,8,gps
907,FALSE,FALSE,40333551368551,1467838117000,28.032101,-82.416187,-5,2.940612,359.100006,9,8,gps
908,FALSE,FALSE,40334548075374,1467838118000,28.032137,-82.416189,-4,3.781071,359.299988,9,8,gps
909,FALSE,FALSE,40335551325165,1467838119000,28.032185,-82.41619,-6,4.592451,358.700012,9,8,gps
910,FALSE,FALSE,40335551325165,1467838119000,28.032185,-82.41619,-6,4.592451,358.700012,9,8,gps
911,FALSE,FALSE,40336548472196,1467838120000,28.032223,-82.41617,-6,4.780377,2.4,9,8,gps
912,FALSE,FALSE,40337547409122,1467838121000,28.032275,-82.416164,-7,6.010034,359.899994,9,8,gps
913,FALSE,FALSE,40337547409122,1467838121000,28.032275,-82.416164,-7,6.010034,359.899994,9,8,gps
914,FALSE,FALSE,40338545319226,1467838122000,28.032348,-82.416166,-7,7.041598,359.700012,9,8,gps
915,FALSE,FALSE,40339547885007,1467838123000,28.032436,-82.416172,-8,8.270006,0.1,9,8,gps
916,FALSE,FALSE,40339547885007,1467838123000,28.032436,-82.416172,-8,8.270006,0.1,9,8,gps
917,FALSE,FALSE,40340553248288,1467838124000,28.032535,-82.416174,-9,9.670005,359.399994,9,8,gps
918,FALSE,FALSE,40340553248288,1467838124000,28.032535,-82.416174,-9,9.670005,359.399994,9,8,gps
919,FALSE,FALSE,40341552405110,1467838125000,28.032629,-82.416166,-11,10.520171,359.799988,9,7,gps
920,FALSE,FALSE,40342553061464,1467838126000,28.032726,-82.416169,-11,10.63047,359.5,9,7,gps
921,FALSE,FALSE,40342553061464,1467838126000,28.032726,-82.416169,-11,10.63047,359.5,9,7,gps
922,FALSE,FALSE,40343547298078,1467838127000,28.032825,-82.416171,-11,10.850295,359.700012,9,7,gps
923,FALSE,FALSE,40343547298078,1467838127000,28.032825,-82.416171,-11,10.850295,359.700012,9,7,gps
924,FALSE,FALSE,40344549474484,1467838128000,28.032927,-82.416172,-12,11.170072,359.600006,10,7,gps
925,FALSE,FALSE,40344549474484,1467838128000,28.032927,-82.416172,-12,11.170072,359.600006,10,7,gps
926,FALSE,FALSE,40345549682765,1467838129000,28.033032,-82.416167,-12,11.44,0.1,10,7,gps
927,FALSE,FALSE,40345549682765,1467838129000,28.033032,-82.416167,-12,11.44,0.1,10,7,gps
928,FALSE,FALSE,40346561113911,1467838130000,28.03313,-82.416171,-12,11.520018,359.600006,10,7,gps
929,FALSE,FALSE,40346561113911,1467838130000,28.03313,-82.416171,-12,11.520018,359.600006,10,7,gps
930,FALSE,FALSE,40347547723598,1467838131000,28.033232,-82.41617,-11,11.570211,0.1,10,6,gps
931,FALSE,FALSE,40348786746275,1467838132000,28.033338,-82.416172,-10,11.704375,358.899994,10,6,gps
932,FALSE,FALSE,40348786746275,1467838132000,28.033338,-82.416172,-10,11.704375,358.899994,10,6,gps
933,FALSE,FALSE,40349712964088,1467838133000,28.03344,-82.416181,-9,12.120334,359.799988,10,7,gps
934,FALSE,FALSE,40350793938305,1467838134000,28.033555,-82.41619,-8,12.790063,358.100006,10,7,gps
935,FALSE,FALSE,40350793938305,1467838134000,28.033555,-82.41619,-8,12.790063,358.100006,10,7,gps
936,FALSE,FALSE,40352094296587,1467838135000,28.033678,-82.416183,-6,13.340303,359.899994,9,8,gps
937,FALSE,FALSE,40352094296587,1467838135000,28.033678,-82.416183,-6,13.340303,359.899994,9,8,gps
938,FALSE,FALSE,40353092590024,1467838136000,28.033804,-82.41618,-6,13.520947,359.700012,9,8,gps
939,FALSE,FALSE,40354173389242,1467838137000,28.033934,-82.416176,-6,13.742274,0.1,9,8,gps
940,FALSE,FALSE,40354173389242,1467838137000,28.033934,-82.416176,-6,13.742274,0.1,9,8,gps
941,FALSE,FALSE,40355175485231,1467838138000,28.034061,-82.416167,-8,13.850059,359.5,9,8,gps
942,FALSE,FALSE,40355175485231,1467838138000,28.034061,-82.416167,-8,13.850059,359.5,9,8,gps
943,FALSE,FALSE,40356099052523,1467838139000,28.034191,-82.41617,-10,13.840814,359.200012,9,8,gps
944,FALSE,FALSE,40357090754137,1467838140000,28.034316,-82.416176,-9,13.920291,358.299988,10,8,gps
945,FALSE,FALSE,40357090754137,1467838140000,28.034316,-82.416176,-9,13.920291,358.299988,10,8,gps
946,FALSE,FALSE,40358084563251,1467838141000,28.034439,-82.416175,-9,13.831305,359.299988,10,8,gps
947,FALSE,FALSE,40359087201376,1467838142000,28.034554,-82.416197,-9,13.51107,356.299988,11,8,gps
948,FALSE,FALSE,40359087201376,1467838142000,28.034554,-82.416197,-9,13.51107,356.299988,11,8,gps
949,FALSE,FALSE,40360090979344,1467838143000,28.034684,-82.416194,-10,13.820129,358.100006,13,7,gps
950,FALSE,FALSE,40360090979344,1467838143000,28.034684,-82.416194,-10,13.820129,358.100006,13,7,gps
951,FALSE,FALSE,40361095230542,1467838144000,28.034732,-82.416159,-11,11.050114,3.1,11,7,gps
952,FALSE,FALSE,40361095230542,1467838144000,28.034732,-82.416159,-11,11.050114,3.1,11,7,gps
953,FALSE,FALSE,40362089952052,1467838145000,28.034828,-82.416145,-11,9.94002,1.8,11,8,gps
954,FALSE,FALSE,40363088719291,1467838146000,28.034908,-82.416167,-12,8.311017,0,11,8,gps
955,FALSE,FALSE,40363088719291,1467838146000,28.034908,-82.416167,-12,8.311017,0,11,8,gps
956,FALSE,FALSE,40364098774655,1467838147000,28.034972,-82.416184,-12,7.911239,359.700012,12,7,gps
957,FALSE,FALSE,40364098774655,1467838147000,28.034972,-82.416184,-12,7.911239,359.700012,12,7,gps
958,FALSE,FALSE,40364098774655,1467838147000,28.034972,-82.416184,-12,7.911239,359.700012,12,7,gps
959,FALSE,FALSE,40364098774655,1467838147000,28.034972,-82.416184,-12,7.911239,359.700012,12,7,gps
960,FALSE,FALSE,40365092992467,1467838148000,28.035049,-82.41617,-11,7.690059,5.5,13,7,gps
961,FALSE,FALSE,40366088609706,1467838149000,28.035067,-82.416171,-11,4.660172,5,12,7,gps
962,FALSE,FALSE,40366088609706,1467838149000,28.035067,-82.416171,-11,4.660172,5,12,7,gps
963,FALSE,FALSE,40367088594550,1467838150000,28.035097,-82.416159,-11,3.842929,13,12,7,gps
964,FALSE,FALSE,40367088594550,1467838150000,28.035097,-82.416159,-11,3.842929,13,12,7,gps
965,FALSE,FALSE,40368090631789,1467838151000,28.035092,-82.416152,-10,1.508509,5.8,11,7,gps
966,FALSE,FALSE,40368090631789,1467838151000,28.035092,-82.416152,-10,1.508509,5.8,11,7,gps
967,FALSE,FALSE,40369096131841,1467838152000,28.03509,-82.416176,-11,0.760592,4.8,11,7,gps
968,FALSE,FALSE,40369096131841,1467838152000,28.03509,-82.416176,-11,0.760592,4.8,11,7,gps
969,FALSE,FALSE,40370089693142,1467838153000,28.035079,-82.41619,-12,0.287924,4.6,10,7,gps
970,FALSE,FALSE,40371090732777,1467838154000,28.03507,-82.416204,-11,0.02,0,11,7,gps
971,FALSE,FALSE,40371090732777,1467838154000,28.03507,-82.416204,-11,0.02,0,11,7,gps
972,FALSE,FALSE,40372090562777,1467838155000,28.035051,-82.416198,-11,0,0,11,7,gps
973,FALSE,FALSE,40372090562777,1467838155000,28.035051,-82.416198,-11,0,0,11,7,gps
974,FALSE,FALSE,40373089810277,1467838156000,28.035052,-82.416194,-12,0,0,10,7,gps
975,FALSE,FALSE,40374101087724,1467838157000,28.035056,-82.416189,-12,0,0,10,7,gps
976,FALSE,FALSE,40374101087724,1467838157000,28.035056,-82.416189,-12,0,0,10,7,gps
977,FALSE,FALSE,40375090002151,1467838158000,28.03506,-82.416184,-11,0,0,10,7,gps
978,FALSE,FALSE,40376088711890,1467838159000,28.035053,-82.416185,-10,0,0,10,7,gps
979,FALSE,FALSE,40376088711890,1467838159000,28.035053,-82.416185,-10,0,0,10,7,gps
980,FALSE,FALSE,40377089607254,1467838160000,28.035048,-82.416185,-10,0,0,10,7,gps
981,FALSE,FALSE,40377089607254,1467838160000,28.035048,-82.416185,-10,0,0,10,7,gps
982,FALSE,FALSE,40378091626941,1467838161000,28.035044,-82.416188,-9,0,0,10,6,gps
983,FALSE,FALSE,40378091626941,1467838161000,28.035044,-82.416188,-9,0,0,10,6,gps
984,FALSE,FALSE,40379091850639,1467838162000,28.035043,-82.41619,-9,0,0,10,6,gps
985,FALSE,FALSE,40379091850639,1467838162000,28.035043,-82.41619,-9,0,0,10,6,gps
986,FALSE,FALSE,40380087203607,1467838163000,28.035044,-82.416191,-9,0,0,10,6,gps
987,FALSE,FALSE,40381089617774,1467838164000,28.03505,-82.416193,-8,0,0,10,6,gps
988,FALSE,FALSE,40381089617774,1467838164000,28.03505,-82.416193,-8,0,0,10,6,gps
989,FALSE,FALSE,40382090701107,1467838165000,28.03505,-82.416193,-8,0,0,9,7,gps
990,FALSE,FALSE,40382090701107,1467838165000,28.03505,-82.416193,-8,0,0,9,7,gps
991,FALSE,FALSE,40383089410429,1467838166000,28.035074,-82.416193,-8,1.582561,4.1,9,7,gps
992,FALSE,FALSE,40384099908345,1467838167000,28.035116,-82.416191,-11,3.170016,359.5,9,7,gps
993,FALSE,FALSE,40384099908345,1467838167000,28.035116,-82.416191,-11,3.170016,359.5,9,7,gps
994,FALSE,FALSE,40384099908345,1467838167000,28.035116,-82.416191,-11,3.170016,359.5,9,7,gps
995,FALSE,FALSE,40384099908345,1467838167000,28.035116,-82.416191,-11,3.170016,359.5,9,7,gps
996,FALSE,FALSE,40385093543762,1467838168000,28.035162,-82.416195,-10,4.83001,0,9,7,gps
997,FALSE,FALSE,40386092090011,1467838169000,28.035218,-82.416217,-10,5.632877,357.299988,9,7,gps
998,FALSE,FALSE,40386092090011,1467838169000,28.035218,-82.416217,-10,5.632877,357.299988,9,7,gps
999,FALSE,FALSE,40387091847250,1467838170000,28.035285,-82.416215,-9,6.57,357.799988,9,7,gps
1000,FALSE,FALSE,40388091490688,1467838171000,28.035378,-82.416216,-8,7.990156,0.7,9,7,gps
1001,FALSE,FALSE,40388091490688,1467838171000,28.035378,-82.416216,-8,7.990156,0.7,9,7,gps
1002,FALSE,FALSE,40389097234489,1467838172000,28.03546,-82.416216,-7,8.940022,359.600006,9,7,gps
1003,FALSE,FALSE,40389097234489,1467838172000,28.03546,-82.416216,-7,8.940022,359.600006,9,7,gps
1004,FALSE,FALSE,40390101404124,1467838173000,28.035554,-82.416208,-8,9.650253,359.799988,9,7,gps
1005,FALSE,FALSE,40390101404124,1467838173000,28.035554,-82.416208,-8,9.650253,359.799988,9,7,gps
1006,FALSE,FALSE,40391095970166,1467838174000,28.035651,-82.416183,-11,10.05008,0,9,6,gps
1007,FALSE,FALSE,40392091528915,1467838175000,28.035758,-82.41619,-12,10.4,0.1,9,6,gps
1008,FALSE,FALSE,40392091528915,1467838175000,28.035758,-82.41619,-12,10.4,0.1,9,6,gps
1009,FALSE,FALSE,40393093036936,1467838176000,28.035858,-82.416181,-12,10.60017,359.799988,9,6,gps
1010,FALSE,FALSE,40393093036936,1467838176000,28.035858,-82.416181,-12,10.60017,359.799988,9,6,gps
1011,FALSE,FALSE,40394090551727,1467838177000,28.035952,-82.416184,-12,10.870225,359.700012,9,7,gps
1012,FALSE,FALSE,40395090482977,1467838178000,28.036051,-82.416183,-11,10.980018,359.799988,9,7,gps
1013,FALSE,FALSE,40395090482977,1467838178000,28.036051,-82.416183,-11,10.980018,359.799988,9,7,gps
1014,FALSE,FALSE,40396099603080,1467838179000,28.036154,-82.416181,-9,11.23016,359.899994,9,6,gps
1015,FALSE,FALSE,40396099603080,1467838179000,28.036154,-82.416181,-9,11.23016,359.899994,9,6,gps
1016,FALSE,FALSE,40397090322299,1467838180000,28.036267,-82.416175,-8,11.540624,0.4,9,7,gps
1017,FALSE,FALSE,40398090025267,1467838181000,28.03638,-82.416175,-7,11.680347,0.2,9,7,gps
1018,FALSE,FALSE,40398090025267,1467838181000,28.03638,-82.416175,-7,11.680347,0.2,9,7,gps
1019,FALSE,FALSE,40399090765110,1467838182000,28.036499,-82.416181,-7,12.000067,359.700012,10,7,gps
1020,FALSE,FALSE,40399090765110,1467838182000,28.036499,-82.416181,-7,12.000067,359.700012,10,7,gps
1021,FALSE,FALSE,40400090313860,1467838183000,28.03659,-82.416186,-7,11.540005,359.100006,9,7,gps
1022,FALSE,FALSE,40400090313860,1467838183000,28.03659,-82.416186,-7,11.540005,359.100006,9,7,gps
1023,FALSE,FALSE,40401090884537,1467838184000,28.036706,-82.4162,-8,11.78,359.700012,9,7,gps
1024,FALSE,FALSE,40401090884537,1467838184000,28.036706,-82.4162,-8,11.78,359.700012,9,7,gps
1025,FALSE,FALSE,40402087540630,1467838185000,28.036798,-82.416211,-7,12.160005,359.5,9,7,gps
1026,FALSE,FALSE,40403085543963,1467838186000,28.036927,-82.416217,-6,12.550673,0.5,9,8,gps
1027,FALSE,FALSE,40403085543963,1467838186000,28.036927,-82.416217,-6,12.550673,0.5,9,8,gps
1028,FALSE,FALSE,40404093489431,1467838187000,28.037061,-82.416199,-9,12.651142,0.6,9,8,gps
1029,FALSE,FALSE,40404093489431,1467838187000,28.037061,-82.416199,-9,12.651142,0.6,9,8,gps
1030,FALSE,FALSE,40404093489431,1467838187000,28.037061,-82.416199,-9,12.651142,0.6,9,8,gps
1031,FALSE,FALSE,40404093489431,1467838187000,28.037061,-82.416199,-9,12.651142,0.6,9,8,gps
1032,FALSE,FALSE,40405091671306,1467838188000,28.037178,-82.416197,-9,12.660098,0.3,9,8,gps
1033,FALSE,FALSE,40406094789899,1467838189000,28.037293,-82.4162,-9,12.45145,0.1,10,8,gps
1034,FALSE,FALSE,40406094789899,1467838189000,28.037293,-82.4162,-9,12.45145,0.1,10,8,gps
1035,FALSE,FALSE,40407095659951,1467838190000,28.037405,-82.416196,-9,12.460402,0.7,11,8,gps
1036,FALSE,FALSE,40407095659951,1467838190000,28.037405,-82.416196,-9,12.460402,0.7,11,8,gps
1037,FALSE,FALSE,40408096055472,1467838191000,28.037512,-82.416189,-10,12.422319,1.7,10,8,gps
1038,FALSE,FALSE,40408096055472,1467838191000,28.037512,-82.416189,-10,12.422319,1.7,10,8,gps
1039,FALSE,FALSE,40409098911721,1467838192000,28.037613,-82.416181,-8,12.460485,1.5,10,8,gps
1040,FALSE,FALSE,40409098911721,1467838192000,28.037613,-82.416181,-8,12.460485,1.5,10,8,gps
1041,TRUE,FALSE,40410091957971,1467838193000,28.037713,-82.416178,-8,12.371168,2.1,10,8,gps
1042,TRUE,FALSE,40411092842033,1467838194000,28.037849,-82.416172,-8,13.874415,1.4,10,8,gps
1043,TRUE,FALSE,40411092842033,1467838194000,28.037849,-82.416172,-8,13.874415,1.4,10,8,gps
1044,TRUE,FALSE,40412094663960,1467838195000,28.037956,-82.416175,-8,13.172976,0.4,10,8,gps
1045,TRUE,FALSE,40412094663960,1467838195000,28.037956,-82.416175,-8,13.172976,0.4,10,8,gps
1046,TRUE,FALSE,40413092542136,1467838196000,28.03806,-82.416189,-8,13.244625,359.100006,10,8,gps
1047,TRUE,FALSE,40414091082709,1467838197000,28.038183,-82.416194,-10,13.375118,1.8,10,8,gps
1048,TRUE,FALSE,40414091082709,1467838197000,28.038183,-82.416194,-10,13.375118,1.8,10,8,gps
1049,TRUE,FALSE,40415090452865,1467838198000,28.038296,-82.416187,-12,13.440182,0.5,10,8,gps
1050,TRUE,FALSE,40416088668802,1467838199000,28.038425,-82.416183,-12,13.35,0.4,10,8,gps
1051,TRUE,FALSE,40416088668802,1467838199000,28.038425,-82.416183,-12,13.35,0.4,10,8,gps
1052,TRUE,FALSE,40417092882239,1467838200000,28.038546,-82.416175,-13,13.120095,0.9,10,8,gps
1053,TRUE,FALSE,40417092882239,1467838200000,28.038546,-82.416175,-13,13.120095,0.9,10,8,gps
1054,TRUE,FALSE,40418092739166,1467838201000,28.038677,-82.416166,-13,13.560034,1.3,10,8,gps
1055,TRUE,FALSE,40418092739166,1467838201000,28.038677,-82.416166,-13,13.560034,1.3,10,8,gps
1056,TRUE,FALSE,40419085820103,1467838202000,28.038768,-82.416167,-14,11.770833,1.6,10,8,gps
1057,TRUE,FALSE,40420091366613,1467838203000,28.038865,-82.41616,-14,11.640155,1.8,10,8,gps
1058,TRUE,FALSE,40420091366613,1467838203000,28.038865,-82.41616,-14,11.640155,1.8,10,8,gps
1059,TRUE,FALSE,40421089817810,1467838204000,28.038977,-82.416154,-13,12.110003,0.6,11,8,gps
1060,TRUE,FALSE,40422089188591,1467838205000,28.039034,-82.416167,-14,10.500019,358.799988,12,8,gps
1061,TRUE,FALSE,40422089188591,1467838205000,28.039034,-82.416167,-14,10.500019,358.799988,12,8,gps
1062,TRUE,FALSE,40423099580258,1467838206000,28.039153,-82.416159,-15,11.33004,0.1,12,8,gps
1063,TRUE,FALSE,40423099580258,1467838206000,28.039153,-82.416159,-15,11.33004,0.1,12,8,gps
1064,TRUE,FALSE,40424091768903,1467838207000,28.039354,-82.41614,-15,14.430004,1.3,12,8,gps
1065,TRUE,FALSE,40424091768903,1467838207000,28.039354,-82.41614,-15,14.430004,1.3,12,8,gps
1066,TRUE,FALSE,40424091768903,1467838207000,28.039354,-82.41614,-15,14.430004,1.3,12,8,gps
1067,TRUE,FALSE,40424091768903,1467838207000,28.039354,-82.41614,-15,14.430004,1.3,12,8,gps
1068,TRUE,FALSE,40425099143434,1467838208000,28.039437,-82.416145,-15,12.97,0.6,13,8,gps
1069,TRUE,FALSE,40426093359996,1467838209000,28.039532,-82.416144,-15,12.180202,0.6,13,8,gps
1070,TRUE,FALSE,40426093359996,1467838209000,28.039532,-82.416144,-15,12.180202,0.6,13,8,gps
1071,TRUE,TRUE,40427090236194,1467838210000,28.039708,-82.41616,-14,14.110428,358.5,13,8,gps
1072,TRUE,TRUE,40428093033589,1467838211000,28.039816,-82.41621,-14,13.740058,353.700012,14,8,gps
1073,TRUE,TRUE,40428093033589,1467838211000,28.039816,-82.41621,-14,13.740058,353.700012,14,8,gps
1074,TRUE,TRUE,40429092537234,1467838212000,28.039909,-82.416151,-14,12.680099,2.2,13,8,gps
1075,TRUE,TRUE,40430090652390,1467838213000,28.040016,-82.416153,-14,12.480195,0.7,12,8,gps
1076,TRUE,TRUE,40430090652390,1467838213000,28.040016,-82.416153,-14,12.480195,0.7,12,8,gps
1077,TRUE,TRUE,40431098953692,1467838214000,28.040126,-82.41615,-14,12.320146,1.3,12,8,gps
1078,TRUE,TRUE,40431098953692,1467838214000,28.040126,-82.41615,-14,12.320146,1.3,12,8,gps
1079,TRUE,TRUE,40432093638119,1467838215000,28.040213,-82.416147,-14,11.730039,1,13,8,gps
1080,TRUE,TRUE,40433094555202,1467838216000,28.040272,-82.416159,-14,10.47,359.299988,13,8,gps
1081,TRUE,TRUE,40433094555202,1467838216000,28.040272,-82.416159,-14,10.47,359.299988,13,8,gps
1082,TRUE,TRUE,40434086907962,1467838217000,28.040414,-82.4162,-15,11.900016,354.100006,13,8,gps
1083,TRUE,TRUE,40435089961711,1467838218000,28.040543,-82.416217,-16,12.580015,353.700012,13,8,gps
1084,TRUE,TRUE,40435089961711,1467838218000,28.040543,-82.416217,-16,12.580015,353.700012,13,8,gps
1085,TRUE,TRUE,40436090955982,1467838219000,28.040663,-82.416221,-16,12.84,355.799988,12,8,gps
1086,TRUE,TRUE,40436090955982,1467838219000,28.040663,-82.416221,-16,12.84,355.799988,12,8,gps
1087,TRUE,TRUE,40437092905148,1467838220000,28.040822,-82.416239,-15,13.830361,356.100006,13,8,gps
1088,TRUE,TRUE,40437092905148,1467838220000,28.040822,-82.416239,-15,13.830361,356.100006,13,8,gps
1089,TRUE,TRUE,40438092597335,1467838221000,28.041042,-82.416202,-16,16.790049,359.799988,13,8,gps
1090,TRUE,TRUE,40438092597335,1467838221000,28.041042,-82.416202,-16,16.790049,359.799988,13,8,gps
1091,TRUE,TRUE,40439091661501,1467838222000,28.041143,-82.416186,-16,15.2,1.9,14,8,gps
1092,TRUE,TRUE,40440102179834,1467838223000,28.041227,-82.416224,-15,13.570132,357.799988,14,8,gps
1093,TRUE,TRUE,40440102179834,1467838223000,28.041227,-82.416224,-15,13.570132,357.799988,14,8,gps
1094,TRUE,TRUE,40441092232855,1467838224000,28.041404,-82.416216,-14,15.090083,359.100006,14,8,gps
1095,TRUE,TRUE,40442094091448,1467838225000,28.041537,-82.416253,-15,15.210004,355.399994,14,8,gps
