Hillsborough Area Regional Transit_144477,Hillsborough Area Regional Transit_6497,28.066021,-82.429922,Hillsborough Area Regional Transit_3075,28.065622,-82.427307,,,,,,
270,FALSE,FALSE,1494290009709,1466619097000,28.057022,-82.413174,-2,0,0,12,9,gps
271,FALSE,FALSE,1495284384292,1466619098000,28.057022,-82.413174,-2,0,0,12,9,gps
272,FALSE,FALSE,1495284384292,1466619098000,28.057022,-82.413174,-2,0,0,12,9,gps
273,FALSE,FALSE,1496289433562,1466619099000,28.057022,-82.413174,-2,0,0,12,9,gps
274,FALSE,FALSE,1496289433562,1466619099000,28.057022,-82.413174,-2,0,0,12,9,gps
275,FALSE,FALSE,1497286393146,1466619100000,28.057022,-82.413174,-2,0,0,12,9,gps
276,FALSE,FALSE,1498288361061,1466619101000,28.057022,-82.413174,-2,0,0,12,9,gps
277,FALSE,FALSE,1498288361061,1466619101000,28.057022,-82.413174,-2,0,0,12,9,gps
278,FALSE,FALSE,1499288395020,1466619102000,28.057022,-82.413174,-2,0,0,12,9,gps
279,FALSE,FALSE,1499288395020,1466619102000,28.057022,-82.413174,-2,0,0,12,9,gps
280,FALSE,FALSE,1500286472780,1466619103000,28.057022,-82.413174,-2,0,0,12,9,gps
281,FALSE,FALSE,1501285755695,1466619104000,28.057022,-82.413174,-2,0,0,12,9,gps
282,FALSE,FALSE,1501285755695,1466619104000,28.057022,-82.413174,-2,0,0,12,9,gps
283,FALSE,FALSE,1502287923925,1466619105000,28.057022,-82.413174,-2,0,0,12,9,gps
284,FALSE,FALSE,1502287923925,1466619105000,28.057022,-82.413174,-2,0,0,12,9,gps
285,FALSE,FALSE,1502287923925,1466619105000,28.057022,-82.413174,-2,0,0,12,9,gps
286,FALSE,FALSE,1503285462102,1466619106000,28.057022,-82.413174,-2,0,0,11,9,gps
287,FALSE,FALSE,1504285260903,1466619107000,28.057038,-82.413178,-2,3,345.899994,11,9,gps
288,FALSE,FALSE,1504285260903,1466619107000,28.057038,-82.413178,-2,3,345.899994,11,9,gps
289,FALSE,FALSE,1505284984549,1466619108000,28.057103,-82.413184,-4,5.25,341.299988,10,9,gps
290,FALSE,FALSE,1506284496110,1466619109000,28.057123,-82.413236,-8,5.75,320.799988,10,8,gps
291,FALSE,FALSE,1506284496110,1466619109000,28.057123,-82.413236,-8,5.75,320.799988,10,8,gps
292,FALSE,FALSE,1507300269339,1466619110000,28.057179,-82.413294,-8,6.75,307.399994,10,8,gps
293,FALSE,FALSE,1507300269339,1466619110000,28.057179,-82.413294,-8,6.75,307.399994,10,8,gps
294,FALSE,FALSE,1508283818245,1466619111000,28.057238,-82.413361,-8,8.25,296.899994,9,8,gps
295,FALSE,FALSE,1509301526109,1466619112000,28.05726,-82.413445,-8,9.25,284.299988,9,9,gps
296,FALSE,FALSE,1509301526109,1466619112000,28.05726,-82.413445,-8,9.25,284.299988,9,9,gps
297,FALSE,FALSE,1510289216474,1466619113000,28.057269,-82.413546,-9,10.25,276.200012,9,9,gps
298,FALSE,FALSE,1511287500015,1466619114000,28.05728,-82.413649,-9,10.75,275.299988,10,9,gps
299,FALSE,FALSE,1511287500015,1466619114000,28.05728,-82.413649,-9,10.75,275.299988,10,9,gps
300,FALSE,FALSE,1512289765222,1466619115000,28.057285,-82.413764,-7,11.25,272.600006,9,9,gps
301,FALSE,FALSE,1512289765222,1466619115000,28.057285,-82.413764,-7,11.25,272.600006,9,9,gps
302,FALSE,FALSE,1513285586889,1466619116000,28.057293,-82.413873,-8,12,274,9,9,gps
303,FALSE,FALSE,1514296517305,1466619117000,28.057308,-82.414015,-8,12.75,274.299988,10,10,gps
304,FALSE,FALSE,1514296517305,1466619117000,28.057308,-82.414015,-8,12.75,274.299988,10,10,gps
305,FALSE,FALSE,1515292145065,1466619118000,28.057331,-82.41415,-6,13.25,276.200012,9,10,gps
306,FALSE,FALSE,1516295052931,1466619119000,28.057351,-82.41428,-6,13.25,278.200012,10,10,gps
307,FALSE,FALSE,1516295052931,1466619119000,28.057351,-82.41428,-6,13.25,278.200012,10,10,gps
308,FALSE,FALSE,1517290393241,1466619120000,28.057393,-82.414407,-6,13,281.299988,9,10,gps
309,FALSE,FALSE,1518305877772,1466619121000,28.057425,-82.414531,-7,13,283.700012,10,10,gps
310,FALSE,FALSE,1518305877772,1466619121000,28.057425,-82.414531,-7,13,283.700012,10,10,gps
311,FALSE,FALSE,1519289054178,1466619122000,28.057464,-82.414659,-6,13,287.600006,10,10,gps
312,FALSE,FALSE,1520293548970,1466619123000,28.057497,-82.414782,-6,12.25,288.600006,10,10,gps
313,FALSE,FALSE,1520293548970,1466619123000,28.057497,-82.414782,-6,12.25,288.600006,10,10,gps
314,FALSE,FALSE,1521289362979,1466619124000,28.057533,-82.414888,-6,12,292.600006,10,10,gps
315,FALSE,FALSE,1522287029178,1466619125000,28.057579,-82.414978,-5,10.5,295.600006,10,10,gps
316,FALSE,FALSE,1522287029178,1466619125000,28.057579,-82.414978,-5,10.5,295.600006,10,10,gps
317,FALSE,FALSE,1522287029178,1466619125000,28.057579,-82.414978,-5,10.5,295.600006,10,10,gps
318,FALSE,FALSE,1523286627250,1466619126000,28.057607,-82.415054,-4,8.5,294.100006,10,10,gps
319,FALSE,FALSE,1524296338447,1466619127000,28.05761,-82.415099,-4,5,293.799988,10,10,gps
320,FALSE,FALSE,1524296338447,1466619127000,28.05761,-82.415099,-4,5,293.799988,10,10,gps
321,FALSE,FALSE,1525282282979,1466619128000,28.057632,-82.415152,-4,4.75,296.399994,11,10,gps
322,FALSE,FALSE,1526282244958,1466619129000,28.057636,-82.415171,-4,3.25,294.200012,10,10,gps
323,FALSE,FALSE,1526282244958,1466619129000,28.057636,-82.415171,-4,3.25,294.200012,10,10,gps
324,FALSE,FALSE,1527285378967,1466619130000,28.057645,-82.415216,-5,3.5,291.399994,11,10,gps
325,FALSE,FALSE,1527285378967,1466619130000,28.057645,-82.415216,-5,3.5,291.399994,11,10,gps
326,FALSE,FALSE,1528280484071,1466619131000,28.057661,-82.415273,-6,4.75,294.799988,11,10,gps
327,FALSE,FALSE,1529284337613,1466619132000,28.057686,-82.415304,-6,4.5,292.200012,11,10,gps
328,FALSE,FALSE,1529284337613,1466619132000,28.057686,-82.415304,-6,4.5,292.200012,11,10,gps
329,FALSE,FALSE,1530284765060,1466619133000,28.05772,-82.415352,-7,5.75,296.100006,11,10,gps
330,FALSE,FALSE,1530284765060,1466619133000,28.05772,-82.415352,-7,5.75,296.100006,11,10,gps
331,FALSE,FALSE,1531287019799,1466619134000,28.05775,-82.415411,-7,6.25,297.899994,12,10,gps
332,FALSE,FALSE,1531287019799,1466619134000,28.05775,-82.415411,-7,6.25,297.899994,12,10,gps
333,FALSE,FALSE,1532290771933,1466619135000,28.05781,-82.41547,-6,7,306.600006,13,10,gps
334,FALSE,FALSE,1532290771933,1466619135000,28.05781,-82.41547,-6,7,306.600006,13,10,gps
335,FALSE,FALSE,1533284681413,1466619136000,28.057862,-82.415584,-6,9.25,296.600006,12,10,gps
336,FALSE,FALSE,1534289178339,1466619137000,28.057885,-82.415692,-6,9.75,292.399994,12,10,gps
337,FALSE,FALSE,1534289178339,1466619137000,28.057885,-82.415692,-6,9.75,292.399994,12,10,gps
338,FALSE,FALSE,1535294529068,1466619138000,28.057887,-82.415799,-7,9.75,285.200012,12,10,gps
339,FALSE,FALSE,1535294529068,1466619138000,28.057887,-82.415799,-7,9.75,285.200012,12,10,gps
340,FALSE,FALSE,1536285738807,1466619139000,28.057931,-82.415885,-9,9.25,289.399994,12,10,gps
341,FALSE,FALSE,1537281223859,1466619140000,28.057922,-82.415995,-10,9.25,279.600006,12,10,gps
342,FALSE,FALSE,1537281223859,1466619140000,28.057922,-82.415995,-10,9.25,279.600006,12,10,gps
343,FALSE,FALSE,1538280531723,1466619141000,28.057982,-82.416035,-10,7.25,293.799988,11,10,gps
344,FALSE,FALSE,1539283241567,1466619142000,28.058028,-82.416099,-9,6.5,299.200012,11,10,gps
345,FALSE,FALSE,1539283241567,1466619142000,28.058028,-82.416099,-9,6.5,299.200012,11,10,gps
346,FALSE,FALSE,1540286305369,1466619143000,28.058075,-82.416149,-8,5.75,297.399994,11,10,gps
347,FALSE,FALSE,1540286305369,1466619143000,28.058075,-82.416149,-8,5.75,297.399994,11,10,gps
348,FALSE,FALSE,1541299846878,1466619144000,28.058113,-82.416194,-6,4.75,295.700012,10,10,gps
349,FALSE,FALSE,1541299846878,1466619144000,28.058113,-82.416194,-6,4.75,295.700012,10,10,gps
350,FALSE,FALSE,1542286715004,1466619145000,28.058125,-82.416233,-7,3.75,287.200012,11,10,gps
351,FALSE,FALSE,1542286715004,1466619145000,28.058125,-82.416233,-7,3.75,287.200012,11,10,gps
352,FALSE,FALSE,1542286715004,1466619145000,28.058125,-82.416233,-7,3.75,287.200012,11,10,gps
353,FALSE,FALSE,1542286715004,1466619145000,28.058125,-82.416233,-7,3.75,287.200012,11,10,gps
354,FALSE,FALSE,1543285850211,1466619146000,28.058142,-82.416234,-6,1.5,285.899994,10,10,gps
355,FALSE,FALSE,1544295058544,1466619147000,28.058145,-82.416241,-6,0.25,285.899994,10,10,gps
356,FALSE,FALSE,1544295058544,1466619147000,28.058145,-82.416241,-6,0.25,285.899994,10,10,gps
357,FALSE,FALSE,1545287985575,1466619148000,28.058133,-82.41625,-6,0,0,9,10,gps
358,FALSE,FALSE,1546280457397,1466619149000,28.05813,-82.416251,-6,0,0,9,10,gps
359,FALSE,FALSE,1546280457397,1466619149000,28.05813,-82.416251,-6,0,0,9,10,gps
360,FALSE,FALSE,1547287074636,1466619150000,28.058129,-82.416255,-6,0,0,9,10,gps
361,FALSE,FALSE,1547287074636,1466619150000,28.058129,-82.416255,-6,0,0,9,10,gps
362,FALSE,FALSE,1548283704532,1466619151000,28.058131,-82.416255,-5,0,0,9,11,gps
363,FALSE,FALSE,1549286727761,1466619152000,28.058134,-82.416258,-4,0,0,9,11,gps
364,FALSE,FALSE,1549286727761,1466619152000,28.058134,-82.416258,-4,0,0,9,11,gps
365,FALSE,FALSE,1550285550312,1466619153000,28.058136,-82.416259,-3,0,0,9,11,gps
366,FALSE,FALSE,1551288148438,1466619154000,28.058136,-82.41626,-4,0.25,285.899994,10,11,gps
367,FALSE,FALSE,1551288148438,1466619154000,28.058136,-82.41626,-4,0.25,285.899994,10,11,gps
368,FALSE,FALSE,1552288214946,1466619155000,28.058142,-82.416281,-3,1,279.799988,9,11,gps
369,FALSE,FALSE,1552288214946,1466619155000,28.058142,-82.416281,-3,1,279.799988,9,11,gps
370,FALSE,FALSE,1553286483281,1466619156000,28.058141,-82.416306,-4,2,277,9,11,gps
371,FALSE,FALSE,1554277148592,1466619157000,28.058142,-82.416355,-4,4,272.200012,9,11,gps
372,FALSE,FALSE,1554277148592,1466619157000,28.058142,-82.416355,-4,4,272.200012,9,11,gps
373,FALSE,FALSE,1555279164269,1466619158000,28.058148,-82.416406,-4,5,271.100006,9,11,gps
374,FALSE,FALSE,1555279164269,1466619158000,28.058148,-82.416406,-4,5,271.100006,9,11,gps
375,FALSE,FALSE,1556276350934,1466619159000,28.058156,-82.416473,-4,6.5,271.299988,9,11,gps
376,FALSE,FALSE,1557284212081,1466619160000,28.058152,-82.416556,-5,8,271.799988,9,11,gps
377,FALSE,FALSE,1557284212081,1466619160000,28.058152,-82.416556,-5,8,271.799988,9,11,gps
378,FALSE,FALSE,1558283874477,1466619161000,28.058159,-82.416648,-6,9.25,273.799988,9,11,gps
379,FALSE,FALSE,1559295408434,1466619162000,28.058164,-82.416759,-5,10.5,273.799988,10,11,gps
380,FALSE,FALSE,1559295408434,1466619162000,28.058164,-82.416759,-5,10.5,273.799988,10,11,gps
381,FALSE,FALSE,1560287240778,1466619163000,28.058172,-82.41687,-6,11.25,273.799988,9,11,gps
382,FALSE,FALSE,1561283973486,1466619164000,28.058176,-82.416977,-6,11,273.399994,10,11,gps
383,FALSE,FALSE,1561283973486,1466619164000,28.058176,-82.416977,-6,11,273.399994,10,11,gps
384,FALSE,FALSE,1562284569422,1466619165000,28.058178,-82.417086,-6,10.75,272.700012,10,11,gps
385,FALSE,FALSE,1562284569422,1466619165000,28.058178,-82.417086,-6,10.75,272.700012,10,11,gps
386,FALSE,FALSE,1562284569422,1466619165000,28.058178,-82.417086,-6,10.75,272.700012,10,11,gps
387,FALSE,FALSE,1562284569422,1466619165000,28.058178,-82.417086,-6,10.75,272.700012,10,11,gps
388,FALSE,FALSE,1563275497651,1466619166000,28.058175,-82.417198,-7,10.75,271,12,11,gps
389,FALSE,FALSE,1564275674578,1466619167000,28.058154,-82.417306,-6,11,266.100006,13,11,gps
390,FALSE,FALSE,1564275674578,1466619167000,28.058154,-82.417306,-6,11,266.100006,13,11,gps
391,FALSE,FALSE,1565280914369,1466619168000,28.058152,-82.41744,-6,11.75,268.700012,12,11,gps
392,FALSE,FALSE,1565280914369,1466619168000,28.058152,-82.41744,-6,11.75,268.700012,12,11,gps
393,FALSE,FALSE,1566282212495,1466619169000,28.058142,-82.417563,-7,12.25,269,12,11,gps
394,FALSE,FALSE,1566282212495,1466619169000,28.058142,-82.417563,-7,12.25,269,12,11,gps
395,FALSE,FALSE,1567282261556,1466619170000,28.05813,-82.417681,-6,12.5,270.399994,11,11,gps
396,FALSE,FALSE,1567282261556,1466619170000,28.05813,-82.417681,-6,12.5,270.399994,11,11,gps
397,FALSE,FALSE,1568281026243,1466619171000,28.05815,-82.417813,-8,12.5,269.5,10,11,gps
398,FALSE,FALSE,1569281912805,1466619172000,28.058132,-82.417939,-8,12.75,269.200012,11,10,gps
399,FALSE,FALSE,1569281912805,1466619172000,28.058132,-82.417939,-8,12.75,269.200012,11,10,gps
400,FALSE,FALSE,1570282085253,1466619173000,28.058108,-82.41808,-10,13,268.100006,11,9,gps
401,FALSE,FALSE,1570282085253,1466619173000,28.058108,-82.41808,-10,13,268.100006,11,9,gps
402,FALSE,FALSE,1571297107440,1466619174000,28.058108,-82.418215,-12,13.5,268.899994,11,9,gps
403,FALSE,FALSE,1571297107440,1466619174000,28.058108,-82.418215,-12,13.5,268.899994,11,9,gps
404,FALSE,FALSE,1572291581189,1466619175000,28.058112,-82.418361,-12,14,269.799988,11,8,gps
405,FALSE,FALSE,1573294362960,1466619176000,28.058139,-82.41852,-11,14.75,271.600006,12,9,gps
406,FALSE,FALSE,1573294362960,1466619176000,28.058139,-82.41852,-11,14.75,271.600006,12,9,gps
407,FALSE,FALSE,1574297887178,1466619177000,28.058113,-82.418674,-14,15,269.200012,12,9,gps
408,FALSE,FALSE,1574297887178,1466619177000,28.058113,-82.418674,-14,15,269.200012,12,9,gps
409,FALSE,FALSE,1575303735460,1466619178000,28.058101,-82.418848,-15,15,268.399994,12,9,gps
410,FALSE,FALSE,1575303735460,1466619178000,28.058101,-82.418848,-15,15,268.399994,12,9,gps
411,FALSE,FALSE,1576285732594,1466619179000,28.058107,-82.419003,-14,15,269.700012,12,9,gps
412,FALSE,FALSE,1577294375563,1466619180000,28.058079,-82.419143,-14,14.5,267.5,12,8,gps
413,FALSE,FALSE,1577294375563,1466619180000,28.058079,-82.419143,-14,14.5,267.5,12,8,gps
414,FALSE,FALSE,1578284814937,1466619181000,28.058122,-82.419293,-15,13.75,270.899994,12,8,gps
415,FALSE,FALSE,1579288548218,1466619182000,28.058119,-82.419409,-15,12.5,269.700012,11,8,gps
416,FALSE,FALSE,1579288548218,1466619182000,28.058119,-82.419409,-15,12.5,269.700012,11,8,gps
417,FALSE,FALSE,1580292661083,1466619183000,28.058124,-82.419533,-12,10.75,269.299988,11,8,gps
418,FALSE,FALSE,1580292661083,1466619183000,28.058124,-82.419533,-12,10.75,269.299988,11,8,gps
419,FALSE,FALSE,1581300176446,1466619184000,28.058109,-82.419632,-13,9.5,268.700012,11,8,gps
420,FALSE,FALSE,1581300176446,1466619184000,28.058109,-82.419632,-13,9.5,268.700012,11,8,gps
421,FALSE,FALSE,1582291184675,1466619185000,28.058108,-82.419693,-12,7.25,268.600006,10,9,gps
422,FALSE,FALSE,1582291184675,1466619185000,28.058108,-82.419693,-12,7.25,268.600006,10,9,gps
423,FALSE,FALSE,1583290660872,1466619186000,28.058109,-82.419737,-12,5.25,269.899994,10,9,gps
424,FALSE,FALSE,1583290660872,1466619186000,28.058109,-82.419737,-12,5.25,269.899994,10,9,gps
425,FALSE,FALSE,1584295977071,1466619187000,28.058097,-82.419755,-12,3.5,268.100006,10,9,gps
426,FALSE,FALSE,1584295977071,1466619187000,28.058097,-82.419755,-12,3.5,268.100006,10,9,gps
427,FALSE,FALSE,1585288721184,1466619188000,28.058106,-82.419767,-12,1.75,267.299988,11,9,gps
428,FALSE,FALSE,1586285947123,1466619189000,28.05812,-82.41977,-13,0.75,267.299988,11,9,gps
429,FALSE,FALSE,1586285947123,1466619189000,28.05812,-82.41977,-13,0.75,267.299988,11,9,gps
430,FALSE,FALSE,1587288570768,1466619190000,28.058125,-82.419767,-12,0.5,267.299988,10,9,gps
431,FALSE,FALSE,1587288570768,1466619190000,28.058125,-82.419767,-12,0.5,267.299988,10,9,gps
432,FALSE,FALSE,1588287577589,1466619191000,28.058119,-82.419795,-12,1.25,270.200012,10,9,gps
433,FALSE,FALSE,1589286586756,1466619192000,28.058115,-82.419821,-12,2.5,272.299988,10,9,gps
434,FALSE,FALSE,1589286586756,1466619192000,28.058115,-82.419821,-12,2.5,272.299988,10,9,gps
435,FALSE,FALSE,1590302404725,1466619193000,28.058135,-82.419851,-12,3.75,279.5,9,9,gps
436,FALSE,FALSE,1590302404725,1466619193000,28.058135,-82.419851,-12,3.75,279.5,9,9,gps
437,FALSE,FALSE,1591280789307,1466619194000,28.058163,-82.41988,-12,4,297.799988,9,9,gps
438,FALSE,FALSE,1592282678109,1466619195000,28.05819,-82.419903,-13,4,319.100006,9,9,gps
439,FALSE,FALSE,1592282678109,1466619195000,28.05819,-82.419903,-13,4,319.100006,9,9,gps
440,FALSE,FALSE,1593284667952,1466619196000,28.058241,-82.419918,-13,5,341.5,9,9,gps
441,FALSE,FALSE,1593284667952,1466619196000,28.058241,-82.419918,-13,5,341.5,9,9,gps
442,FALSE,FALSE,1594281863056,1466619197000,28.058294,-82.419918,-12,5.25,356.5,9,9,gps
443,FALSE,FALSE,1595281907431,1466619198000,28.058358,-82.419908,-11,6.75,2,10,9,gps
444,FALSE,FALSE,1595281907431,1466619198000,28.058358,-82.419908,-11,6.75,2,10,9,gps
445,FALSE,FALSE,1596288719253,1466619199000,28.058402,-82.419912,-13,6.5,357.799988,11,9,gps
446,FALSE,FALSE,1596288719253,1466619199000,28.058402,-82.419912,-13,6.5,357.799988,11,9,gps
447,FALSE,FALSE,1597286430920,1466619200000,28.058471,-82.419907,-15,7.25,355.899994,12,10,gps
448,FALSE,FALSE,1598293626284,1466619201000,28.058586,-82.419897,-15,10.75,0.6,10,10,gps
449,FALSE,FALSE,1598293626284,1466619201000,28.058586,-82.419897,-15,10.75,0.6,10,10,gps
450,FALSE,FALSE,1599288212742,1466619202000,28.058722,-82.419884,-15,11.75,0.9,11,10,gps
451,FALSE,FALSE,1600288066648,1466619203000,28.058835,-82.419884,-14,12.25,359.899994,10,10,gps
452,FALSE,FALSE,1600288066648,1466619203000,28.058835,-82.419884,-14,12.25,359.899994,10,10,gps
453,FALSE,FALSE,1601283327585,1466619204000,28.058966,-82.419863,-14,13,2.2,11,10,gps
454,FALSE,FALSE,1602289832636,1466619205000,28.059082,-82.419857,-14,13.25,0.3,10,10,gps
455,FALSE,FALSE,1602289832636,1466619205000,28.059082,-82.419857,-14,13.25,0.3,10,10,gps
456,FALSE,FALSE,1602289832636,1466619205000,28.059082,-82.419857,-14,13.25,0.3,10,10,gps
457,FALSE,FALSE,1603283698417,1466619206000,28.059219,-82.419839,-13,13.75,1.7,10,10,gps
458,FALSE,FALSE,1604284463573,1466619207000,28.059345,-82.419842,-13,13.75,0,10,10,gps
459,FALSE,FALSE,1604284463573,1466619207000,28.059345,-82.419842,-13,13.75,0,10,10,gps
460,FALSE,FALSE,1605281322894,1466619208000,28.05946,-82.419852,-12,13.25,359.700012,10,10,gps
461,FALSE,FALSE,1606282662739,1466619209000,28.059565,-82.419858,-12,13,359.600006,10,10,gps
462,FALSE,FALSE,1606282662739,1466619209000,28.059565,-82.419858,-12,13,359.600006,10,10,gps
463,FALSE,FALSE,1607282199041,1466619210000,28.059682,-82.419864,-11,12.75,359.799988,10,10,gps
464,FALSE,FALSE,1607282199041,1466619210000,28.059682,-82.419864,-11,12.75,359.799988,10,10,gps
465,FALSE,FALSE,1608287368207,1466619211000,28.059803,-82.419854,-11,12.5,0.4,10,10,gps
466,FALSE,FALSE,1608287368207,1466619211000,28.059803,-82.419854,-11,12.5,0.4,10,10,gps
467,FALSE,FALSE,1609291132061,1466619212000,28.059895,-82.419851,-12,11.5,0.3,10,10,gps
468,FALSE,FALSE,1609291132061,1466619212000,28.059895,-82.419851,-12,11.5,0.3,10,10,gps
469,FALSE,FALSE,1610287004300,1466619213000,28.059979,-82.419855,-12,9.75,0,10,10,gps
470,FALSE,FALSE,1611286496539,1466619214000,28.060043,-82.41986,-12,8,1.9,10,10,gps
471,FALSE,FALSE,1611286496539,1466619214000,28.060043,-82.41986,-12,8,1.9,10,10,gps
472,FALSE,FALSE,1612292954455,1466619215000,28.060097,-82.419852,-12,6.25,5.4,10,10,gps
473,FALSE,FALSE,1612292954455,1466619215000,28.060097,-82.419852,-12,6.25,5.4,10,10,gps
474,FALSE,FALSE,1613294583778,1466619216000,28.060118,-82.419856,-13,3.25,0.4,9,10,gps
475,FALSE,FALSE,1613294583778,1466619216000,28.060118,-82.419856,-13,3.25,0.4,9,10,gps
476,FALSE,FALSE,1614288998934,1466619217000,28.06014,-82.419851,-13,2.75,0.5,9,10,gps
477,FALSE,FALSE,1615297291069,1466619218000,28.060162,-82.419852,-13,2.75,359.799988,10,10,gps
478,FALSE,FALSE,1615297291069,1466619218000,28.060162,-82.419852,-13,2.75,359.799988,10,10,gps
479,FALSE,FALSE,1616295140913,1466619219000,28.060193,-82.419855,-13,3.25,358,10,10,gps
480,FALSE,FALSE,1617290429245,1466619220000,28.060241,-82.419852,-12,4,358.899994,10,10,gps
481,FALSE,FALSE,1617290429245,1466619220000,28.060241,-82.419852,-12,4,358.899994,10,10,gps
482,FALSE,FALSE,1618284565131,1466619221000,28.060286,-82.419854,-12,5.25,359.299988,9,10,gps
483,FALSE,FALSE,1619289102994,1466619222000,28.060332,-82.419869,-14,6.25,356.200012,10,10,gps
484,FALSE,FALSE,1619289102994,1466619222000,28.060332,-82.419869,-14,6.25,356.200012,10,10,gps
485,FALSE,FALSE,1620294778984,1466619223000,28.060412,-82.419867,-14,7.75,358.299988,10,9,gps
486,FALSE,FALSE,1620294778984,1466619223000,28.060412,-82.419867,-14,7.75,358.299988,10,9,gps
487,FALSE,FALSE,1621286503931,1466619224000,28.060491,-82.419864,-14,9,359.299988,10,9,gps
488,FALSE,FALSE,1622284953931,1466619225000,28.06058,-82.419859,-14,10,2,10,9,gps
489,FALSE,FALSE,1622284953931,1466619225000,28.06058,-82.419859,-14,10,2,10,9,gps
490,FALSE,FALSE,1622284953931,1466619225000,28.06058,-82.419859,-14,10,2,10,9,gps
491,FALSE,FALSE,1623285311431,1466619226000,28.060684,-82.419836,-13,10.25,6.8,11,9,gps
492,FALSE,FALSE,1623285311431,1466619226000,28.060684,-82.419836,-13,10.25,6.8,11,9,gps
493,FALSE,FALSE,1624290819971,1466619227000,28.06078,-82.419831,-13,10.5,5.1,12,9,gps
494,FALSE,FALSE,1624290819971,1466619227000,28.06078,-82.419831,-13,10.5,5.1,12,9,gps
495,FALSE,FALSE,1625296232836,1466619228000,28.060848,-82.419799,-12,9.75,16.200001,12,10,gps
496,FALSE,FALSE,1625296232836,1466619228000,28.060848,-82.419799,-12,9.75,16.200001,12,10,gps
497,FALSE,FALSE,1626292489034,1466619229000,28.060953,-82.419731,-12,11,25.799999,10,10,gps
498,FALSE,FALSE,1627291795179,1466619230000,28.061025,-82.419671,-15,11.25,28,10,10,gps
499,FALSE,FALSE,1627291795179,1466619230000,28.061025,-82.419671,-15,11.25,28,10,10,gps
500,FALSE,FALSE,1628283590960,1466619231000,28.061114,-82.419611,-13,11,28.299999,9,10,gps
501,FALSE,FALSE,1629289442991,1466619232000,28.061195,-82.419562,-14,11.25,27.799999,9,10,gps
502,FALSE,FALSE,1629289442991,1466619232000,28.061195,-82.419562,-14,11.25,27.799999,9,10,gps
503,FALSE,FALSE,1630286134866,1466619233000,28.061296,-82.419502,-14,11.5,25.200001,9,10,gps
504,FALSE,FALSE,1631287511166,1466619234000,28.061408,-82.419455,-13,12,22.9,10,10,gps
505,FALSE,FALSE,1631287511166,1466619234000,28.061408,-82.419455,-13,12,22.9,10,10,gps
506,FALSE,FALSE,1632286877000,1466619235000,28.061532,-82.41941,-14,13,18.799999,10,10,gps
507,FALSE,FALSE,1633296353301,1466619236000,28.061652,-82.419378,-14,13.25,14.1,10,10,gps
508,FALSE,FALSE,1633296353301,1466619236000,28.061652,-82.419378,-14,13.25,14.1,10,10,gps
509,FALSE,FALSE,1634283896426,1466619237000,28.061775,-82.419355,-13,12.75,9.1,10,10,gps
510,FALSE,FALSE,1635290166999,1466619238000,28.061889,-82.419349,-12,12.75,5.3,10,10,gps
511,FALSE,FALSE,1635290166999,1466619238000,28.061889,-82.419349,-12,12.75,5.3,10,10,gps
512,FALSE,FALSE,1636291072570,1466619239000,28.062005,-82.419347,-11,13,1.1,10,10,gps
513,FALSE,FALSE,1636291072570,1466619239000,28.062005,-82.419347,-11,13,1.1,10,10,gps
514,FALSE,FALSE,1637290026008,1466619240000,28.06211,-82.419348,-11,12.75,358.799988,10,10,gps
515,FALSE,FALSE,1638294002623,1466619241000,28.062219,-82.419354,-11,12.75,354.5,10,11,gps
516,FALSE,FALSE,1638294002623,1466619241000,28.062219,-82.419354,-11,12.75,354.5,10,11,gps
517,FALSE,FALSE,1639288255747,1466619242000,28.062333,-82.419375,-10,12.5,351.700012,10,11,gps
518,FALSE,FALSE,1640296773559,1466619243000,28.062448,-82.419408,-10,12.25,347.799988,9,11,gps
519,FALSE,FALSE,1640296773559,1466619243000,28.062448,-82.419408,-10,12.25,347.799988,9,11,gps
520,FALSE,FALSE,1641282936163,1466619244000,28.062561,-82.419448,-10,12,344.100006,9,11,gps
521,FALSE,FALSE,1642299353663,1466619245000,28.062677,-82.419494,-10,12.25,340.700012,3,11,gps
522,FALSE,FALSE,1642299353663,1466619245000,28.062677,-82.419494,-10,12.25,340.700012,3,11,gps
523,FALSE,FALSE,1642299353663,1466619245000,28.062677,-82.419494,-10,12.25,340.700012,3,11,gps
524,FALSE,FALSE,1643289327933,1466619246000,28.062774,-82.419548,-10,12.25,336.100006,3,11,gps
525,FALSE,FALSE,1644288591786,1466619247000,28.06287,-82.41961,-11,12.25,332.299988,4,11,gps
526,FALSE,FALSE,1644288591786,1466619247000,28.06287,-82.41961,-11,12.25,332.299988,4,11,gps
527,FALSE,FALSE,1645284533609,1466619248000,28.062965,-82.419686,-12,12.5,328.700012,5,11,gps
528,FALSE,FALSE,1646283971213,1466619249000,28.063054,-82.419759,-11,13,327.200012,5,11,gps
529,FALSE,FALSE,1646283971213,1466619249000,28.063054,-82.419759,-11,13,327.200012,5,11,gps
530,FALSE,FALSE,1647286484026,1466619250000,28.063151,-82.419833,-10,13.25,326.200012,5,11,gps
531,FALSE,FALSE,1647286484026,1466619250000,28.063151,-82.419833,-10,13.25,326.200012,5,11,gps
532,FALSE,FALSE,1648285987202,1466619251000,28.063234,-82.419915,-10,12.75,325.100006,5,11,gps
533,FALSE,FALSE,1649285785639,1466619252000,28.063325,-82.419976,-11,12.25,327.100006,5,11,gps
