USF Bull Runner_9,USF Bull Runner_205,28.058139,-82.418060,USF Bull Runner_203,28.058073,-82.416129
0,false,false,56856372142478,1469801338000,28.059113,-82.413045,-8.000000,3.750000,0.500000,3.000000,10,gps
1,false,false,56856372142478,1469801338000,28.059113,-82.413045,-8.000000,3.750000,0.500000,3.000000,10,gps
2,false,false,56856372142478,1469801338000,28.059113,-82.413045,-8.000000,3.750000,0.500000,3.000000,10,gps
3,false,false,56856372142478,1469801338000,28.059113,-82.413045,-8.000000,3.750000,0.500000,3.000000,10,gps
4,false,false,56856372142478,1469801338000,28.059113,-82.413045,-8.000000,3.750000,0.500000,3.000000,10,gps
5,false,false,56857368905446,1469801339000,28.059128,-82.413042,-8.000000,2.250000,3.700000,3.000000,10,gps
6,false,false,56858368841488,1469801340000,28.059144,-82.413035,-9.000000,1.500000,21.100000,3.000000,10,gps
7,false,false,56858368841488,1469801340000,28.059144,-82.413035,-9.000000,1.500000,21.100000,3.000000,10,gps
8,false,false,56859368656018,1469801341000,28.059163,-82.413035,-8.000000,2.000000,359.100006,3.000000,9,gps
9,false,false,56859368656018,1469801341000,28.059163,-82.413035,-8.000000,2.000000,359.100006,3.000000,9,gps
10,false,false,56860373054716,1469801342000,28.059198,-82.413036,-8.000000,3.500000,358.500000,3.000000,9,gps
11,false,false,56860373054716,1469801342000,28.059198,-82.413036,-8.000000,3.500000,358.500000,3.000000,9,gps
12,false,false,56861374953623,1469801343000,28.059244,-82.413040,-8.000000,5.250000,356.899994,3.000000,9,gps
13,false,false,56861374953623,1469801343000,28.059244,-82.413040,-8.000000,5.250000,356.899994,3.000000,9,gps
14,false,false,56862374769247,1469801344000,28.059290,-82.413043,-8.000000,5.250000,356.899994,4.000000,9,gps
15,false,false,56862374769247,1469801344000,28.059290,-82.413043,-8.000000,5.250000,356.899994,4.000000,9,gps
16,false,false,56863373625653,1469801345000,28.059336,-82.413046,-8.000000,5.250000,356.899994,4.000000,9,gps
17,false,false,56864391904767,1469801346000,28.059388,-82.413070,-9.000000,6.500000,347.299988,4.000000,8,gps
18,false,false,56864391904767,1469801346000,28.059388,-82.413070,-9.000000,6.500000,347.299988,4.000000,8,gps
19,false,false,56865370898308,1469801347000,28.059443,-82.413090,-10.000000,5.750000,350.500000,4.000000,9,gps
20,false,false,56866371503724,1469801348000,28.059485,-82.413091,-8.000000,3.500000,358.399994,3.000000,8,gps
21,false,false,56866371503724,1469801348000,28.059485,-82.413091,-8.000000,3.500000,358.399994,3.000000,8,gps
22,false,false,56867370537473,1469801349000,28.059517,-82.413093,-8.000000,2.250000,359.000000,3.000000,9,gps
23,false,false,56868372500963,1469801350000,28.059532,-82.413094,-8.000000,1.000000,357.100006,3.000000,8,gps
24,false,false,56868372500963,1469801350000,28.059532,-82.413094,-8.000000,1.000000,357.100006,3.000000,8,gps
25,false,false,56869373061848,1469801351000,28.059541,-82.413092,-8.000000,0.750000,359.200012,3.000000,8,gps
26,false,false,56869373061848,1469801351000,28.059541,-82.413092,-8.000000,0.750000,359.200012,3.000000,8,gps
27,false,false,56870383861692,1469801352000,28.059549,-82.413092,-8.000000,0.500000,359.200012,3.000000,8,gps
28,false,false,56870383861692,1469801352000,28.059549,-82.413092,-8.000000,0.500000,359.200012,3.000000,8,gps
29,false,false,56871381063253,1469801353000,28.059556,-82.413094,-8.000000,1.000000,356.700012,3.000000,8,gps
30,false,false,56872374855649,1469801354000,28.059573,-82.413094,-8.000000,2.000000,0.900000,3.000000,7,gps
31,false,false,56872374855649,1469801354000,28.059573,-82.413094,-8.000000,2.000000,0.900000,3.000000,7,gps
32,false,false,56873388164242,1469801355000,28.059593,-82.413099,-7.000000,3.000000,355.700012,3.000000,8,gps
33,false,false,56873388164242,1469801355000,28.059593,-82.413099,-7.000000,3.000000,355.700012,3.000000,8,gps
34,false,false,56874380709607,1469801356000,28.059617,-82.413113,-7.000000,3.000000,341.899994,3.000000,8,gps
35,false,false,56875385023721,1469801357000,28.059639,-82.413123,-6.000000,2.750000,326.799988,3.000000,8,gps
36,false,false,56875385023721,1469801357000,28.059639,-82.413123,-6.000000,2.750000,326.799988,3.000000,8,gps
37,false,false,56876368870127,1469801358000,28.059656,-82.413136,-6.000000,2.500000,322.100006,3.000000,7,gps
38,false,false,56876368870127,1469801358000,28.059656,-82.413136,-6.000000,2.500000,322.100006,3.000000,7,gps
39,false,false,56876368870127,1469801358000,28.059656,-82.413136,-6.000000,2.500000,322.100006,3.000000,7,gps
40,false,false,56876368870127,1469801358000,28.059656,-82.413136,-6.000000,2.500000,322.100006,3.000000,7,gps
41,false,false,56877369405699,1469801359000,28.059672,-82.413156,-5.000000,2.750000,313.799988,3.000000,9,gps
42,false,false,56878367723928,1469801360000,28.059689,-82.413176,-5.000000,2.750000,313.799988,4.000000,9,gps
43,false,false,56878367723928,1469801360000,28.059689,-82.413176,-5.000000,2.750000,313.799988,4.000000,9,gps
44,false,false,56879368704084,1469801361000,28.059690,-82.413219,-5.000000,3.000000,280.500000,3.000000,9,gps
45,false,false,56879368704084,1469801361000,28.059690,-82.413219,-5.000000,3.000000,280.500000,3.000000,9,gps
46,false,false,56880369789552,1469801362000,28.059685,-82.413258,-4.000000,3.250000,264.500000,3.000000,7,gps
47,false,false,56880369789552,1469801362000,28.059685,-82.413258,-4.000000,3.250000,264.500000,3.000000,7,gps
48,false,false,56881369129135,1469801363000,28.059671,-82.413293,-5.000000,3.250000,248.800003,3.000000,9,gps
49,false,false,56881369129135,1469801363000,28.059671,-82.413293,-5.000000,3.250000,248.800003,3.000000,9,gps
50,false,false,56882373015749,1469801364000,28.059647,-82.413327,-3.000000,3.500000,231.800003,3.000000,9,gps
51,false,false,56882373015749,1469801364000,28.059647,-82.413327,-3.000000,3.500000,231.800003,3.000000,9,gps
52,false,false,56883367305072,1469801365000,28.059614,-82.413352,-5.000000,3.500000,211.500000,3.000000,8,gps
53,false,false,56884368368145,1469801366000,28.059587,-82.413371,-5.000000,3.500000,211.500000,4.000000,8,gps
54,false,false,56884368368145,1469801366000,28.059587,-82.413371,-5.000000,3.500000,211.500000,4.000000,8,gps
55,false,false,56885366475071,1469801367000,28.059478,-82.413369,-6.000000,6.000000,184.100006,3.000000,8,gps
56,false,false,56886367054446,1469801368000,28.059424,-82.413373,-6.000000,6.000000,184.100006,4.000000,8,gps
57,false,false,56886367054446,1469801368000,28.059424,-82.413373,-6.000000,6.000000,184.100006,4.000000,8,gps
58,false,false,56887387102935,1469801369000,28.059370,-82.413359,-7.000000,6.000000,181.100006,3.000000,7,gps
59,false,false,56887387102935,1469801369000,28.059370,-82.413359,-7.000000,6.000000,181.100006,3.000000,7,gps
