Hillsborough Area Regional Transit_149854,Hillsborough Area Regional Transit_6555,28.032484,-82.401784,Hillsborough Area Regional Transit_5559,28.03244,-82.405462,,,,,,
268,TRUE,FALSE,17489834945162,1467843453000,28.032499,-82.407228,-6,0,0,3,8,gps
269,TRUE,FALSE,17490828445943,1467843454000,28.032499,-82.407228,-6,0,0,3.9,0,fused
270,TRUE,FALSE,17490828445943,1467843454000,28.032499,-82.407228,-6,0,0,3.9,0,fused
271,TRUE,FALSE,17491838859068,1467843455000,28.032499,-82.407228,-6,0,0,3.9,0,fused
272,TRUE,FALSE,17491838859068,1467843455000,28.032499,-82.407228,-6,0,0,3.9,0,fused
273,TRUE,FALSE,17492837100160,1467843456000,28.032499,-82.407228,-6,0,0,3,7,gps
274,TRUE,FALSE,17493831030369,1467843457000,28.032499,-82.407228,-6,0,0,3.9,0,fused
275,TRUE,FALSE,17493831030369,1467843457000,28.032499,-82.407228,-6,0,0,3.9,0,fused
276,TRUE,FALSE,17494836987087,1467843458000,28.032499,-82.407228,-6,0,0,3.9,0,fused
277,TRUE,FALSE,17494836987087,1467843458000,28.032499,-82.407228,-6,0,0,3.9,0,fused
278,TRUE,FALSE,17495825215212,1467843459000,28.032499,-82.407228,-6,0,0,3,8,gps
279,TRUE,FALSE,17496821548493,1467843460000,28.032499,-82.407228,-6,0,0,4,0,fused
280,TRUE,FALSE,17496821548493,1467843460000,28.032499,-82.407228,-6,0,0,4,0,fused
281,TRUE,FALSE,17497826845263,1467843461000,28.032499,-82.407228,-6,0,0,3.9,0,fused
282,TRUE,FALSE,17497826845263,1467843461000,28.032499,-82.407228,-6,0,0,3.9,0,fused
283,TRUE,FALSE,17498540000000,1467843461480,28.032877,-82.407298,0,0,0,29.313999,0,network
284,TRUE,FALSE,17498819911096,1467843462000,28.032499,-82.407228,-6,0,0,3,7,gps
285,TRUE,FALSE,17499825950106,1467843463000,28.032499,-82.407228,-6,0,0,3.9,0,fused
286,TRUE,FALSE,17499825950106,1467843463000,28.032499,-82.407228,-6,0,0,3.9,0,fused
287,TRUE,FALSE,17500828238491,1467843464000,28.032499,-82.407228,-6,0,0,3.9,0,fused
288,TRUE,FALSE,17500828238491,1467843464000,28.032499,-82.407228,-6,0,0,3.9,0,fused
289,TRUE,FALSE,17501846627397,1467843465000,28.032499,-82.407228,-6,0,0,3.9,0,fused
290,TRUE,FALSE,17501846627397,1467843465000,28.032499,-82.407228,-6,0,0,3.9,0,fused
291,TRUE,FALSE,17502829638439,1467843466000,28.032499,-82.407228,-6,0,0,3,7,gps
292,TRUE,FALSE,17503832565209,1467843467000,28.032499,-82.407228,-6,0,0,3.9,0,fused
293,TRUE,FALSE,17503832565209,1467843467000,28.032499,-82.407228,-6,0,0,3.9,0,fused
294,TRUE,FALSE,17504848146563,1467843468000,28.032499,-82.407228,-6,0,0,3.9,0,fused
295,TRUE,FALSE,17504848146563,1467843468000,28.032499,-82.407228,-6,0,0,3.9,0,fused
296,TRUE,FALSE,17505834070519,1467843469000,28.032499,-82.407227,-6,0,0,3,6,gps
297,TRUE,FALSE,17506825394270,1467843470000,28.032499,-82.407228,-6,0,0,3.9,0,fused
298,TRUE,FALSE,17506825394270,1467843470000,28.032499,-82.407228,-6,0,0,3.9,0,fused
299,TRUE,FALSE,17507850908593,1467843471000,28.032499,-82.407228,-6,0,0,3.9,0,fused
300,TRUE,FALSE,17507850908593,1467843471000,28.032499,-82.407228,-6,0,0,3.9,0,fused
301,TRUE,FALSE,17508826749686,1467843472000,28.032499,-82.407227,-6,0,0,3,7,gps
302,TRUE,FALSE,17509838796040,1467843473000,28.032499,-82.407227,-6,0,0,3,5,gps
303,TRUE,FALSE,17509838796040,1467843473000,28.032499,-82.407227,-6,0,0,3,5,gps
304,TRUE,FALSE,17510827004789,1467843474000,28.032499,-82.407227,-6,0,0,3,5,gps
305,TRUE,FALSE,17511839735362,1467843475000,28.032501,-82.40723,-5,0,0,3.9,0,fused
306,TRUE,FALSE,17511839735362,1467843475000,28.032501,-82.40723,-5,0,0,3.9,0,fused
307,TRUE,FALSE,17512836227705,1467843476000,28.032497,-82.40723,-5,0,0,3,7,gps
308,TRUE,FALSE,17513839455986,1467843477000,28.032492,-82.407231,-4,0,0,4,0,fused
309,TRUE,FALSE,17513839455986,1467843477000,28.032492,-82.407231,-4,0,0,4,0,fused
310,TRUE,FALSE,17514845731663,1467843478000,28.03249,-82.407229,-4,0,0,4,0,fused
311,TRUE,FALSE,17514845731663,1467843478000,28.03249,-82.407229,-4,0,0,4,0,fused
312,TRUE,FALSE,17515832798330,1467843479000,28.032492,-82.407227,-4,0,0,4,8,gps
313,TRUE,FALSE,17516842685412,1467843480000,28.032488,-82.40723,-4,0,0,4,0,fused
314,TRUE,FALSE,17516842685412,1467843480000,28.032488,-82.40723,-4,0,0,4,0,fused
315,TRUE,FALSE,17517830415412,1467843481000,28.032491,-82.407229,-5,0,0,3,9,gps
316,TRUE,FALSE,17518566000000,1467843481506,28.032491,-82.407229,0,0,0,13.462,0,fused
317,TRUE,FALSE,17518566000000,1467843481506,28.032491,-82.407229,0,0,0,13.462,0,fused
318,TRUE,FALSE,17518826352495,1467843482000,28.032489,-82.40723,-5,0,0,3,9,gps
319,TRUE,FALSE,17519832869057,1467843483000,28.032491,-82.407229,-5,0,0,3.9,0,fused
320,TRUE,FALSE,17519832869057,1467843483000,28.032491,-82.407229,-5,0,0,3.9,0,fused
321,TRUE,FALSE,17520843610932,1467843484000,28.03249,-82.407229,-5,0,0,3.9,0,fused
322,TRUE,FALSE,17520843610932,1467843484000,28.03249,-82.407229,-5,0,0,3.9,0,fused
323,TRUE,FALSE,17521835021816,1467843485000,28.032491,-82.407229,-5,0,0,3,9,gps
324,TRUE,FALSE,17522844543795,1467843486000,28.032491,-82.407229,-5,0,0,3.9,0,fused
325,TRUE,FALSE,17522844543795,1467843486000,28.032491,-82.407229,-5,0,0,3.9,0,fused
326,TRUE,FALSE,17523829118014,1467843487000,28.032491,-82.407229,-5,0,0,3,9,gps
327,TRUE,FALSE,17524836102075,1467843488000,28.032491,-82.407229,-5,0,0,3.9,0,fused
328,TRUE,FALSE,17524836102075,1467843488000,28.032491,-82.407229,-5,0,0,3.9,0,fused
329,TRUE,FALSE,17525833807128,1467843489000,28.032491,-82.407229,-5,0,0,3,9,gps
330,TRUE,FALSE,17526839879211,1467843490000,28.032491,-82.407229,-5,0,0,3.9,0,fused
331,TRUE,FALSE,17526839879211,1467843490000,28.032491,-82.407229,-5,0,0,3.9,0,fused
332,TRUE,FALSE,17527835263429,1467843491000,28.032491,-82.407229,-5,0,0,3,9,gps
333,TRUE,FALSE,17528833889418,1467843492000,28.032491,-82.407229,-5,0,0,3.9,0,fused
334,TRUE,FALSE,17528833889418,1467843492000,28.032491,-82.407229,-5,0,0,3.9,0,fused
335,TRUE,FALSE,17529834700876,1467843493000,28.032491,-82.407229,-5,0,0,3.9,0,fused
336,TRUE,FALSE,17529834700876,1467843493000,28.032491,-82.407229,-5,0,0,3.9,0,fused
337,TRUE,FALSE,17530832450720,1467843494000,28.032491,-82.407229,-5,0,0,3,9,gps
338,TRUE,FALSE,17531845732386,1467843495000,28.032491,-82.407229,-5,0,0,3.9,0,fused
339,TRUE,FALSE,17531845732386,1467843495000,28.032491,-82.407229,-5,0,0,3.9,0,fused
340,TRUE,FALSE,17532853684521,1467843496000,28.032491,-82.407229,-5,0,0,3.9,0,fused
341,TRUE,FALSE,17532853684521,1467843496000,28.032491,-82.407229,-5,0,0,3.9,0,fused
342,TRUE,FALSE,17533844812906,1467843497000,28.032491,-82.407229,-5,0,0,3,10,gps
343,TRUE,FALSE,17534836958634,1467843498000,28.032491,-82.407229,-5,0,0,3.9,0,fused
344,TRUE,FALSE,17534836958634,1467843498000,28.032491,-82.407229,-5,0,0,3.9,0,fused
345,TRUE,FALSE,17535835081863,1467843499000,28.032491,-82.407229,-5,0,0,3,10,gps
346,TRUE,FALSE,17536830331447,1467843500000,28.032491,-82.407229,-5,0,0,3.9,0,fused
347,TRUE,FALSE,17536830331447,1467843500000,28.032491,-82.407229,-5,0,0,3.9,0,fused
348,TRUE,FALSE,17537828506915,1467843501000,28.032491,-82.407229,-5,0,0,3,10,gps
349,TRUE,FALSE,17538559000000,1467843501499,28.032461,-82.407172,0,0,0,23.083,0,network
350,TRUE,FALSE,17538559000000,1467843501499,28.032461,-82.407172,0,0,0,23.083,0,network
351,TRUE,FALSE,17538826428424,1467843502000,28.032491,-82.407229,-5,0,0,3,10,gps
352,TRUE,FALSE,17539830031862,1467843503000,28.032491,-82.407229,-5,0,0,3.9,0,fused
353,TRUE,FALSE,17539830031862,1467843503000,28.032491,-82.407229,-5,0,0,3.9,0,fused
354,TRUE,FALSE,17540832169101,1467843504000,28.032491,-82.407229,-5,0,0,3.9,0,fused
355,TRUE,FALSE,17540832169101,1467843504000,28.032491,-82.407229,-5,0,0,3.9,0,fused
356,TRUE,FALSE,17541849002747,1467843505000,28.032491,-82.407229,-5,0,0,3.9,0,fused
357,TRUE,FALSE,17541849002747,1467843505000,28.032491,-82.407229,-5,0,0,3.9,0,fused
358,TRUE,FALSE,17542832137381,1467843506000,28.032491,-82.407229,-5,0,0,3,9,gps
359,TRUE,FALSE,17543830139152,1467843507000,28.032491,-82.407229,-5,0,0,3,9,gps
360,TRUE,FALSE,17543830139152,1467843507000,28.032491,-82.407229,-5,0,0,3,9,gps
361,TRUE,FALSE,17544833034256,1467843508000,28.032491,-82.407226,-5,0.5,91,3.9,0,fused
362,TRUE,FALSE,17544833034256,1467843508000,28.032491,-82.407226,-5,0.5,91,3.9,0,fused
363,TRUE,FALSE,17545860107380,1467843509000,28.032491,-82.40722,-6,0.5,91,3.9,0,fused
364,TRUE,FALSE,17545860107380,1467843509000,28.032491,-82.40722,-6,0.5,91,3.9,0,fused
365,TRUE,FALSE,17546848122537,1467843510000,28.032492,-82.407213,-5,0.25,91.800003,3,10,gps
366,TRUE,FALSE,17547845667327,1467843511000,28.032495,-82.407213,-6,0,0,3.9,0,fused
367,TRUE,FALSE,17547845667327,1467843511000,28.032495,-82.407213,-6,0,0,3.9,0,fused
368,TRUE,FALSE,17548844176546,1467843512000,28.032496,-82.407209,-7,0,0,3,11,gps
369,TRUE,FALSE,17549844306285,1467843513000,28.032496,-82.407207,-6,0,0,3.9,0,fused
370,TRUE,FALSE,17549844306285,1467843513000,28.032496,-82.407207,-6,0,0,3.9,0,fused
371,TRUE,FALSE,17550844160868,1467843514000,28.032494,-82.407206,-6,0,0,3.9,0,fused
372,TRUE,FALSE,17550844160868,1467843514000,28.032494,-82.407206,-6,0,0,3.9,0,fused
373,TRUE,FALSE,17551843260972,1467843515000,28.032493,-82.407204,-6,0,0,3,11,gps
374,TRUE,FALSE,17552846948836,1467843516000,28.032493,-82.407199,-7,0,0,3.9,0,fused
375,TRUE,FALSE,17552846948836,1467843516000,28.032493,-82.407199,-7,0,0,3.9,0,fused
376,TRUE,FALSE,17553835070867,1467843517000,28.032494,-82.407198,-7,0,0,3,11,gps
377,TRUE,FALSE,17554837757169,1467843518000,28.032495,-82.407198,-6,0,0,3.9,0,fused
378,TRUE,FALSE,17554837757169,1467843518000,28.032495,-82.407198,-6,0,0,3.9,0,fused
379,TRUE,FALSE,17555847265084,1467843519000,28.032495,-82.407199,-7,0,0,3.9,0,fused
380,TRUE,FALSE,17555847265084,1467843519000,28.032495,-82.407199,-7,0,0,3.9,0,fused
381,TRUE,FALSE,17556848888262,1467843520000,28.032495,-82.407196,-6,0,0,3.9,0,fused
382,TRUE,FALSE,17556848888262,1467843520000,28.032495,-82.407196,-6,0,0,3.9,0,fused
383,TRUE,FALSE,17557828029668,1467843521000,28.032495,-82.407195,-6,0,0,3,11,gps
384,TRUE,FALSE,17558553000000,1467843521493,28.032389,-82.40751,0,0,0,23.816999,0,network
385,TRUE,FALSE,17558553000000,1467843521493,28.032389,-82.40751,0,0,0,23.816999,0,network
386,TRUE,FALSE,17558826142635,1467843522000,28.032494,-82.407195,-6,0,0,3,11,gps
387,TRUE,FALSE,17559831642479,1467843523000,28.032494,-82.407195,-6,0,0,3.9,0,fused
388,TRUE,FALSE,17559831642479,1467843523000,28.032494,-82.407195,-6,0,0,3.9,0,fused
389,TRUE,FALSE,17560834892790,1467843524000,28.032494,-82.407194,-6,0,0,3.9,0,fused
390,TRUE,FALSE,17560834892790,1467843524000,28.032494,-82.407194,-6,0,0,3.9,0,fused
391,TRUE,FALSE,17561844341489,1467843525000,28.032494,-82.407194,-6,0,0,3.9,0,fused
392,TRUE,FALSE,17561844341489,1467843525000,28.032494,-82.407194,-6,0,0,3.9,0,fused
393,TRUE,FALSE,17562848833156,1467843526000,28.032494,-82.407194,-6,0,0,3.9,0,fused
394,TRUE,FALSE,17562848833156,1467843526000,28.032494,-82.407194,-6,0,0,3.9,0,fused
395,TRUE,FALSE,17563836625602,1467843527000,28.032494,-82.407194,-6,0,0,3,11,gps
396,TRUE,FALSE,17564832585759,1467843528000,28.032494,-82.407194,-6,0,0,3.9,0,fused
397,TRUE,FALSE,17564832585759,1467843528000,28.032494,-82.407194,-6,0,0,3.9,0,fused
398,TRUE,FALSE,17565830992269,1467843529000,28.032494,-82.407194,-6,0,0,3,11,gps
399,TRUE,FALSE,17566833613674,1467843530000,28.032494,-82.407194,-6,0,0,3.9,0,fused
400,TRUE,FALSE,17566833613674,1467843530000,28.032494,-82.407194,-6,0,0,3.9,0,fused
401,TRUE,FALSE,17567842285133,1467843531000,28.032494,-82.407194,-6,0,0,3,11,gps
402,TRUE,FALSE,17567842285133,1467843531000,28.032494,-82.407194,-6,0,0,3,11,gps
403,TRUE,FALSE,17568831991434,1467843532000,28.032494,-82.407195,-6,0,0,3,11,gps
404,TRUE,FALSE,17569847195340,1467843533000,28.032494,-82.407195,-6,0,0,3.9,0,fused
405,TRUE,FALSE,17569847195340,1467843533000,28.032494,-82.407195,-6,0,0,3.9,0,fused
406,TRUE,FALSE,17570832466798,1467843534000,28.032494,-82.407195,-6,0,0,3,11,gps
407,TRUE,FALSE,17571833625704,1467843535000,28.032494,-82.407195,-6,0,0,3.9,0,fused
408,TRUE,FALSE,17571833625704,1467843535000,28.032494,-82.407195,-6,0,0,3.9,0,fused
409,TRUE,FALSE,17572833979245,1467843536000,28.032494,-82.407195,-6,0,0,3.9,0,fused
410,TRUE,FALSE,17572833979245,1467843536000,28.032494,-82.407195,-6,0,0,3.9,0,fused
411,TRUE,FALSE,17573829525652,1467843537000,28.032494,-82.407195,-6,0,0,3,11,gps
412,TRUE,FALSE,17574831687109,1467843538000,28.032494,-82.407195,-6,0,0,3.9,0,fused
413,TRUE,FALSE,17574831687109,1467843538000,28.032494,-82.407195,-6,0,0,3.9,0,fused
414,TRUE,FALSE,17575829023411,1467843539000,28.032494,-82.407195,-6,0,0,3,11,gps
415,TRUE,FALSE,17576830535181,1467843540000,28.032494,-82.407195,-6,0,0,3.9,0,fused
416,TRUE,FALSE,17576830535181,1467843540000,28.032494,-82.407195,-6,0,0,3.9,0,fused
417,TRUE,FALSE,17577830391691,1467843541000,28.032494,-82.407195,-6,0,0,3.9,0,fused
418,TRUE,FALSE,17577830391691,1467843541000,28.032494,-82.407195,-6,0,0,3.9,0,fused
419,TRUE,FALSE,17578556000000,1467843541496,28.032375,-82.407256,0,0,0,24.313999,0,network
420,TRUE,FALSE,17578827454400,1467843542000,28.032494,-82.407195,-6,0,0,3,11,gps
421,TRUE,FALSE,17579831335544,1467843543000,28.032494,-82.407195,-6,0,0,3.9,0,fused
422,TRUE,FALSE,17579831335544,1467843543000,28.032494,-82.407195,-6,0,0,3.9,0,fused
423,TRUE,FALSE,17580836111013,1467843544000,28.032494,-82.407195,-6,0,0,3.9,0,fused
424,TRUE,FALSE,17580836111013,1467843544000,28.032494,-82.407195,-6,0,0,3.9,0,fused
425,TRUE,FALSE,17581836865126,1467843545000,28.032494,-82.407195,-6,0,0,3.9,0,fused
426,TRUE,FALSE,17581836865126,1467843545000,28.032494,-82.407195,-6,0,0,3.9,0,fused
427,TRUE,FALSE,17582831115127,1467843546000,28.032494,-82.407195,-6,0,0,3,11,gps
428,TRUE,FALSE,17583837148199,1467843547000,28.032494,-82.407191,-6,0.5,91,3.9,0,fused
429,TRUE,FALSE,17583837148199,1467843547000,28.032494,-82.407191,-6,0.5,91,3.9,0,fused
430,TRUE,FALSE,17584833866011,1467843548000,28.032497,-82.407182,-7,0.75,91.699997,3,11,gps
431,TRUE,FALSE,17585830781063,1467843549000,28.032498,-82.407166,-7,1.25,90,3.9,0,fused
432,TRUE,FALSE,17585830781063,1467843549000,28.032498,-82.407166,-7,1.25,90,3.9,0,fused
433,TRUE,FALSE,17586833994917,1467843550000,28.032499,-82.407144,-7,1.5,90,3.9,0,fused
434,TRUE,FALSE,17586833994917,1467843550000,28.032499,-82.407144,-7,1.5,90,3.9,0,fused
435,TRUE,FALSE,17587826112781,1467843551000,28.032499,-82.407103,-6,3.5,89.5,3,10,gps
436,TRUE,FALSE,17588826195280,1467843552000,28.032499,-82.407049,-7,4.75,90,3.9,0,fused
437,TRUE,FALSE,17588826195280,1467843552000,28.032499,-82.407049,-7,4.75,90,3.9,0,fused
438,TRUE,FALSE,17589823320749,1467843553000,28.032498,-82.406987,-6,5.75,90.5,3,10,gps
439,TRUE,FALSE,17590826272155,1467843554000,28.03249,-82.4069,-6,6.5,92,3.9,0,fused
440,TRUE,FALSE,17590826272155,1467843554000,28.03249,-82.4069,-6,6.5,92,3.9,0,fused
441,TRUE,FALSE,17591829428249,1467843555000,28.032488,-82.406817,-8,7.5,92,4,0,fused
442,TRUE,FALSE,17591829428249,1467843555000,28.032488,-82.406817,-8,7.5,92,4,0,fused
443,TRUE,FALSE,17592827042883,1467843556000,28.03249,-82.406728,-9,8.25,91.300003,4,10,gps
444,TRUE,FALSE,17593839741685,1467843557000,28.032481,-82.406637,-9,9.25,92,4,0,fused
445,TRUE,FALSE,17593839741685,1467843557000,28.032481,-82.406637,-9,9.25,92,4,0,fused
446,TRUE,FALSE,17594828902362,1467843558000,28.032478,-82.406533,-8,10,91.199997,3,10,gps
447,TRUE,FALSE,17595830462153,1467843559000,28.03248,-82.406414,-9,10.5,91,4,0,fused
448,TRUE,FALSE,17595830462153,1467843559000,28.03248,-82.406414,-9,10.5,91,4,0,fused
449,TRUE,FALSE,17596830567518,1467843560000,28.03248,-82.406308,-10,10.75,91,4,0,fused
450,TRUE,FALSE,17596830567518,1467843560000,28.03248,-82.406308,-10,10.75,91,4,0,fused
451,TRUE,FALSE,17597826539964,1467843561000,28.032476,-82.406208,-10,10.5,92.099998,4,10,gps
452,TRUE,FALSE,17598554000000,1467843561494,28.032476,-82.406208,0,0,0,13.456,0,fused
453,TRUE,FALSE,17598554000000,1467843561494,28.032476,-82.406208,0,0,0,13.456,0,fused
454,TRUE,FALSE,17598825244808,1467843562000,28.032476,-82.406118,-11,9.75,91.400002,4,10,gps
455,TRUE,FALSE,17599831437673,1467843563000,28.032476,-82.406037,-11,8.25,91,4,0,fused
456,TRUE,FALSE,17599831437673,1467843563000,28.032476,-82.406037,-11,8.25,91,4,0,fused
457,TRUE,FALSE,17600828255224,1467843564000,28.032473,-82.405966,-10,7,91.800003,4,10,gps
458,TRUE,FALSE,17601832174390,1467843565000,28.032475,-82.405904,-10,5.75,90.300003,4,9,gps
459,TRUE,FALSE,17601832174390,1467843565000,28.032475,-82.405904,-10,5.75,90.300003,4,9,gps
460,TRUE,FALSE,17602825719232,1467843566000,28.032471,-82.405858,-11,4.5,92.599998,4,9,gps
461,TRUE,FALSE,17603826648191,1467843567000,28.032468,-82.40582,-11,4,93,4,0,fused
462,TRUE,FALSE,17603826648191,1467843567000,28.032468,-82.40582,-11,4,93,4,0,fused
463,TRUE,FALSE,17604860613556,1467843568000,28.032464,-82.405782,-12,3.75,94,5,0,fused
464,TRUE,FALSE,17604860613556,1467843568000,28.032464,-82.405782,-12,3.75,94,5,0,fused
465,TRUE,FALSE,17605844212409,1467843569000,28.032459,-82.405749,-12,3.25,95.199997,5,9,gps
466,TRUE,FALSE,17606843210951,1467843570000,28.03246,-82.405727,-12,2.75,94,5,0,fused
467,TRUE,FALSE,17606843210951,1467843570000,28.03246,-82.405727,-12,2.75,94,5,0,fused
468,TRUE,FALSE,17607842920482,1467843571000,28.032465,-82.40573,-11,1,94,5,9,gps
469,TRUE,FALSE,17608846713137,1467843572000,28.032465,-82.405729,-11,0.5,94,4,0,fused
470,TRUE,FALSE,17608846713137,1467843572000,28.032465,-82.405729,-11,0.5,94,4,0,fused
471,TRUE,FALSE,17609838917877,1467843573000,28.032459,-82.405731,-11,0.25,94,4,9,gps
472,TRUE,FALSE,17610833620428,1467843574000,28.03246,-82.405734,-10,0,0,4,0,fused
473,TRUE,FALSE,17610833620428,1467843574000,28.03246,-82.405734,-10,0,0,4,0,fused
474,TRUE,FALSE,17611849181314,1467843575000,28.032462,-82.405733,-10,0,0,3,9,gps
475,TRUE,FALSE,17611849181314,1467843575000,28.032462,-82.405733,-10,0,0,3,9,gps
476,TRUE,FALSE,17612827646106,1467843576000,28.032468,-82.405729,-10,0,0,3,9,gps
477,TRUE,FALSE,17613843781729,1467843577000,28.03247,-82.405729,-10,0,0,3.9,0,fused
478,TRUE,FALSE,17613843781729,1467843577000,28.03247,-82.405729,-10,0,0,3.9,0,fused
479,TRUE,FALSE,17614833641469,1467843578000,28.032469,-82.405733,-10,0,0,3,9,gps
480,TRUE,FALSE,17615845675739,1467843579000,28.03247,-82.405732,-9,0,0,3.9,0,fused
481,TRUE,FALSE,17615845675739,1467843579000,28.03247,-82.405732,-9,0,0,3.9,0,fused
482,TRUE,FALSE,17616844326364,1467843580000,28.032471,-82.405733,-10,0,0,3,10,gps
483,TRUE,FALSE,17617826787040,1467843581000,28.032473,-82.405733,-9,0,0,3.9,0,fused
484,TRUE,FALSE,17617826787040,1467843581000,28.032473,-82.405733,-9,0,0,3.9,0,fused
485,TRUE,FALSE,17617826787040,1467843581000,28.032473,-82.405733,-9,0,0,3.9,0,fused
486,TRUE,FALSE,17617826787040,1467843581000,28.032473,-82.405733,-9,0,0,3.9,0,fused
487,TRUE,FALSE,17618826954800,1467843582000,28.032476,-82.405732,-9,0,0,3,10,gps
488,TRUE,FALSE,17618826954800,1467843582000,28.032476,-82.405732,-9,0,0,3,10,gps
489,TRUE,FALSE,17619832214488,1467843583000,28.032478,-82.40573,-10,0,0,3.9,0,fused
490,TRUE,FALSE,17619832214488,1467843583000,28.032478,-82.40573,-10,0,0,3.9,0,fused
491,TRUE,FALSE,17620844528810,1467843584000,28.032481,-82.405728,-10,0,0,3.9,0,fused
492,TRUE,FALSE,17620844528810,1467843584000,28.032481,-82.405728,-10,0,0,3.9,0,fused
493,TRUE,FALSE,17621839020477,1467843585000,28.03248,-82.405727,-10,0,0,3,10,gps
494,TRUE,FALSE,17622852075632,1467843586000,28.03248,-82.405727,-10,0,0,3,10,gps
495,TRUE,FALSE,17622852075632,1467843586000,28.03248,-82.405727,-10,0,0,3,10,gps
496,TRUE,FALSE,17623831904278,1467843587000,28.032481,-82.405727,-10,0,0,3,10,gps
497,TRUE,FALSE,17624832236673,1467843588000,28.03248,-82.405727,-10,0,0,3.9,0,fused
498,TRUE,FALSE,17624832236673,1467843588000,28.03248,-82.405727,-10,0,0,3.9,0,fused
499,TRUE,FALSE,17625838892298,1467843589000,28.03248,-82.405726,-10,0,0,3.9,0,fused
500,TRUE,FALSE,17625838892298,1467843589000,28.03248,-82.405726,-10,0,0,3.9,0,fused
501,TRUE,FALSE,17626832431776,1467843590000,28.03248,-82.405726,-10,0,0,3,9,gps
502,TRUE,FALSE,17627841070631,1467843591000,28.03248,-82.405721,-10,0.75,92,3.9,0,fused
503,TRUE,FALSE,17627841070631,1467843591000,28.03248,-82.405721,-10,0.75,92,3.9,0,fused
504,TRUE,FALSE,17628836725474,1467843592000,28.032476,-82.405702,-9,1.75,92.699997,3,9,gps
505,TRUE,FALSE,17629834438911,1467843593000,28.032475,-82.405682,-8,2,91,3.9,0,fused
506,TRUE,FALSE,17629834438911,1467843593000,28.032475,-82.405682,-8,2,91,3.9,0,fused
507,TRUE,FALSE,17630841716202,1467843594000,28.032475,-82.405658,-10,2,90,3.9,0,fused
508,TRUE,FALSE,17630841716202,1467843594000,28.032475,-82.405658,-10,2,90,3.9,0,fused
509,TRUE,FALSE,17631842995212,1467843595000,28.032474,-82.405634,-11,2.25,90,3.9,0,fused
510,TRUE,FALSE,17631842995212,1467843595000,28.032474,-82.405634,-11,2.25,90,3.9,0,fused
511,TRUE,FALSE,17632834585993,1467843596000,28.032474,-82.405604,-10,2.75,90,3,8,gps
512,TRUE,FALSE,17633827970368,1467843597000,28.032474,-82.405546,-10,5,90,3.9,0,fused
513,TRUE,FALSE,17633827970368,1467843597000,28.032474,-82.405546,-10,5,90,3.9,0,fused
514,TRUE,FALSE,17634836990627,1467843598000,28.032474,-82.405465,-10,6.25,90,3.9,0,fused
515,TRUE,FALSE,17634836990627,1467843598000,28.032474,-82.405465,-10,6.25,90,3.9,0,fused
516,TRUE,FALSE,17635829880367,1467843599000,28.032473,-82.405392,-11,7,90.300003,3,8,gps
517,TRUE,FALSE,17636828542086,1467843600000,28.032471,-82.405313,-11,7.75,90.5,3,8,gps
518,TRUE,FALSE,17636828542086,1467843600000,28.032471,-82.405313,-11,7.75,90.5,3,8,gps
519,TRUE,TRUE,17637829227189,1467843601000,28.032473,-82.405233,-10,8.5,90,3.9,0,fused
520,TRUE,TRUE,17637829227189,1467843601000,28.032473,-82.405233,-10,8.5,90,3.9,0,fused
521,TRUE,TRUE,17637829227189,1467843601000,28.032473,-82.405233,-10,8.5,90,3.9,0,fused
522,TRUE,TRUE,17637829227189,1467843601000,28.032473,-82.405233,-10,8.5,90,3.9,0,fused
523,TRUE,TRUE,17638845141668,1467843602000,28.032471,-82.405143,-10,9,90,3.9,0,fused
524,TRUE,TRUE,17638845141668,1467843602000,28.032471,-82.405143,-10,9,90,3.9,0,fused
525,TRUE,TRUE,17639823613021,1467843603000,28.032472,-82.405046,-9,9.5,90.599998,9,9,gps
526,TRUE,TRUE,17640825389271,1467843604000,28.032472,-82.404949,-10,9.75,90,9,0,fused
527,TRUE,TRUE,17640825389271,1467843604000,28.032472,-82.404949,-10,9.75,90,9,0,fused
528,TRUE,TRUE,17641838197397,1467843605000,28.032472,-82.404838,-10,10,90,9,0,fused
529,TRUE,TRUE,17641838197397,1467843605000,28.032472,-82.404838,-10,10,90,9,0,fused
530,TRUE,TRUE,17642825934478,1467843606000,28.032474,-82.404735,-10,10.25,90.400002,9,9,gps
531,TRUE,TRUE,17643831908281,1467843607000,28.03247,-82.404629,-10,10.5,91,10,0,fused
532,TRUE,TRUE,17643831908281,1467843607000,28.03247,-82.404629,-10,10.5,91,10,0,fused
533,TRUE,TRUE,17644833110571,1467843608000,28.032467,-82.404523,-10,10.75,90,9,0,fused
534,TRUE,TRUE,17644833110571,1467843608000,28.032467,-82.404523,-10,10.75,90,9,0,fused
535,TRUE,TRUE,17645828188645,1467843609000,28.032456,-82.404424,-11,10.5,90.5,9,9,gps
536,TRUE,TRUE,17646827205206,1467843610000,28.032452,-82.404306,-9,10.75,90,9,0,fused
537,TRUE,TRUE,17646827205206,1467843610000,28.032452,-82.404306,-9,10.75,90,9,0,fused
538,TRUE,TRUE,17647825796976,1467843611000,28.032453,-82.404191,-13,11.25,90,9,10,gps
539,TRUE,TRUE,17648825707185,1467843612000,28.032457,-82.404077,-12,11.5,90.199997,9,10,gps
540,TRUE,TRUE,17648825707185,1467843612000,28.032457,-82.404077,-12,11.5,90.199997,9,10,gps
