Hillsborough Area Regional Transit_194239,Hillsborough Area Regional Transit_4406,28.061895,-82.543221,Hillsborough Area Regional Transit_5521,28.059186,-82.536,,,,,,
254,TRUE,FALSE,15370366903581,1468776840000,28.057817,-82.533209,-8,7.280027,297.899994,11,11,gps
255,TRUE,FALSE,15371370338841,1468776841000,28.057879,-82.533278,-10,7.791643,302.399994,10,11,gps
256,TRUE,FALSE,15371370338841,1468776841000,28.057879,-82.533278,-10,7.791643,302.399994,10,11,gps
257,TRUE,FALSE,15372373804518,1468776842000,28.057914,-82.53336,-10,8.020505,301.200012,10,11,gps
258,TRUE,FALSE,15372373804518,1468776842000,28.057914,-82.53336,-10,8.020505,301.200012,10,11,gps
259,TRUE,FALSE,15373373461080,1468776843000,28.057963,-82.533435,-9,8.140222,300.600006,10,11,gps
260,TRUE,FALSE,15373373461080,1468776843000,28.057963,-82.533435,-9,8.140222,300.600006,10,11,gps
261,TRUE,FALSE,15374374398424,1468776844000,28.058029,-82.533508,-8,8.660052,303.5,10,11,gps
262,TRUE,FALSE,15374374398424,1468776844000,28.058029,-82.533508,-8,8.660052,303.5,10,11,gps
263,TRUE,FALSE,15375371566340,1468776845000,28.058016,-82.533566,-7,7.470026,295.200012,11,11,gps
264,TRUE,FALSE,15376370362590,1468776846000,28.05802,-82.53366,-8,8.200152,291.799988,10,11,gps
265,TRUE,FALSE,15376370362590,1468776846000,28.05802,-82.53366,-8,8.200152,291.799988,10,11,gps
266,TRUE,FALSE,15377368997277,1468776847000,28.058074,-82.533747,-9,8.660145,295.5,10,11,gps
267,TRUE,FALSE,15378370588839,1468776848000,28.058101,-82.533828,-8,8.571312,296,10,11,gps
268,TRUE,FALSE,15378370588839,1468776848000,28.058101,-82.533828,-8,8.571312,296,10,11,gps
269,TRUE,FALSE,15379374538266,1468776849000,28.05814,-82.533908,-10,8.610981,297,9,11,gps
270,TRUE,FALSE,15379374538266,1468776849000,28.05814,-82.533908,-10,8.610981,297,9,11,gps
271,TRUE,FALSE,15380372551286,1468776850000,28.058161,-82.53397,-12,8.110005,297.799988,9,11,gps
272,TRUE,FALSE,15381371928577,1468776851000,28.058201,-82.534027,-12,6.99,302.200012,9,11,gps
273,TRUE,FALSE,15381371928577,1468776851000,28.058201,-82.534027,-12,6.99,302.200012,9,11,gps
274,TRUE,FALSE,15382372113941,1468776852000,28.058225,-82.534076,-13,5.360009,303.399994,9,11,gps
275,TRUE,FALSE,15382372113941,1468776852000,28.058225,-82.534076,-13,5.360009,303.399994,9,11,gps
276,TRUE,FALSE,15383374643785,1468776853000,28.058226,-82.534116,-13,4.48,302.100006,9,11,gps
277,TRUE,FALSE,15383374643785,1468776853000,28.058226,-82.534116,-13,4.48,302.100006,9,11,gps
278,TRUE,FALSE,15384373453784,1468776854000,28.058249,-82.534142,-12,3.830052,310,10,11,gps
279,TRUE,FALSE,15385371483576,1468776855000,28.058243,-82.534158,-13,2.04022,297.100006,9,11,gps
280,TRUE,FALSE,15385371483576,1468776855000,28.058243,-82.534158,-13,2.04022,297.100006,9,11,gps
281,TRUE,FALSE,15386453381127,1468776856000,28.058226,-82.534165,-12,2.084059,296.700012,9,11,gps
282,TRUE,FALSE,15386453381127,1468776856000,28.058226,-82.534165,-12,2.084059,296.700012,9,11,gps
283,TRUE,FALSE,15387456656386,1468776857000,28.058232,-82.534178,-11,2.270352,298.5,9,11,gps
284,TRUE,FALSE,15387456656386,1468776857000,28.058232,-82.534178,-11,2.270352,298.5,9,11,gps
285,TRUE,FALSE,15388368384719,1468776858000,28.058247,-82.534207,-11,3.18,291.5,9,11,gps
286,TRUE,FALSE,15389370506541,1468776859000,28.058279,-82.534257,-13,4.620097,294.600006,9,11,gps
287,TRUE,FALSE,15389370506541,1468776859000,28.058279,-82.534257,-13,4.620097,294.600006,9,11,gps
288,TRUE,FALSE,15389370506541,1468776859000,28.058279,-82.534257,-13,4.620097,294.600006,9,11,gps
289,TRUE,FALSE,15389370506541,1468776859000,28.058279,-82.534257,-13,4.620097,294.600006,9,11,gps
290,TRUE,FALSE,15390372475447,1468776860000,28.058312,-82.534306,-14,5.35,295.799988,9,11,gps
291,TRUE,FALSE,15390372475447,1468776860000,28.058312,-82.534306,-14,5.35,295.799988,9,11,gps
292,TRUE,FALSE,15391456443780,1468776861000,28.058338,-82.534357,-14,5.480036,297.5,9,11,gps
293,TRUE,FALSE,15391456443780,1468776861000,28.058338,-82.534357,-14,5.480036,297.5,9,11,gps
294,TRUE,FALSE,15392448756175,1468776862000,28.058347,-82.534397,-13,5.15,297.399994,9,11,gps
295,TRUE,FALSE,15393452959872,1468776863000,28.058359,-82.534438,-13,4.74001,298.299988,9,11,gps
296,TRUE,FALSE,15393452959872,1468776863000,28.058359,-82.534438,-13,4.74001,298.299988,9,11,gps
297,TRUE,FALSE,15394455068673,1468776864000,28.058376,-82.53447,-14,4.430101,298.100006,9,11,gps
298,TRUE,FALSE,15394455068673,1468776864000,28.058376,-82.53447,-14,4.430101,298.100006,9,11,gps
299,TRUE,FALSE,15395451368151,1468776865000,28.058388,-82.534504,-13,4.220106,297.799988,9,11,gps
300,TRUE,FALSE,15396456724869,1468776866000,28.058403,-82.534541,-13,4.6,298.299988,9,11,gps
301,TRUE,FALSE,15396456724869,1468776866000,28.058403,-82.534541,-13,4.6,298.299988,9,11,gps
302,TRUE,FALSE,15397369648306,1468776867000,28.058424,-82.534595,-13,5.861442,297.600006,9,11,gps
303,TRUE,FALSE,15398367755337,1468776868000,28.058463,-82.53466,-13,7.155879,300.799988,9,11,gps
304,TRUE,FALSE,15398367755337,1468776868000,28.058463,-82.53466,-13,7.155879,300.799988,9,11,gps
305,TRUE,FALSE,15399443630700,1468776869000,28.058504,-82.534736,-14,8.100501,297.299988,9,11,gps
306,TRUE,FALSE,15399443630700,1468776869000,28.058504,-82.534736,-14,8.100501,297.299988,9,11,gps
307,TRUE,FALSE,15400446103876,1468776870000,28.058538,-82.534822,-13,8.91005,295.5,9,11,gps
308,TRUE,FALSE,15400446103876,1468776870000,28.058538,-82.534822,-13,8.91005,295.5,9,11,gps
309,TRUE,FALSE,15401448329656,1468776871000,28.058575,-82.534911,-12,9.770005,295.600006,9,11,gps
310,TRUE,FALSE,15401448329656,1468776871000,28.058575,-82.534911,-12,9.770005,295.600006,9,11,gps
311,TRUE,FALSE,15402456038198,1468776872000,28.058622,-82.535014,-12,10.610075,296.200012,9,11,gps
312,TRUE,FALSE,15402456038198,1468776872000,28.058622,-82.535014,-12,10.610075,296.200012,9,11,gps
313,TRUE,FALSE,15403452751686,1468776873000,28.058658,-82.53511,-12,11.070004,295.5,9,11,gps
314,TRUE,FALSE,15404449784237,1468776874000,28.058713,-82.535218,-11,11.780016,296.100006,9,11,gps
315,TRUE,FALSE,15404449784237,1468776874000,28.058713,-82.535218,-11,11.780016,296.100006,9,11,gps
316,TRUE,FALSE,15405450507049,1468776875000,28.058762,-82.535335,-12,12.3102,296.100006,9,11,gps
317,TRUE,FALSE,15405450507049,1468776875000,28.058762,-82.535335,-12,12.3102,296.100006,9,11,gps
318,TRUE,FALSE,15406454547048,1468776876000,28.058816,-82.53546,-12,12.760005,296.700012,10,11,gps
319,TRUE,FALSE,15406454547048,1468776876000,28.058816,-82.53546,-12,12.760005,296.700012,10,11,gps
320,TRUE,FALSE,15407461061943,1468776877000,28.058884,-82.535574,-11,13.200004,298.100006,9,11,gps
321,TRUE,FALSE,15407461061943,1468776877000,28.058884,-82.535574,-11,13.200004,298.100006,9,11,gps
322,TRUE,FALSE,15408371600692,1468776878000,28.058948,-82.535698,-12,13.500014,298.5,9,11,gps
323,TRUE,FALSE,15409371466213,1468776879000,28.059018,-82.535828,-12,13.920033,298.700012,9,11,gps
324,TRUE,FALSE,15409371466213,1468776879000,28.059018,-82.535828,-12,13.920033,298.700012,9,11,gps
325,TRUE,FALSE,15410072000000,1468776879563,28.058571,-82.53484,0,0,0,36,0,network
326,TRUE,FALSE,15410371368244,1468776880000,28.059082,-82.535957,-11,14.070031,298.5,9,11,gps
327,TRUE,FALSE,15410371368244,1468776880000,28.059082,-82.535957,-11,14.070031,298.5,9,11,gps
328,TRUE,FALSE,15411370927618,1468776881000,28.059147,-82.536096,-11,14.760217,298.100006,9,11,gps
329,TRUE,TRUE,15412449079701,1468776882000,28.059222,-82.536223,-13,14.481246,298.600006,9,11,gps
330,TRUE,TRUE,15412449079701,1468776882000,28.059222,-82.536223,-13,14.481246,298.600006,9,11,gps
331,TRUE,TRUE,15413372795430,1468776883000,28.059289,-82.536351,-15,14.222756,299,10,11,gps
332,TRUE,TRUE,15414367499492,1468776884000,28.059367,-82.536464,-15,14.48,301.399994,10,11,gps
333,TRUE,TRUE,15414367499492,1468776884000,28.059367,-82.536464,-15,14.48,301.399994,10,11,gps
334,TRUE,TRUE,15415363901575,1468776885000,28.059439,-82.536635,-13,15.970004,298,10,11,gps
335,TRUE,TRUE,15416373923658,1468776886000,28.059509,-82.536783,-13,16.18005,297.799988,10,11,gps
336,TRUE,TRUE,15416373923658,1468776886000,28.059509,-82.536783,-13,16.18005,297.799988,10,11,gps
337,TRUE,TRUE,15417368401522,1468776887000,28.059587,-82.536935,-14,16.470026,298.299988,10,11,gps
338,TRUE,TRUE,15418367216105,1468776888000,28.059652,-82.537073,-15,16.240011,297.799988,11,11,gps
339,TRUE,TRUE,15418367216105,1468776888000,28.059652,-82.537073,-15,16.240011,297.799988,11,11,gps
340,TRUE,TRUE,15419369823240,1468776889000,28.059717,-82.537216,-15,16.21015,297,11,11,gps
341,TRUE,TRUE,15419369823240,1468776889000,28.059717,-82.537216,-15,16.21015,297,11,11,gps
342,TRUE,TRUE,15420374741625,1468776890000,28.059764,-82.53736,-14,15.680052,295.100006,12,11,gps
343,TRUE,TRUE,15420374741625,1468776890000,28.059764,-82.53736,-14,15.680052,295.100006,12,11,gps
344,TRUE,TRUE,15421366580010,1468776891000,28.059834,-82.537493,-17,15.480465,296.299988,13,11,gps
345,TRUE,TRUE,15422368954333,1468776892000,28.059914,-82.537665,-16,16.810106,296.5,13,11,gps
346,TRUE,TRUE,15422368954333,1468776892000,28.059914,-82.537665,-16,16.810106,296.5,13,11,gps
347,TRUE,TRUE,15423373061676,1468776893000,28.059989,-82.537828,-16,17.130045,296.799988,13,11,gps
348,TRUE,TRUE,15423373061676,1468776893000,28.059989,-82.537828,-16,17.130045,296.799988,13,11,gps
349,TRUE,TRUE,15424368666103,1468776894000,28.060069,-82.537971,-15,16.930012,297.899994,12,11,gps
350,TRUE,TRUE,15425366065113,1468776895000,28.060171,-82.538126,-14,17.460045,299.700012,12,11,gps
351,TRUE,TRUE,15425366065113,1468776895000,28.060171,-82.538126,-14,17.460045,299.700012,12,11,gps
352,TRUE,TRUE,15426365442508,1468776896000,28.060244,-82.53828,-15,17.470411,298.100006,12,11,gps
353,TRUE,TRUE,15427363087091,1468776897000,28.060296,-82.53844,-15,17.890715,296.799988,12,11,gps
354,TRUE,TRUE,15427363087091,1468776897000,28.060296,-82.53844,-15,17.890715,296.799988,12,11,gps
355,TRUE,TRUE,15428368723393,1468776898000,28.060367,-82.538603,-17,17.110025,297.5,11,11,gps
356,TRUE,TRUE,15428368723393,1468776898000,28.060367,-82.538603,-17,17.110025,297.5,11,11,gps
357,TRUE,TRUE,15429370342924,1468776899000,28.060409,-82.538753,-14,16.730026,295.700012,10,11,gps
358,TRUE,TRUE,15429370342924,1468776899000,28.060409,-82.538753,-14,16.730026,295.700012,10,11,gps
359,TRUE,TRUE,15429370342924,1468776899000,28.060409,-82.538753,-14,16.730026,295.700012,10,11,gps
360,TRUE,TRUE,15429370342924,1468776899000,28.060409,-82.538753,-14,16.730026,295.700012,10,11,gps
361,TRUE,TRUE,15430369931413,1468776900000,28.060454,-82.538898,-13,16.580048,294,10,11,gps
362,TRUE,TRUE,15431454783860,1468776901000,28.060537,-82.53905,-14,17.100046,294.100006,10,11,gps
363,TRUE,TRUE,15431454783860,1468776901000,28.060537,-82.53905,-14,17.100046,294.100006,10,11,gps
364,TRUE,TRUE,15432448544849,1468776902000,28.060572,-82.539198,-15,16.950579,292.5,10,11,gps
365,TRUE,TRUE,15433453675057,1468776903000,28.060639,-82.539371,-16,17.130142,292.100006,10,11,gps
366,TRUE,TRUE,15433453675057,1468776903000,28.060639,-82.539371,-16,17.130142,292.100006,10,11,gps
367,TRUE,TRUE,15434459777504,1468776904000,28.060698,-82.539537,-16,17.100073,291.299988,10,11,gps
368,TRUE,TRUE,15434459777504,1468776904000,28.060698,-82.539537,-16,17.100073,291.299988,10,11,gps
369,TRUE,TRUE,15435449479534,1468776905000,28.060758,-82.539709,-17,17.130024,290.399994,9,11,gps
370,TRUE,TRUE,15436453223180,1468776906000,28.060799,-82.539868,-17,17.08,289.399994,9,11,gps
371,TRUE,TRUE,15436453223180,1468776906000,28.060799,-82.539868,-17,17.08,289.399994,9,11,gps
372,TRUE,TRUE,15437451792189,1468776907000,28.060854,-82.540033,-18,16.770012,288.5,9,11,gps
373,TRUE,TRUE,15438447052969,1468776908000,28.060905,-82.540198,-18,16.490149,288.5,9,11,gps
374,TRUE,TRUE,15438447052969,1468776908000,28.060905,-82.540198,-18,16.490149,288.5,9,11,gps
375,TRUE,TRUE,15439451681302,1468776909000,28.060953,-82.540345,-20,16.280027,288.5,9,11,gps
376,TRUE,TRUE,15439451681302,1468776909000,28.060953,-82.540345,-20,16.280027,288.5,9,11,gps
377,TRUE,TRUE,15440456737499,1468776910000,28.061,-82.540507,-19,16.18,288.799988,9,11,gps
378,TRUE,TRUE,15440456737499,1468776910000,28.061,-82.540507,-19,16.18,288.799988,9,11,gps
379,TRUE,TRUE,15441460402654,1468776911000,28.061045,-82.540661,-19,15.970078,289.100006,9,11,gps
380,TRUE,TRUE,15441460402654,1468776911000,28.061045,-82.540661,-19,15.970078,289.100006,9,11,gps
381,TRUE,TRUE,15442457499684,1468776912000,28.061091,-82.54082,-19,15.750257,289.299988,9,11,gps
