Hillsborough Area Regional Transit_194232,Hillsborough Area Regional Transit_849,28.032698,-82.433939,Hillsborough Area Regional Transit_5509,28.03268,-82.432393,,,,,,
256,FALSE,FALSE,35978084831952,1468797447000,28.032695,-82.415876,-11,0,0,9,10,gps
257,FALSE,FALSE,35978084831952,1468797447000,28.032695,-82.415876,-11,0,0,9,10,gps
258,FALSE,FALSE,35978084831952,1468797447000,28.032695,-82.415876,-11,0,0,9,10,gps
259,FALSE,FALSE,35979094124660,1468797448000,28.032695,-82.415876,-11,0,0,9,10,gps
260,FALSE,FALSE,35979094124660,1468797448000,28.032695,-82.415876,-11,0,0,9,10,gps
261,FALSE,FALSE,35980094682472,1468797449000,28.032695,-82.415875,-11,0,0,9,10,gps
262,FALSE,FALSE,35980094682472,1468797449000,28.032695,-82.415875,-11,0,0,9,10,gps
263,FALSE,FALSE,35981084689607,1468797450000,28.032695,-82.415875,-11,0,0,9,10,gps
264,FALSE,FALSE,35982087388513,1468797451000,28.032695,-82.415875,-11,0,0,9,10,gps
265,FALSE,FALSE,35982087388513,1468797451000,28.032695,-82.415875,-11,0,0,9,10,gps
266,FALSE,FALSE,35983091105960,1468797452000,28.032695,-82.415875,-11,0,0,9,10,gps
267,FALSE,FALSE,35983091105960,1468797452000,28.032695,-82.415875,-11,0,0,9,10,gps
268,FALSE,FALSE,35984086620179,1468797453000,28.032695,-82.415875,-11,0,0,10,10,gps
269,FALSE,FALSE,35985085818563,1468797454000,28.032695,-82.415875,-11,0,0,10,10,gps
270,FALSE,FALSE,35985085818563,1468797454000,28.032695,-82.415875,-11,0,0,10,10,gps
271,FALSE,FALSE,35986087434865,1468797455000,28.032695,-82.415875,-11,0,0,10,10,gps
272,FALSE,FALSE,35986087434865,1468797455000,28.032695,-82.415875,-11,0,0,10,10,gps
273,FALSE,FALSE,35987088832729,1468797456000,28.032696,-82.415875,-11,0,0,9,9,gps
274,FALSE,FALSE,35987088832729,1468797456000,28.032696,-82.415875,-11,0,0,9,9,gps
275,FALSE,FALSE,35988086141375,1468797457000,28.032696,-82.415875,-11,0,0,9,9,gps
276,FALSE,FALSE,35989085438041,1468797458000,28.032696,-82.415875,-11,0,0,10,9,gps
277,FALSE,FALSE,35989085438041,1468797458000,28.032696,-82.415875,-11,0,0,10,9,gps
278,FALSE,FALSE,35990083006009,1468797459000,28.032696,-82.415875,-11,0,0,10,9,gps
279,FALSE,FALSE,35991084324759,1468797460000,28.032696,-82.415875,-11,0,0,9,9,gps
280,FALSE,FALSE,35991084324759,1468797460000,28.032696,-82.415875,-11,0,0,9,9,gps
281,FALSE,FALSE,35992083934550,1468797461000,28.032696,-82.415875,-11,0,0,9,9,gps
282,FALSE,FALSE,35993084468196,1468797462000,28.032695,-82.415875,-11,0,0,9,9,gps
283,FALSE,FALSE,35993084468196,1468797462000,28.032695,-82.415875,-11,0,0,9,9,gps
284,FALSE,FALSE,35994080882258,1468797463000,28.032696,-82.415875,-11,0,0,9,9,gps
285,FALSE,FALSE,35994310280070,1468797463200,28.032696,-82.415875,-11.323792,0,4.454361,9.652055,0,fused
286,FALSE,FALSE,35994310280070,1468797463200,28.032696,-82.415875,-11.323792,0,4.454361,9.652055,0,fused
287,FALSE,FALSE,35994310280070,1468797463200,28.032696,-82.415875,-11.323792,0,4.454361,9.652055,0,fused
288,FALSE,FALSE,35995086752153,1468797464000,28.032696,-82.415875,-11,0,0,9,9,gps
289,FALSE,FALSE,35996084755799,1468797465000,28.032695,-82.415875,-11,0,0,9,9,gps
290,FALSE,FALSE,35996084755799,1468797465000,28.032695,-82.415875,-11,0,0,9,9,gps
291,FALSE,FALSE,35997078574704,1468797466000,28.032695,-82.415875,-11,0,0,9,9,gps
292,FALSE,FALSE,35998083925173,1468797467000,28.032695,-82.415875,-11,0,0,9,9,gps
293,FALSE,FALSE,35998083925173,1468797467000,28.032695,-82.415875,-11,0,0,9,9,gps
294,FALSE,FALSE,35999083498350,1468797468000,28.032695,-82.415875,-11,0,0,9,9,gps
295,FALSE,FALSE,35999083498350,1468797468000,28.032695,-82.415875,-11,0,0,9,9,gps
296,FALSE,FALSE,36000083414807,1468797469000,28.032695,-82.415875,-11,0,0,9,9,gps
297,FALSE,FALSE,36000083414807,1468797469000,28.032695,-82.415875,-11,0,0,9,9,gps
298,FALSE,FALSE,36001081361734,1468797470000,28.032695,-82.415875,-11,0,0,9,9,gps
299,FALSE,FALSE,36002082591942,1468797471000,28.032695,-82.415875,-11,0,0,9,9,gps
300,FALSE,FALSE,36002082591942,1468797471000,28.032695,-82.415875,-11,0,0,9,9,gps
301,FALSE,FALSE,36003083653869,1468797472000,28.032695,-82.415875,-11,0,0,9,9,gps
302,FALSE,FALSE,36003083653869,1468797472000,28.032695,-82.415875,-11,0,0,9,9,gps
303,FALSE,FALSE,36004083279337,1468797473000,28.032695,-82.415875,-11,0,0,9,9,gps
304,FALSE,FALSE,36004083279337,1468797473000,28.032695,-82.415875,-11,0,0,9,9,gps
305,FALSE,FALSE,36005080149597,1468797474000,28.032695,-82.415875,-11,0,0,9,9,gps
306,FALSE,FALSE,36006081633764,1468797475000,28.032695,-82.415875,-11,0,0,9,9,gps
307,FALSE,FALSE,36006081633764,1468797475000,28.032695,-82.415875,-11,0,0,9,9,gps
308,FALSE,FALSE,36007082923815,1468797476000,28.032695,-82.415875,-12,0,0,9,9,gps
309,FALSE,FALSE,36007082923815,1468797476000,28.032695,-82.415875,-12,0,0,9,9,gps
310,FALSE,FALSE,36008084574648,1468797477000,28.032695,-82.415875,-12,0,0,9,10,gps
311,FALSE,FALSE,36008084574648,1468797477000,28.032695,-82.415875,-12,0,0,9,10,gps
312,FALSE,FALSE,36009085239648,1468797478000,28.032695,-82.415874,-11,0,0,9,10,gps
313,FALSE,FALSE,36009085239648,1468797478000,28.032695,-82.415874,-11,0,0,9,10,gps
314,FALSE,FALSE,36010084517043,1468797479000,28.032695,-82.415874,-11,0,0,9,10,gps
315,FALSE,FALSE,36011086568189,1468797480000,28.032695,-82.415874,-11,0,0,9,10,gps
316,FALSE,FALSE,36011086568189,1468797480000,28.032695,-82.415874,-11,0,0,9,10,gps
317,FALSE,FALSE,36012083676470,1468797481000,28.032695,-82.415874,-11,0,0,9,10,gps
318,FALSE,FALSE,36013081928657,1468797482000,28.032695,-82.415874,-12,0,0,9,10,gps
319,FALSE,FALSE,36013081928657,1468797482000,28.032695,-82.415874,-12,0,0,9,10,gps
320,FALSE,FALSE,36014083388292,1468797483000,28.032695,-82.415874,-12,0,0,9,10,gps
321,FALSE,FALSE,36014083388292,1468797483000,28.032695,-82.415874,-12,0,0,9,10,gps
322,FALSE,FALSE,36014313156625,1468797483200,28.032695,-82.415874,-11.502022,0,4.454361,9.305225,0,fused
323,FALSE,FALSE,36014313156625,1468797483200,28.032695,-82.415874,-11.502022,0,4.454361,9.305225,0,fused
324,FALSE,FALSE,36015092617875,1468797484000,28.032695,-82.415874,-11,0,0,9,10,gps
325,FALSE,FALSE,36015092617875,1468797484000,28.032695,-82.415874,-11,0,0,9,10,gps
326,FALSE,FALSE,36016087494124,1468797485000,28.032695,-82.415874,-11,0,0,9,10,gps
327,FALSE,FALSE,36017080900947,1468797486000,28.032695,-82.415874,-11,0,0,9,10,gps
328,FALSE,FALSE,36017080900947,1468797486000,28.032695,-82.415874,-11,0,0,9,10,gps
329,FALSE,FALSE,36018083062509,1468797487000,28.032695,-82.415874,-11,0,0,9,10,gps
330,FALSE,FALSE,36018083062509,1468797487000,28.032695,-82.415874,-11,0,0,9,10,gps
331,FALSE,FALSE,36019081711936,1468797488000,28.032695,-82.415874,-11,0,0,9,10,gps
332,FALSE,FALSE,36020082063237,1468797489000,28.032695,-82.415874,-11,0,0,9,10,gps
333,FALSE,FALSE,36020082063237,1468797489000,28.032695,-82.415874,-11,0,0,9,10,gps
334,FALSE,FALSE,36021083969695,1468797490000,28.032689,-82.415876,-11,0.577235,271.600006,9,10,gps
335,FALSE,FALSE,36021083969695,1468797490000,28.032689,-82.415876,-11,0.577235,271.600006,9,10,gps
336,FALSE,FALSE,36022083612612,1468797491000,28.032684,-82.415893,-10,1.77,270.5,9,10,gps
337,FALSE,FALSE,36022083612612,1468797491000,28.032684,-82.415893,-10,1.77,270.5,9,10,gps
338,FALSE,FALSE,36023085391361,1468797492000,28.032684,-82.415928,-10,3.33054,269.899994,9,11,gps
339,FALSE,FALSE,36023085391361,1468797492000,28.032684,-82.415928,-10,3.33054,269.899994,9,11,gps
340,FALSE,FALSE,36024085946205,1468797493000,28.032687,-82.415978,-10,4.971971,270,9,11,gps
341,FALSE,FALSE,36024085946205,1468797493000,28.032687,-82.415978,-10,4.971971,270,9,11,gps
342,FALSE,FALSE,36025084302663,1468797494000,28.032686,-82.416035,-11,5.490327,270.200012,9,11,gps
343,FALSE,FALSE,36026086015162,1468797495000,28.032667,-82.416106,-9,6.880065,267.600006,9,11,gps
344,FALSE,FALSE,36026086015162,1468797495000,28.032667,-82.416106,-9,6.880065,267.600006,9,11,gps
345,FALSE,FALSE,36027086900995,1468797496000,28.032668,-82.416194,-10,8.02,269.700012,9,11,gps
346,FALSE,FALSE,36027086900995,1468797496000,28.032668,-82.416194,-10,8.02,269.700012,9,11,gps
347,FALSE,FALSE,36028085304484,1468797497000,28.03267,-82.416307,-9,9.830508,271.799988,9,11,gps
348,FALSE,FALSE,36029085388286,1468797498000,28.032686,-82.416415,-12,10.61,271.899994,9,11,gps
349,FALSE,FALSE,36029085388286,1468797498000,28.032686,-82.416415,-12,10.61,271.899994,9,11,gps
350,FALSE,FALSE,36030085693859,1468797499000,28.032699,-82.416545,-14,11.300071,271.799988,9,11,gps
351,FALSE,FALSE,36030085693859,1468797499000,28.032699,-82.416545,-14,11.300071,271.799988,9,11,gps
352,FALSE,FALSE,36031087535108,1468797500000,28.032698,-82.416657,-15,11.250444,269.299988,9,11,gps
353,FALSE,FALSE,36031087535108,1468797500000,28.032698,-82.416657,-15,11.250444,269.299988,9,11,gps
354,FALSE,FALSE,36032089647764,1468797501000,28.032702,-82.416786,-12,12.090203,271.200012,9,11,gps
355,FALSE,FALSE,36032089647764,1468797501000,28.032702,-82.416786,-12,12.090203,271.200012,9,11,gps
356,FALSE,FALSE,36033086979430,1468797502000,28.032707,-82.416908,-12,12.050016,271.600006,10,11,gps
357,FALSE,FALSE,36034087167190,1468797503000,28.032702,-82.41707,-13,13.530004,270.399994,9,10,gps
358,FALSE,FALSE,36034087167190,1468797503000,28.032702,-82.41707,-13,13.530004,270.399994,9,10,gps
359,FALSE,FALSE,36034314815472,1468797503200,28.032702,-82.417104,-12.834902,54,4.7196,10.132387,0,fused
360,FALSE,FALSE,36034314815472,1468797503200,28.032702,-82.417104,-12.834902,54,4.7196,10.132387,0,fused
361,FALSE,FALSE,36035088678700,1468797504000,28.032708,-82.417224,-13,14.000004,270.299988,9,10,gps
362,FALSE,FALSE,36035088678700,1468797504000,28.032708,-82.417224,-13,14.000004,270.299988,9,10,gps
363,FALSE,FALSE,36036088773752,1468797505000,28.032716,-82.417364,-12,14.420055,270.399994,9,10,gps
364,FALSE,FALSE,36036088773752,1468797505000,28.032716,-82.417364,-12,14.420055,270.399994,9,10,gps
365,FALSE,FALSE,36037081111668,1468797506000,28.032711,-82.417507,-11,14.26,269.700012,9,10,gps
366,FALSE,FALSE,36038081802085,1468797507000,28.032711,-82.417654,-10,14.73003,269.100006,9,10,gps
367,FALSE,FALSE,36038081802085,1468797507000,28.032711,-82.417654,-10,14.73003,269.100006,9,10,gps
368,FALSE,FALSE,36039084084532,1468797508000,28.032708,-82.417805,-10,15.01027,267.5,9,11,gps
369,FALSE,FALSE,36039084084532,1468797508000,28.032708,-82.417805,-10,15.01027,267.5,9,11,gps
370,FALSE,FALSE,36040083973021,1468797509000,28.032701,-82.417956,-12,15.011203,267.100006,9,11,gps
371,FALSE,FALSE,36041090175209,1468797510000,28.032693,-82.418106,-13,15.39003,266.700012,9,11,gps
372,FALSE,FALSE,36041090175209,1468797510000,28.032693,-82.418106,-13,15.39003,266.700012,9,11,gps
373,FALSE,FALSE,36042088777500,1468797511000,28.032687,-82.418259,-13,15.790202,266.5,9,11,gps
374,FALSE,FALSE,36043086172864,1468797512000,28.032692,-82.418434,-14,16.120447,267,9,11,gps
375,FALSE,FALSE,36043086172864,1468797512000,28.032692,-82.418434,-14,16.120447,267,9,11,gps
376,FALSE,FALSE,36044088809947,1468797513000,28.032684,-82.418593,-15,16.080526,267.100006,9,11,gps
377,FALSE,FALSE,36044088809947,1468797513000,28.032684,-82.418593,-15,16.080526,267.100006,9,11,gps
378,FALSE,FALSE,36045086456561,1468797514000,28.032668,-82.418758,-15,16.280003,266.299988,9,11,gps
379,FALSE,FALSE,36046083395884,1468797515000,28.032671,-82.41892,-13,15.991954,268.5,10,11,gps
380,FALSE,FALSE,36046083395884,1468797515000,28.032671,-82.41892,-13,15.991954,268.5,10,11,gps
381,FALSE,FALSE,36047086117185,1468797516000,28.032676,-82.419074,-13,15.62,269,10,11,gps
382,FALSE,FALSE,36047086117185,1468797516000,28.032676,-82.419074,-13,15.62,269,10,11,gps
383,FALSE,FALSE,36048085372185,1468797517000,28.032673,-82.419239,-13,15.641691,269.600006,9,11,gps
384,FALSE,FALSE,36049084659424,1468797518000,28.032656,-82.419397,-13,15.500546,269.600006,9,11,gps
385,FALSE,FALSE,36049084659424,1468797518000,28.032656,-82.419397,-13,15.500546,269.600006,9,11,gps
386,FALSE,FALSE,36050084021872,1468797519000,28.03266,-82.419562,-14,15.640387,270,9,10,gps
387,FALSE,FALSE,36050084021872,1468797519000,28.03266,-82.419562,-14,15.640387,270,9,10,gps
388,FALSE,FALSE,36051083494267,1468797520000,28.032663,-82.419733,-13,15.820028,270.100006,9,10,gps
389,FALSE,FALSE,36052083370569,1468797521000,28.032666,-82.419887,-14,15.650002,270.299988,9,10,gps
390,FALSE,FALSE,36052083370569,1468797521000,28.032666,-82.419887,-14,15.650002,270.299988,9,10,gps
391,FALSE,FALSE,36053084703694,1468797522000,28.032663,-82.420043,-13,15.880155,270.200012,9,10,gps
392,FALSE,FALSE,36053084703694,1468797522000,28.032663,-82.420043,-13,15.880155,270.200012,9,10,gps
393,FALSE,FALSE,36054083500464,1468797523000,28.032655,-82.420209,-13,16.161003,269.600006,9,10,gps
394,FALSE,FALSE,36054316802339,1468797523200,28.032654,-82.42025,-12.628207,65,4.706081,9.799436,0,fused
395,FALSE,FALSE,36055079993276,1468797524000,28.032661,-82.420372,-11,16.022448,269.299988,9,10,gps
396,FALSE,FALSE,36055079993276,1468797524000,28.032661,-82.420372,-11,16.022448,269.299988,9,10,gps
397,FALSE,FALSE,36056084400151,1468797525000,28.032662,-82.420553,-12,16.420012,270.299988,9,10,gps
398,FALSE,FALSE,36056084400151,1468797525000,28.032662,-82.420553,-12,16.420012,270.299988,9,10,gps
399,FALSE,FALSE,36057083187546,1468797526000,28.032674,-82.420713,-11,16.370077,270.5,9,10,gps
400,FALSE,FALSE,36058085267806,1468797527000,28.03266,-82.420881,-10,16.450005,270.399994,9,10,gps
401,FALSE,FALSE,36058085267806,1468797527000,28.03266,-82.420881,-10,16.450005,270.399994,9,10,gps
402,FALSE,FALSE,36059082478952,1468797528000,28.032657,-82.421041,-10,16.190004,270.200012,9,10,gps
403,FALSE,FALSE,36060081482858,1468797529000,28.032661,-82.42121,-9,16.370001,270.899994,10,10,gps
404,FALSE,FALSE,36060081482858,1468797529000,28.032661,-82.42121,-9,16.370001,270.899994,10,10,gps
405,FALSE,FALSE,36061085725201,1468797530000,28.032661,-82.421379,-10,16.340002,270.399994,9,10,gps
406,FALSE,FALSE,36061085725201,1468797530000,28.032661,-82.421379,-10,16.340002,270.399994,9,10,gps
407,FALSE,FALSE,36062084030617,1468797531000,28.032663,-82.421554,-12,16.280001,270.200012,9,10,gps
408,FALSE,FALSE,36063085383481,1468797532000,28.032686,-82.421711,-13,16.030027,272.200012,10,10,gps
409,FALSE,FALSE,36063085383481,1468797532000,28.032686,-82.421711,-13,16.030027,272.200012,10,10,gps
410,FALSE,FALSE,36064086150981,1468797533000,28.03271,-82.42188,-15,16.230047,274.100006,10,10,gps
411,FALSE,FALSE,36064086150981,1468797533000,28.03271,-82.42188,-15,16.230047,274.100006,10,10,gps
412,FALSE,FALSE,36065085908168,1468797534000,28.032703,-82.422033,-15,15.770051,271.600006,11,10,gps
413,FALSE,FALSE,36066085990928,1468797535000,28.03269,-82.422181,-14,15.580004,269.799988,11,10,gps
414,FALSE,FALSE,36066085990928,1468797535000,28.03269,-82.422181,-14,15.580004,269.799988,11,10,gps
415,FALSE,FALSE,36067086725459,1468797536000,28.032707,-82.422342,-15,15.69,271.799988,10,9,gps
416,FALSE,FALSE,36067086725459,1468797536000,28.032707,-82.422342,-15,15.69,271.799988,10,9,gps
417,FALSE,FALSE,36068086579886,1468797537000,28.032678,-82.422496,-14,15.580013,268.399994,10,9,gps
418,FALSE,FALSE,36068086579886,1468797537000,28.032678,-82.422496,-14,15.580013,268.399994,10,9,gps
419,FALSE,FALSE,36069085609469,1468797538000,28.032652,-82.422661,-14,15.720004,265.799988,10,9,gps
420,FALSE,FALSE,36070086921031,1468797539000,28.032695,-82.422786,-12,14.690054,272.299988,10,9,gps
421,FALSE,FALSE,36070086921031,1468797539000,28.032695,-82.422786,-12,14.690054,272.299988,10,9,gps
422,FALSE,FALSE,36071090951343,1468797540000,28.032665,-82.422951,-12,14.980013,268.200012,10,9,gps
423,FALSE,FALSE,36071090951343,1468797540000,28.032665,-82.422951,-12,14.980013,268.200012,10,9,gps
424,FALSE,FALSE,36072085557801,1468797541000,28.032631,-82.423114,-11,14.810031,266.600006,10,9,gps
425,FALSE,FALSE,36073085193530,1468797542000,28.032621,-82.42325,-12,14.110003,267.600006,10,9,gps
426,FALSE,FALSE,36073085193530,1468797542000,28.032621,-82.42325,-12,14.110003,267.600006,10,9,gps
427,FALSE,FALSE,36074086240404,1468797543000,28.032643,-82.423371,-9,13.270136,270.600006,10,9,gps
428,FALSE,FALSE,36074086240404,1468797543000,28.032643,-82.423371,-9,13.270136,270.600006,10,9,gps
429,FALSE,FALSE,36075084925039,1468797544000,28.032652,-82.423502,-9,12.650015,270.799988,10,9,gps
430,FALSE,FALSE,36075084925039,1468797544000,28.032652,-82.423502,-9,12.650015,270.799988,10,9,gps
431,FALSE,FALSE,36076083288893,1468797545000,28.03265,-82.423625,-9,11.58007,268.899994,10,9,gps
432,FALSE,FALSE,36076083288893,1468797545000,28.03265,-82.423625,-9,11.58007,268.899994,10,9,gps
433,FALSE,FALSE,36077086112018,1468797546000,28.032645,-82.423721,-10,10.560232,266.600006,11,9,gps
434,FALSE,FALSE,36077086112018,1468797546000,28.032645,-82.423721,-10,10.560232,266.600006,11,9,gps
435,FALSE,FALSE,36078085746184,1468797547000,28.032654,-82.423812,-8,9.780082,269.700012,11,9,gps
436,FALSE,FALSE,36079085974986,1468797548000,28.032701,-82.423898,-9,9.560047,279.799988,11,9,gps
437,FALSE,FALSE,36079085974986,1468797548000,28.032701,-82.423898,-9,9.560047,279.799988,11,9,gps
438,FALSE,FALSE,36080082575194,1468797549000,28.032685,-82.424007,-6,10.020045,275.200012,11,9,gps
439,FALSE,FALSE,36081081682120,1468797550000,28.032635,-82.424116,-5,10.330005,266,11,9,gps
440,FALSE,FALSE,36081081682120,1468797550000,28.032635,-82.424116,-5,10.330005,266,11,9,gps
441,FALSE,FALSE,36082084873682,1468797551000,28.032606,-82.424224,-4,10.490019,262.5,11,9,gps
442,FALSE,FALSE,36082084873682,1468797551000,28.032606,-82.424224,-4,10.490019,262.5,11,9,gps
443,FALSE,FALSE,36083085975036,1468797552000,28.032629,-82.424327,-3,10.330121,268.899994,10,9,gps
444,FALSE,FALSE,36083085975036,1468797552000,28.032629,-82.424327,-3,10.330121,268.899994,10,9,gps
445,FALSE,FALSE,36084084112692,1468797553000,28.032619,-82.424434,-4,10.320044,268.200012,10,10,gps
446,FALSE,FALSE,36085084742431,1468797554000,28.0326,-82.424525,-3,10.170019,266.200012,10,10,gps
447,FALSE,FALSE,36085084742431,1468797554000,28.0326,-82.424525,-3,10.170019,266.200012,10,10,gps
448,FALSE,FALSE,36086085918889,1468797555000,28.032648,-82.424625,-3,10.14002,275.299988,10,10,gps
449,FALSE,FALSE,36086085918889,1468797555000,28.032648,-82.424625,-3,10.14002,275.299988,10,10,gps
450,FALSE,FALSE,36087086177899,1468797556000,28.03267,-82.424727,-2,10.030045,277.799988,10,10,gps
451,FALSE,FALSE,36087086177899,1468797556000,28.03267,-82.424727,-2,10.030045,277.799988,10,10,gps
452,FALSE,FALSE,36088086116284,1468797557000,28.032698,-82.424841,-2,9.97002,278.5,10,10,gps
453,FALSE,FALSE,36088086116284,1468797557000,28.032698,-82.424841,-2,9.97002,278.5,10,10,gps
454,FALSE,FALSE,36089086154305,1468797558000,28.032712,-82.424916,-2,9.240021,278.700012,11,10,gps
455,FALSE,FALSE,36089086154305,1468797558000,28.032712,-82.424916,-2,9.240021,278.700012,11,10,gps
456,FALSE,FALSE,36090085447325,1468797559000,28.032678,-82.425008,-4,8.710143,270.399994,10,10,gps
457,FALSE,FALSE,36091085857273,1468797560000,28.032687,-82.425091,-4,7.710058,271.600006,10,10,gps
458,FALSE,FALSE,36091085857273,1468797560000,28.032687,-82.425091,-4,7.710058,271.600006,10,10,gps
459,FALSE,FALSE,36092086456908,1468797561000,28.032706,-82.42515,-5,6.210008,274.299988,10,10,gps
460,FALSE,FALSE,36092086456908,1468797561000,28.032706,-82.42515,-5,6.210008,274.299988,10,10,gps
461,FALSE,FALSE,36093086011647,1468797562000,28.032697,-82.425191,-5,4.57,266.700012,10,10,gps
462,FALSE,FALSE,36093086011647,1468797562000,28.032697,-82.425191,-5,4.57,266.700012,10,10,gps
463,FALSE,FALSE,36094085562584,1468797563000,28.032681,-82.425224,-6,3.88,257.299988,10,10,gps
464,FALSE,FALSE,36094322418574,1468797563200,28.032679,-82.425233,-5.570578,16,4.491545,11.215009,0,fused
465,FALSE,FALSE,36094322418574,1468797563200,28.032679,-82.425233,-5.570578,16,4.491545,11.215009,0,fused
466,FALSE,FALSE,36094322418574,1468797563200,28.032679,-82.425233,-5.570578,16,4.491545,11.215009,0,fused
467,FALSE,FALSE,36095085567167,1468797564000,28.03267,-82.425222,-6,2,242.899994,10,10,gps
468,FALSE,FALSE,36096089318677,1468797565000,28.032674,-82.425206,-5,0.730069,236.600006,10,10,gps
469,FALSE,FALSE,36096089318677,1468797565000,28.032674,-82.425206,-5,0.730069,236.600006,10,10,gps
470,FALSE,FALSE,36097084281281,1468797566000,28.032651,-82.42522,-6,0.263059,219.699997,10,10,gps
471,FALSE,FALSE,36098083106489,1468797567000,28.032646,-82.425212,-7,0.27074,183,10,10,gps
472,FALSE,FALSE,36098083106489,1468797567000,28.032646,-82.425212,-7,0.27074,183,10,10,gps
473,FALSE,FALSE,36099083634509,1468797568000,28.032632,-82.425199,-6,0.62,152.800003,11,10,gps
474,FALSE,FALSE,36099083634509,1468797568000,28.032632,-82.425199,-6,0.62,152.800003,11,10,gps
475,FALSE,FALSE,36100085041384,1468797569000,28.032621,-82.425223,-7,0.72111,223.399994,11,10,gps
476,FALSE,FALSE,36100085041384,1468797569000,28.032621,-82.425223,-7,0.72111,223.399994,11,10,gps
477,FALSE,FALSE,36101084007061,1468797570000,28.032629,-82.4252,-6,0.01,0,11,10,gps
478,FALSE,FALSE,36102084082060,1468797571000,28.03262,-82.425176,-6,0.650308,112.300003,12,10,gps
479,FALSE,FALSE,36102084082060,1468797571000,28.03262,-82.425176,-6,0.650308,112.300003,12,10,gps
480,FALSE,FALSE,36103085938154,1468797572000,28.032644,-82.425171,-6,0.290172,13.5,11,10,gps
481,FALSE,FALSE,36103085938154,1468797572000,28.032644,-82.425171,-6,0.290172,13.5,11,10,gps
482,FALSE,FALSE,36104085967789,1468797573000,28.032648,-82.425184,-8,1.100045,288.700012,11,10,gps
483,FALSE,FALSE,36104085967789,1468797573000,28.032648,-82.425184,-8,1.100045,288.700012,11,10,gps
484,FALSE,FALSE,36105086154976,1468797574000,28.032661,-82.425251,-7,3.960808,273.100006,10,10,gps
485,FALSE,FALSE,36105086154976,1468797574000,28.032661,-82.425251,-7,3.960808,273.100006,10,10,gps
486,FALSE,FALSE,36106084888569,1468797575000,28.032693,-82.425297,-6,4.190191,278,10,10,gps
487,FALSE,FALSE,36107085271798,1468797576000,28.032689,-82.42537,-7,6.581094,266.100006,10,10,gps
488,FALSE,FALSE,36107085271798,1468797576000,28.032689,-82.42537,-7,6.581094,266.100006,10,10,gps
489,FALSE,FALSE,36108083592370,1468797577000,28.0327,-82.425446,-8,8.070501,270.100006,10,10,gps
490,FALSE,FALSE,36109084357214,1468797578000,28.032712,-82.425542,-8,8.680283,272.299988,10,10,gps
491,FALSE,FALSE,36109084357214,1468797578000,28.032712,-82.425542,-8,8.680283,272.299988,10,10,gps
492,FALSE,FALSE,36110086066745,1468797579000,28.032713,-82.425638,-9,9.460258,272.399994,10,10,gps
493,FALSE,FALSE,36110086066745,1468797579000,28.032713,-82.425638,-9,9.460258,272.399994,10,10,gps
494,FALSE,FALSE,36111084740963,1468797580000,28.032677,-82.425752,-9,10.460076,265.200012,11,10,gps
495,FALSE,FALSE,36112084031692,1468797581000,28.03265,-82.425868,-10,11.260005,262,11,9,gps
496,FALSE,FALSE,36112084031692,1468797581000,28.03265,-82.425868,-10,11.260005,262,11,9,gps
497,FALSE,FALSE,36113090266119,1468797582000,28.032677,-82.425981,-8,11.480017,268.899994,11,9,gps
498,FALSE,FALSE,36113090266119,1468797582000,28.032677,-82.425981,-8,11.480017,268.899994,11,9,gps
499,FALSE,FALSE,36114086448774,1468797583000,28.032703,-82.426138,-12,12.760141,270.5,10,9,gps
500,FALSE,FALSE,36115083937732,1468797584000,28.032691,-82.426263,-11,13.200015,267.899994,10,9,gps
501,FALSE,FALSE,36115083937732,1468797584000,28.032691,-82.426263,-11,13.200015,267.899994,10,9,gps
502,FALSE,FALSE,36115083937732,1468797584000,28.032691,-82.426263,-11,13.200015,267.899994,10,9,gps
503,FALSE,FALSE,36116081518513,1468797585000,28.032685,-82.426414,-11,13.730033,269.100006,10,9,gps
504,FALSE,FALSE,36117083333252,1468797586000,28.03268,-82.426554,-13,14.200089,267.899994,10,9,gps
505,FALSE,FALSE,36117083333252,1468797586000,28.03268,-82.426554,-13,14.200089,267.899994,10,9,gps
506,FALSE,FALSE,36118084129346,1468797587000,28.032688,-82.426689,-14,14.820485,268.299988,9,10,gps
507,FALSE,FALSE,36118084129346,1468797587000,28.032688,-82.426689,-14,14.820485,268.299988,9,10,gps
508,FALSE,FALSE,36119082715960,1468797588000,28.032679,-82.426846,-15,15.120004,269.100006,10,10,gps
509,FALSE,FALSE,36120084260491,1468797589000,28.032674,-82.427016,-16,15.39003,270.200012,9,10,gps
510,FALSE,FALSE,36120084260491,1468797589000,28.032674,-82.427016,-16,15.39003,270.200012,9,10,gps
511,FALSE,FALSE,36121088924970,1468797590000,28.032664,-82.427179,-17,15.530004,270,9,10,gps
512,FALSE,FALSE,36121088924970,1468797590000,28.032664,-82.427179,-17,15.530004,270,9,10,gps
513,FALSE,FALSE,36122082957573,1468797591000,28.032655,-82.427342,-16,15.630387,269.600006,9,10,gps
514,FALSE,FALSE,36123086611063,1468797592000,28.032649,-82.427499,-14,15.740715,269.299988,9,10,gps
515,FALSE,FALSE,36123086611063,1468797592000,28.032649,-82.427499,-14,15.740715,269.299988,9,10,gps
516,FALSE,FALSE,36124085968458,1468797593000,28.032644,-82.427663,-15,15.580051,269,9,11,gps
517,FALSE,FALSE,36125085491687,1468797594000,28.032631,-82.427829,-13,15.59,268.700012,10,11,gps
