Hillsborough Area Regional Transit_149855,Hillsborough Area Regional Transit_6555,28.032484,-82.401784,Hillsborough Area Regional Transit_5559,28.03244,-82.405462,,,,,,
567,FALSE,FALSE,43797661619497,1467841580271,28.032426,-82.415623,-23,0,0,9,0,fused
568,FALSE,FALSE,43798595728403,1467841581000,28.032426,-82.415623,-23,0,0,9,9,gps
569,FALSE,FALSE,43799625106788,1467841582234,28.032426,-82.415624,-23,0,0,9,0,fused
570,FALSE,FALSE,43800595914496,1467841583000,28.032426,-82.415624,-23,0,0,9,8,gps
571,FALSE,FALSE,43801593109339,1467841584202,28.032426,-82.415624,-23,0,0,9,0,fused
572,FALSE,FALSE,43802596119078,1467841585206,28.032426,-82.415624,-23,0,0,9,0,fused
573,FALSE,FALSE,43803595053609,1467841586000,28.032426,-82.415624,-23,0,0,9,8,gps
574,FALSE,FALSE,43804595954026,1467841587205,28.032426,-82.415624,-23,0,0,9,0,fused
575,FALSE,FALSE,43805595279963,1467841588205,28.032426,-82.415624,-23,0,0,9,0,fused
576,FALSE,FALSE,43806595532931,1467841589204,28.032426,-82.415624,-23,0,0,9,0,fused
577,FALSE,FALSE,43807595561629,1467841590211,28.032426,-82.415624,-23,0,0,9,0,fused
578,FALSE,FALSE,43808595859805,1467841591205,28.032426,-82.415624,-23,0,0,9,0,fused
579,FALSE,FALSE,43809627833867,1467841592238,28.032426,-82.415624,-23,0,0,9,0,fused
580,FALSE,FALSE,43810593199075,1467841593000,28.032426,-82.415625,-23,0,0,9,9,gps
581,FALSE,FALSE,43811661330273,1467841594272,28.032426,-82.415624,-23,0,0,9,0,fused
582,FALSE,FALSE,43812593181887,1467841595000,28.032426,-82.415625,-23,0,0,9,10,gps
583,FALSE,FALSE,43813595786366,1467841596208,28.032426,-82.415625,-23,0,0,9,0,fused
584,FALSE,FALSE,43814597225115,1467841597000,28.032426,-82.415625,-23,0,0,9,10,gps
585,FALSE,FALSE,43814597225115,1467841597208,28.032426,-82.415625,-23,0,0,9,0,fused
586,FALSE,FALSE,43814597225115,1467841597208,28.032426,-82.415625,-23,0,0,9,0,fused
587,FALSE,FALSE,43815599705844,1467841598209,28.032426,-82.415625,-23,0,0,9,0,fused
588,FALSE,FALSE,43816599782979,1467841599209,28.032426,-82.415625,-23,0,0,9,0,fused
589,FALSE,FALSE,43817673116729,1467841600286,28.032426,-82.415625,-23,0,0,9,0,fused
590,FALSE,FALSE,43818594912041,1467841601000,28.032426,-82.415625,-23,0,0,9,10,gps
591,FALSE,FALSE,43819632744124,1467841602245,28.032426,-82.415625,-23,0,0,9,0,fused
592,FALSE,FALSE,43820595931311,1467841603000,28.032426,-82.415625,-23,0,0,9,10,gps
593,FALSE,FALSE,43821595606675,1467841604205,28.032426,-82.415625,-23,0,0,9,0,fused
594,FALSE,FALSE,43822596214748,1467841605206,28.032426,-82.415625,-23,0,0,9,0,fused
595,FALSE,FALSE,43823595323602,1467841606000,28.032426,-82.415625,-23,0,0,9,10,gps
596,FALSE,FALSE,43824595241153,1467841607205,28.032426,-82.415625,-23,0,0,9,0,fused
597,FALSE,FALSE,43825601511257,1467841608212,28.032426,-82.415625,-23,0,0,9,0,fused
598,FALSE,FALSE,43826592283392,1467841609000,28.032426,-82.415625,-23,0,0,9,10,gps
599,FALSE,FALSE,43827590537454,1467841610199,28.032426,-82.415625,-23,0,0,9,0,fused
600,FALSE,FALSE,43828595555579,1467841611205,28.032426,-82.415625,-23,0,0,9,0,fused
601,FALSE,FALSE,43829594585787,1467841612000,28.032426,-82.415625,-23,0,0,9,10,gps
602,FALSE,FALSE,43830595946099,1467841613206,28.032426,-82.415625,-23,0,0,9,0,fused
603,FALSE,FALSE,43831595862036,1467841614205,28.032426,-82.415625,-23,0,0,9,0,fused
604,FALSE,FALSE,43832595996932,1467841615206,28.032426,-82.415626,-23,0,0,9,0,fused
605,FALSE,FALSE,43833595117608,1467841616205,28.032425,-82.415626,-23,0,0,9,0,fused
606,FALSE,FALSE,43834596331983,1467841617205,28.032425,-82.415626,-23,0,0,9,0,fused
607,FALSE,FALSE,43834596331983,1467841617205,28.032425,-82.415626,-23,0,0,9,0,fused
608,FALSE,FALSE,43834596331983,1467841617205,28.032425,-82.415626,-23,0,0,9,0,fused
609,FALSE,FALSE,43835598445576,1467841618208,28.032425,-82.415626,-23,0,0,9,0,fused
610,FALSE,FALSE,43836597879534,1467841619000,28.032425,-82.415626,-23,0,0,9,10,gps
611,FALSE,FALSE,43837682607867,1467841620294,28.032425,-82.415626,-23,0,0,9,0,fused
612,FALSE,FALSE,43838593985419,1467841621000,28.032425,-82.415626,-23,0,0,9,10,gps
613,FALSE,FALSE,43839596599950,1467841622206,28.032425,-82.415626,-23,0,0,9,0,fused
614,FALSE,FALSE,43840595267918,1467841623000,28.032425,-82.415626,-23,0,0,9,9,gps
615,FALSE,FALSE,43841594978439,1467841624205,28.032425,-82.415626,-23,0,0,9,0,fused
616,FALSE,FALSE,43842595117344,1467841625205,28.032425,-82.415626,-23,0,0,9,0,fused
617,FALSE,FALSE,43843595923802,1467841626205,28.032425,-82.415626,-23,0,0,9,0,fused
618,FALSE,FALSE,43844594513021,1467841627000,28.032425,-82.415626,-23,0,0,9,10,gps
619,FALSE,FALSE,43845595670885,1467841628205,28.032425,-82.415626,-23,0,0,9,0,fused
620,FALSE,FALSE,43846593288072,1467841629000,28.032425,-82.415626,-23,0,0,9,10,gps
621,FALSE,FALSE,43847598051665,1467841630208,28.032431,-82.41563,-24,0.262488,32,9,0,fused
622,FALSE,FALSE,43848597001821,1467841631000,28.032428,-82.415639,-22,0,0,9,11,gps
623,FALSE,FALSE,43849598360831,1467841632208,28.032428,-82.41564,-22,0,0,9,0,fused
624,FALSE,FALSE,43850596543331,1467841633000,28.032429,-82.41564,-22,0,0,9,11,gps
625,FALSE,FALSE,43851620979893,1467841634231,28.032424,-82.415638,-21,0,0,9,0,fused
626,FALSE,FALSE,43852596594059,1467841635000,28.032422,-82.41564,-22,0,0,9,11,gps
627,FALSE,FALSE,43853596703121,1467841636206,28.032418,-82.415643,-21,0,0,9,0,fused
628,FALSE,FALSE,43854596899059,1467841637000,28.032416,-82.415645,-22,0,0,9,11,gps
629,FALSE,FALSE,43855247000000,1467841637854,28.032541,-82.416252,0,0,0,36,0,network
630,FALSE,FALSE,43855598112392,1467841638207,28.032417,-82.415642,-22,0,0,9,0,fused
631,FALSE,FALSE,43856597980412,1467841639000,28.032415,-82.415642,-22,0,0,10,11,gps
632,FALSE,FALSE,43857665497547,1467841640276,28.032414,-82.41564,-23,0,0,10,0,fused
633,FALSE,FALSE,43858595383692,1467841641000,28.032413,-82.415639,-23,0,0,10,11,gps
634,FALSE,FALSE,43859615865046,1467841642225,28.032413,-82.415639,-23,0,0,10,0,fused
635,FALSE,FALSE,43860592038119,1467841643000,28.032413,-82.415639,-23,0,0,10,11,gps
636,FALSE,FALSE,43861591857806,1467841644200,28.032413,-82.415638,-23,0,0,10,0,fused
637,FALSE,FALSE,43862595239368,1467841645205,28.032413,-82.415638,-23,0,0,10,0,fused
638,FALSE,FALSE,43863600400878,1467841646211,28.032413,-82.415637,-23,0,0,10,0,fused
639,FALSE,FALSE,43864596339524,1467841647000,28.032413,-82.415637,-23,0,0,10,11,gps
640,FALSE,FALSE,43865594895513,1467841648204,28.032413,-82.415637,-23,0,0,10,0,fused
641,FALSE,FALSE,43866596517960,1467841649206,28.032413,-82.415636,-23,0,0,10,0,fused
642,FALSE,FALSE,43867595390772,1467841650000,28.032413,-82.415636,-23,0,0,10,11,gps
643,FALSE,FALSE,43868596568220,1467841651206,28.032413,-82.415637,-23,0,0,9,0,fused
644,FALSE,FALSE,43869596214782,1467841652206,28.032413,-82.415637,-23,0,0,9,0,fused
645,FALSE,FALSE,43870596192021,1467841653206,28.032413,-82.415636,-23,0,0,9,0,fused
646,FALSE,FALSE,43871595676813,1467841654000,28.032413,-82.415636,-23,0,0,10,11,gps
647,FALSE,FALSE,43872596564208,1467841655206,28.032413,-82.415636,-23,0,0,10,0,fused
648,FALSE,FALSE,43873595954728,1467841656000,28.032413,-82.415636,-23,0,0,9,11,gps
649,FALSE,FALSE,43874596813895,1467841657206,28.032413,-82.415636,-23,0,0,9,0,fused
650,FALSE,FALSE,43875207000000,1467841657814,28.03253,-82.416204,0,0,0,37.5,0,network
651,FALSE,FALSE,43875597180926,1467841658206,28.032413,-82.415636,-23,0,0,9,0,fused
652,FALSE,FALSE,43876596870665,1467841659000,28.032413,-82.415636,-23,0,0,9,11,gps
653,FALSE,FALSE,43877627306341,1467841660000,28.032413,-82.415636,-23,0,0,9,11,gps
654,FALSE,FALSE,43878592583841,1467841661000,28.032413,-82.415636,-23,0,0,9,11,gps
655,FALSE,FALSE,43879593911289,1467841662204,28.032413,-82.415636,-23,0,0,9,0,fused
656,FALSE,FALSE,43880595358997,1467841663205,28.032413,-82.415636,-23,0,0,9,0,fused
657,FALSE,FALSE,43881594286705,1467841664000,28.032413,-82.415636,-23,0,0,9,11,gps
658,FALSE,FALSE,43882595451392,1467841665205,28.032413,-82.415636,-23,0,0,9,0,fused
659,FALSE,FALSE,43883612955089,1467841666000,28.032413,-82.415636,-23,0,0,9,11,gps
660,FALSE,FALSE,43884597634151,1467841667000,28.032413,-82.415636,-23,0,0,9,11,gps
661,FALSE,FALSE,43885595609776,1467841668205,28.032413,-82.415636,-23,0,0,9,0,fused
662,FALSE,FALSE,43886596269515,1467841669206,28.032413,-82.415636,-23,0,0,9,0,fused
663,FALSE,FALSE,43887595377171,1467841670000,28.032413,-82.415636,-23,0,0,9,10,gps
664,FALSE,FALSE,43888597670400,1467841671207,28.032413,-82.415636,-23,0,0,9,0,fused
665,FALSE,FALSE,43889596778993,1467841672000,28.032413,-82.415637,-23,0,0,9,11,gps
666,FALSE,FALSE,43890592138003,1467841673201,28.032413,-82.415636,-23,0,0,9,0,fused
667,FALSE,FALSE,43891592913263,1467841674203,28.032413,-82.415636,-23,0,0,9,0,fused
668,FALSE,FALSE,43892596715034,1467841675206,28.032413,-82.415636,-23,0,0,9,0,fused
669,FALSE,FALSE,43893596955033,1467841676207,28.032413,-82.415636,-23,0,0,9,0,fused
670,FALSE,FALSE,43894596949252,1467841677206,28.032413,-82.415636,-23,0,0,9,0,fused
671,FALSE,FALSE,43895283000000,1467841677889,28.032437,-82.416331,0,0,0,48,0,network
672,FALSE,FALSE,43895599936803,1467841678209,28.032413,-82.415636,-23,0,0,9,0,fused
673,FALSE,FALSE,43896596615761,1467841679000,28.032413,-82.415637,-23,0,0,9,11,gps
674,FALSE,FALSE,43897701932323,1467841680314,28.032413,-82.415636,-23,0,0,9,0,fused
675,FALSE,FALSE,43898595856281,1467841681000,28.032413,-82.415636,-23,0,0,9,10,gps
676,FALSE,FALSE,43899660728416,1467841682271,28.032413,-82.415636,-23,0,0,9,0,fused
677,FALSE,FALSE,43900595588676,1467841683000,28.032413,-82.415637,-23,0,0,9,9,gps
678,FALSE,FALSE,43901604280603,1467841684216,28.032412,-82.415637,-23,0,0,9,0,fused
679,FALSE,FALSE,43902596021280,1467841685000,28.032413,-82.415637,-23,0,0,9,11,gps
680,FALSE,FALSE,43904592084612,1467841687630,28.032412,-82.415637,-23,0,0,9,0,fused
681,FALSE,FALSE,43905594181175,1467841688204,28.032412,-82.415637,-23,0,0,9,0,fused
682,FALSE,FALSE,43906633756487,1467841689000,28.032412,-82.415637,-23,0,0,9,11,gps
683,FALSE,FALSE,43907598982684,1467841690000,28.032412,-82.415637,-23,0,0,9,11,gps
684,FALSE,FALSE,43908593103048,1467841691203,28.032412,-82.415637,-23,0,0,9,0,fused
685,FALSE,FALSE,43909595618933,1467841692205,28.032412,-82.415637,-23,0,0,9,0,fused
686,FALSE,FALSE,43910595550496,1467841693205,28.032412,-82.415637,-23,0,0,9,0,fused
687,FALSE,FALSE,43911596502839,1467841694206,28.032412,-82.415637,-23,0,0,9,0,fused
688,FALSE,FALSE,43912595341745,1467841695000,28.032412,-82.415637,-23,0,0,9,11,gps
689,FALSE,FALSE,43913595497421,1467841696205,28.032412,-82.415637,-23,0,0,9,0,fused
690,FALSE,FALSE,43914593724504,1467841697000,28.032412,-82.415637,-23,0,0,9,11,gps
691,FALSE,FALSE,43915241000000,1467841697848,28.032412,-82.415637,0,0,0,17.414,0,fused
692,FALSE,FALSE,43915241000000,1467841697848,28.032412,-82.415637,0,0,0,17.414,0,fused
693,FALSE,FALSE,43915596728202,1467841698000,28.032412,-82.415637,-23,0,0,9,11,gps
694,FALSE,FALSE,43916597989035,1467841699207,28.032412,-82.415637,-23,0,0,9,0,fused
695,FALSE,FALSE,43917673638462,1467841700285,28.032412,-82.415637,-23,0,0,9,0,fused
696,FALSE,FALSE,43918594547211,1467841701000,28.032412,-82.415637,-23,0,0,9,10,gps
697,FALSE,FALSE,43919630150232,1467841702240,28.032412,-82.415637,-23,0,0,9,0,fused
698,FALSE,FALSE,43920596002315,1467841703000,28.032412,-82.415637,-23,0,0,9,11,gps
699,FALSE,FALSE,43921594874293,1467841704205,28.032412,-82.415637,-23,0,0,9,0,fused
700,FALSE,FALSE,43922592469501,1467841705000,28.032412,-82.415637,-23,0,0,9,11,gps
701,FALSE,FALSE,43923593114761,1467841706203,28.032412,-82.415637,-23,0,0,9,0,fused
702,FALSE,FALSE,43924596095386,1467841707206,28.032412,-82.415637,-23,0,0,9,0,fused
703,FALSE,FALSE,43925596043511,1467841708206,28.032412,-82.415637,-23,0,0,9,0,fused
704,FALSE,FALSE,43926597002833,1467841709207,28.032412,-82.415637,-23,0,0,9,0,fused
705,FALSE,FALSE,43927597254656,1467841710207,28.032412,-82.415637,-23,0,0,9,0,fused
706,FALSE,FALSE,43928596877155,1467841711000,28.032412,-82.415637,-23,0,0,9,11,gps
707,FALSE,FALSE,43929612514342,1467841712000,28.032412,-82.415637,-23,0,0,9,11,gps
708,FALSE,FALSE,43930597170696,1467841713000,28.032412,-82.415637,-23,0,0,9,11,gps
709,FALSE,FALSE,43931596012779,1467841714206,28.032412,-82.415637,-23,0,0,9,0,fused
710,FALSE,FALSE,43932597786008,1467841715207,28.032412,-82.415637,-23,0,0,9,0,fused
711,FALSE,FALSE,43933596716268,1467841716000,28.032412,-82.415637,-23,0,0,9,11,gps
712,FALSE,FALSE,43934597270122,1467841717206,28.032412,-82.415637,-23,0,0,9,0,fused
713,FALSE,FALSE,43935593582517,1467841718000,28.032412,-82.415637,-23,0,0,9,11,gps
714,FALSE,FALSE,43935593582517,1467841718000,28.032412,-82.415637,-23,0,0,9,11,gps
715,FALSE,FALSE,43936678903246,1467841719291,28.032412,-82.415637,-23,0,0,9,0,fused
716,FALSE,FALSE,43937596303246,1467841720000,28.032412,-82.415637,-23,0,0,9,10,gps
717,FALSE,FALSE,43938633714287,1467841721243,28.032412,-82.415637,-23,0,0,9,0,fused
718,FALSE,FALSE,43939596201474,1467841722000,28.032412,-82.415637,-23,0,0,9,11,gps
719,FALSE,FALSE,43940595602567,1467841723206,28.032412,-82.415637,-23,0,0,9,0,fused
720,FALSE,FALSE,43941596793817,1467841724206,28.032412,-82.415637,-23,0,0,9,0,fused
721,FALSE,FALSE,43942596535015,1467841725206,28.032412,-82.415637,-23,0,0,9,0,fused
722,FALSE,FALSE,43943596785431,1467841726206,28.032412,-82.415638,-22,0,0,9,0,fused
723,FALSE,FALSE,43944597349337,1467841727207,28.032412,-82.415638,-22,0,0,9,0,fused
724,FALSE,FALSE,43945597017670,1467841728206,28.032412,-82.415638,-23,0,0,9,0,fused
725,FALSE,FALSE,43946595947096,1467841729000,28.032412,-82.415638,-22,0,0,9,11,gps
726,FALSE,FALSE,43947596432877,1467841730208,28.032411,-82.415638,-22,0,0,9,0,fused
727,FALSE,FALSE,43948595763033,1467841731000,28.032411,-82.415638,-22,0,0,9,11,gps
728,FALSE,FALSE,43949597669699,1467841732207,28.032411,-82.415638,-22,0,0,9,0,fused
729,FALSE,FALSE,43950594291105,1467841733000,28.032411,-82.415638,-23,0,0,9,11,gps
730,FALSE,FALSE,43951596142303,1467841734206,28.032411,-82.415638,-23,0,0,10,0,fused
731,FALSE,FALSE,43952595022094,1467841735000,28.032411,-82.415638,-23,0,0,10,10,gps
732,FALSE,FALSE,43953596933083,1467841736207,28.032411,-82.415638,-23,0,0,10,0,fused
733,FALSE,FALSE,43954593011312,1467841737000,28.032411,-82.415638,-23,0,0,10,10,gps
734,FALSE,FALSE,43955301000000,1467841737908,28.032411,-82.415638,0,0,0,19.202999,0,fused
735,FALSE,FALSE,43955301000000,1467841737908,28.032411,-82.415638,0,0,0,19.202999,0,fused
736,FALSE,FALSE,43955596179385,1467841738000,28.032411,-82.415638,-23,0,0,10,10,gps
737,FALSE,FALSE,43956598717040,1467841739208,28.032411,-82.415638,-23,0,0,9,0,fused
738,FALSE,FALSE,43957623810373,1467841740234,28.032411,-82.415638,-23,0,0,9,0,fused
739,FALSE,FALSE,43958595636623,1467841741000,28.032411,-82.415638,-23,0,0,9,10,gps
740,FALSE,FALSE,43959593461466,1467841742204,28.032411,-82.415638,-23,0,0,9,0,fused
741,FALSE,FALSE,43960596323029,1467841743206,28.032411,-82.415638,-23,0,0,9,0,fused
742,FALSE,FALSE,43961595168966,1467841744000,28.032411,-82.415638,-23,0,0,9,10,gps
743,FALSE,FALSE,43962596260632,1467841745206,28.032411,-82.415638,-23,0,0,9,0,fused
744,FALSE,FALSE,43963595514069,1467841746000,28.032411,-82.415638,-23,0,0,9,10,gps
745,FALSE,FALSE,43964597001100,1467841747206,28.032411,-82.415638,-23,0,0,9,0,fused
746,FALSE,FALSE,43965594811725,1467841748000,28.032411,-82.415638,-23,0,0,9,11,gps
747,FALSE,FALSE,43966596339224,1467841749206,28.032411,-82.415638,-23,0,0,9,0,fused
748,FALSE,FALSE,43967595450422,1467841750000,28.032411,-82.415638,-23,0,0,9,11,gps
749,FALSE,FALSE,43968596076046,1467841751206,28.032411,-82.415638,-23,0,0,9,0,fused
750,FALSE,FALSE,43969595344952,1467841752000,28.032411,-82.415638,-23,0,0,9,10,gps
751,FALSE,FALSE,43970595504796,1467841753205,28.032411,-82.415638,-23,0,0,9,0,fused
752,FALSE,FALSE,43971594820993,1467841754000,28.032411,-82.415638,-23,0,0,9,11,gps
753,FALSE,FALSE,43972595181930,1467841755205,28.032411,-82.415638,-23,0,0,9,0,fused
754,FALSE,FALSE,43973595453857,1467841756205,28.032411,-82.415638,-23,0,0,9,0,fused
755,FALSE,FALSE,43974596362919,1467841757205,28.032411,-82.415638,-23,0,0,9,0,fused
756,FALSE,FALSE,43975252000000,1467841757858,28.032445,-82.416327,0,0,0,39,0,network
757,FALSE,FALSE,43975600006148,1467841758210,28.032411,-82.415638,-23,0,0,9,0,fused
758,FALSE,FALSE,43976599979897,1467841759000,28.032411,-82.415638,-23,0,0,9,10,gps
759,FALSE,FALSE,43977668415991,1467841760281,28.032411,-82.415638,-23,0,0,9,0,fused
760,FALSE,FALSE,43978598985157,1467841761000,28.032411,-82.415638,-23,0,0,9,10,gps
761,FALSE,FALSE,43979619827500,1467841762231,28.032411,-82.415638,-22,0,0,9,0,fused
762,FALSE,FALSE,43980597264688,1467841763000,28.032411,-82.415638,-22,0,0,9,10,gps
763,FALSE,FALSE,43981596723333,1467841764208,28.032411,-82.415638,-22,0,0,9,0,fused
764,FALSE,FALSE,43982597321353,1467841765207,28.032411,-82.415638,-22,0,0,9,0,fused
765,FALSE,FALSE,43983596077291,1467841766000,28.032411,-82.415638,-22,0,0,9,10,gps
766,FALSE,FALSE,43984596344634,1467841767206,28.032411,-82.415638,-22,0,0,9,0,fused
767,FALSE,FALSE,43985595723071,1467841768000,28.032411,-82.415638,-22,0,0,9,10,gps
768,FALSE,FALSE,43986592947862,1467841769202,28.032411,-82.415638,-22,0,0,9,0,fused
769,FALSE,FALSE,43987592392081,1467841770202,28.032411,-82.415638,-22,0,0,9,0,fused
770,FALSE,FALSE,43988596396612,1467841771206,28.032411,-82.415638,-23,0,0,9,0,fused
771,FALSE,FALSE,43989596005465,1467841772206,28.032411,-82.415638,-23,0,0,9,0,fused
772,FALSE,FALSE,43990595992444,1467841773000,28.032411,-82.415638,-23,0,0,9,11,gps
773,FALSE,FALSE,43991595640673,1467841774205,28.032411,-82.415638,-23,0,0,9,0,fused
774,FALSE,FALSE,43992596113693,1467841775206,28.032411,-82.415638,-23,0,0,9,0,fused
775,FALSE,FALSE,43993596026610,1467841776206,28.032411,-82.415638,-23,0,0,9,0,fused
776,FALSE,FALSE,43994596415359,1467841777205,28.032411,-82.415638,-22,0,0,9,0,fused
777,FALSE,FALSE,43995236000000,1467841777842,28.032371,-82.416461,0,0,0,36,0,network
778,FALSE,FALSE,43995599598901,1467841778210,28.032411,-82.415638,-22,0,0,9,0,fused
779,FALSE,FALSE,43996598584109,1467841779000,28.032411,-82.415638,-22,0,0,9,11,gps
780,FALSE,FALSE,43997671505462,1467841780283,28.032411,-82.415638,-22,0,0,9,0,fused
781,FALSE,FALSE,43998594827858,1467841781000,28.032411,-82.415638,-22,0,0,9,11,gps
782,FALSE,FALSE,43999630319368,1467841782242,28.032411,-82.415638,-22,0,0,9,0,fused
783,FALSE,FALSE,44000595484836,1467841783000,28.032411,-82.415638,-22,0,0,9,11,gps
784,FALSE,FALSE,44001595366607,1467841784206,28.032411,-82.415638,-22,0,0,9,0,fused
785,FALSE,FALSE,44002596367179,1467841785206,28.032411,-82.415638,-22,0,0,9,0,fused
786,FALSE,FALSE,44003595736345,1467841786000,28.032411,-82.415638,-22,0,0,9,11,gps
787,FALSE,FALSE,44004596838324,1467841787206,28.032411,-82.415638,-22,0,0,9,0,fused
788,FALSE,FALSE,44005595647803,1467841788000,28.032411,-82.415638,-22,0,0,9,11,gps
789,FALSE,FALSE,44006596268636,1467841789207,28.032411,-82.415638,-22,0,0,9,0,fused
790,FALSE,FALSE,44007595650198,1467841790000,28.032411,-82.415638,-22,0,0,9,11,gps
791,FALSE,FALSE,44008595838948,1467841791205,28.032411,-82.415638,-22,0,0,9,0,fused
792,FALSE,FALSE,44009595343791,1467841792204,28.032411,-82.415638,-22,0,0,9,0,fused
793,FALSE,FALSE,44010599642957,1467841793211,28.032411,-82.415638,-22,0,0,9,0,fused
794,FALSE,FALSE,44011594695665,1467841794000,28.032411,-82.415638,-22,0,0,9,11,gps
795,FALSE,FALSE,44012596550665,1467841795206,28.032411,-82.415638,-22,0,0,9,0,fused
796,FALSE,FALSE,44013597275352,1467841796207,28.032411,-82.415638,-22,0,0,9,0,fused
797,FALSE,FALSE,44014596961341,1467841797000,28.032411,-82.415638,-23,0,0,9,11,gps
798,FALSE,FALSE,44014797000000,1467841797403,28.032411,-82.415638,0,0,0,11.6,0,fused
799,FALSE,FALSE,44014797000000,1467841797403,28.032411,-82.415638,0,0,0,11.6,0,fused
800,FALSE,FALSE,44015598672695,1467841798000,28.032411,-82.415638,-23,0,0,9,11,gps
801,FALSE,FALSE,44016596067018,1467841799205,28.032411,-82.415638,-23,0,0,9,0,fused
802,FALSE,FALSE,44017594943423,1467841800000,28.032411,-82.415638,-23,0,0,9,11,gps
803,FALSE,FALSE,44018592952538,1467841801204,28.032411,-82.415638,-23,0,0,9,0,fused
804,FALSE,FALSE,44019593821704,1467841802202,28.032411,-82.415638,-23,0,0,9,0,fused
805,FALSE,FALSE,44020594104620,1467841803203,28.032411,-82.415638,-23,0,0,9,0,fused
806,FALSE,FALSE,44021594343057,1467841804203,28.032411,-82.415638,-23,0,0,9,0,fused
807,FALSE,FALSE,44022673242276,1467841805000,28.032411,-82.415638,-22,0,0,9,11,gps
808,FALSE,FALSE,44023596729411,1467841806000,28.032411,-82.415638,-22,0,0,9,11,gps
809,FALSE,FALSE,44024636736910,1467841807247,28.032411,-82.415638,-22,0,0,9,0,fused
810,FALSE,FALSE,44025596561858,1467841808000,28.032411,-82.415638,-22,0,0,9,11,gps
811,FALSE,FALSE,44026595376910,1467841809205,28.032411,-82.415638,-22,0,0,9,0,fused
812,FALSE,FALSE,44027596393472,1467841810206,28.032411,-82.415638,-22,0,0,9,0,fused
813,FALSE,FALSE,44028596451232,1467841811206,28.032411,-82.415638,-22,0,0,9,0,fused
814,FALSE,FALSE,44029597148002,1467841812207,28.032411,-82.415639,-22,0,0,9,0,fused
815,FALSE,FALSE,44030595633210,1467841813000,28.032411,-82.415639,-22,0,0,9,11,gps
816,FALSE,FALSE,44031596207533,1467841814206,28.032411,-82.415639,-22,0,0,9,0,fused
817,FALSE,FALSE,44032593279616,1467841815000,28.032411,-82.415639,-22,0,0,9,11,gps
818,FALSE,FALSE,44033597040501,1467841816210,28.032411,-82.415639,-22,0,0,9,0,fused
819,FALSE,FALSE,44034597218573,1467841817207,28.032411,-82.415639,-22,0,0,9,0,fused
820,FALSE,FALSE,44034597218573,1467841817207,28.032411,-82.415639,-22,0,0,9,0,fused
821,FALSE,FALSE,44034597218573,1467841817207,28.032411,-82.415639,-22,0,0,9,0,fused
822,FALSE,FALSE,44035598389615,1467841818207,28.032411,-82.415639,-22,0,0,9,0,fused
823,FALSE,FALSE,44037631388885,1467841820244,28.032411,-82.415639,-22,0,0,9,0,fused
824,FALSE,FALSE,44038597406228,1467841821000,28.032411,-82.415639,-22,0,0,9,11,gps
825,FALSE,FALSE,44039594911696,1467841822205,28.032411,-82.415639,-22,0,0,9,0,fused
826,FALSE,FALSE,44040596131956,1467841823206,28.032411,-82.415639,-22,0,0,9,0,fused
827,FALSE,FALSE,44041595354404,1467841824000,28.032411,-82.415639,-22,0,0,9,10,gps
828,FALSE,FALSE,44042596714560,1467841825206,28.032411,-82.415639,-22,0,0,9,0,fused
829,FALSE,FALSE,44043597371122,1467841826207,28.032411,-82.415639,-22,0,0,9,0,fused
830,FALSE,FALSE,44044596065080,1467841827000,28.032411,-82.415639,-22,0,0,9,10,gps
831,FALSE,FALSE,44045594641173,1467841828204,28.032411,-82.415639,-22,0,0,9,0,fused
832,FALSE,FALSE,44046595891225,1467841829205,28.032411,-82.415639,-22,0,0,9,0,fused
833,FALSE,FALSE,44047594916589,1467841830000,28.032411,-82.415639,-22,0,0,9,10,gps
834,FALSE,FALSE,44048594125495,1467841831204,28.032411,-82.415639,-22,0,0,9,0,fused
835,FALSE,FALSE,44049595784661,1467841832205,28.032411,-82.415639,-22,0,0,9,0,fused
836,FALSE,FALSE,44050592065807,1467841833000,28.032411,-82.415639,-22,0,0,9,10,gps
837,FALSE,FALSE,44051593054400,1467841834203,28.032411,-82.415639,-22,0,0,9,0,fused
838,FALSE,FALSE,44052594764868,1467841835204,28.032411,-82.415639,-22,0,0,9,0,fused
839,FALSE,FALSE,44053595399399,1467841836205,28.032411,-82.415639,-22,0,0,9,0,fused
840,FALSE,FALSE,44054595487941,1467841837205,28.032411,-82.415639,-22,0,0,9,0,fused
841,FALSE,FALSE,44054595487941,1467841837205,28.032411,-82.415639,-22,0,0,9,0,fused
842,FALSE,FALSE,44054595487941,1467841837205,28.032411,-82.415639,-22,0,0,9,0,fused
843,FALSE,FALSE,44055597887367,1467841838207,28.032411,-82.415639,-22,0,0,9,0,fused
844,FALSE,FALSE,44056595490023,1467841839000,28.032411,-82.415639,-22,0,0,9,10,gps
845,FALSE,FALSE,44057642732158,1467841840253,28.032411,-82.415639,-22,0,0,9,0,fused
846,FALSE,FALSE,44058595274293,1467841841000,28.032411,-82.415639,-22,0,0,9,10,gps
847,FALSE,FALSE,44059592757939,1467841842203,28.032411,-82.415639,-22,0,0,9,0,fused
848,FALSE,FALSE,44060596411949,1467841843000,28.032411,-82.415639,-22,0,0,9,10,gps
849,FALSE,FALSE,44061594350907,1467841844000,28.032411,-82.415639,-22,0,0,9,10,gps
