Hillsborough Area Regional Transit_343189,Hillsborough Area Regional Transit_7800,28.068933,-82.412535,Hillsborough Area Regional Transit_4610,28.068962,-82.417036
0,false,false,324995779000000,1534261559013,28.066217,-82.429899,-15.400000,0.000000,0.000000,25.554001,0,fused
1,false,false,324995779000000,1534261559013,28.066217,-82.429899,-15.400000,0.000000,0.000000,25.554001,0,fused
2,false,false,324995779000000,1534261559013,28.066217,-82.429899,-15.400000,0.000000,0.000000,25.554001,0,fused
3,false,false,325002937868563,1534261565000,28.066148,-82.429799,-18.179840,0.000000,0.000000,37.924999,13,gps
4,false,false,325002937868563,1534261565000,28.066148,-82.429799,-18.179840,0.000000,0.000000,37.924999,13,gps
5,false,false,325002937868563,1534261565000,28.066148,-82.429799,-18.179840,0.000000,0.000000,37.924999,13,gps
6,false,false,325003938076375,1534261566000,28.066148,-82.429797,-18.142151,0.000000,0.000000,28.823000,14,gps
7,false,false,325003938076375,1534261566000,28.066148,-82.429797,-18.142151,0.000000,0.000000,28.823000,14,gps
8,false,false,325003938076375,1534261566000,28.066148,-82.429797,-18.142151,0.000000,0.000000,28.823000,14,gps
9,false,false,325004935718562,1534261567000,28.066148,-82.429796,-18.015350,0.000000,0.000000,19.720999,14,gps
10,false,false,325004935718562,1534261567000,28.066148,-82.429796,-18.015350,0.000000,0.000000,19.720999,14,gps
11,false,false,325005938343770,1534261568000,28.066147,-82.429796,-17.797668,0.000000,0.000000,15.170000,14,gps
12,false,false,325005938343770,1534261568000,28.066147,-82.429796,-17.797668,0.000000,0.000000,15.170000,14,gps
13,false,false,325005938343770,1534261568000,28.066147,-82.429796,-17.797668,0.000000,0.000000,15.170000,14,gps
14,false,false,325006933039447,1534261569000,28.066146,-82.429796,-17.716400,0.000000,0.000000,15.170000,14,gps
15,false,false,325006933039447,1534261569000,28.066146,-82.429796,-17.716400,0.000000,0.000000,15.170000,14,gps
16,false,false,325007932286477,1534261570000,28.066145,-82.429795,-17.621643,0.000000,0.000000,16.687000,14,gps
17,false,false,325007932286477,1534261570000,28.066145,-82.429795,-17.621643,0.000000,0.000000,16.687000,14,gps
18,false,false,325007932286477,1534261570000,28.066145,-82.429795,-17.621643,0.000000,0.000000,16.687000,14,gps
19,false,false,325008934676529,1534261571000,28.066143,-82.429793,-17.715637,0.000000,0.000000,12.136000,14,gps
20,false,false,325008934676529,1534261571000,28.066143,-82.429793,-17.715637,0.000000,0.000000,12.136000,14,gps
21,false,false,325008934676529,1534261571000,28.066143,-82.429793,-17.715637,0.000000,0.000000,12.136000,14,gps
22,false,false,325009935257466,1534261572000,28.066142,-82.429795,-18.544312,0.000000,0.000000,12.136000,14,gps
23,false,false,325009935257466,1534261572000,28.066142,-82.429795,-18.544312,0.000000,0.000000,12.136000,14,gps
24,false,false,325009935257466,1534261572000,28.066142,-82.429795,-18.544312,0.000000,0.000000,12.136000,14,gps
25,false,false,325010937367466,1534261573000,28.066142,-82.429797,-18.795593,0.000000,0.000000,10.618999,15,gps
26,false,false,325010937367466,1534261573000,28.066142,-82.429797,-18.795593,0.000000,0.000000,10.618999,15,gps
27,false,false,325010937367466,1534261573000,28.066142,-82.429797,-18.795593,0.000000,0.000000,10.618999,15,gps
28,false,false,325012165818559,1534261574000,28.066141,-82.429798,-18.862671,0.000000,0.000000,10.618999,12,gps
