Hillsborough Area Regional Transit_145254,Hillsborough Area Regional Transit_6254,28.022266,-82.535561,Hillsborough Area Regional Transit_7404,28.024847,-82.537339,,,,,,
80,FALSE,FALSE,725062000000,1466710000000,28.040116,-82.542737,-9,13.24,101,5,8,gps
81,FALSE,FALSE,725062000000,1466710000000,28.040116,-82.542737,-9,13.24,101,5,8,gps
82,FALSE,FALSE,725062000000,1466710000000,28.040116,-82.542737,-9,13.24,101,5,8,gps
83,FALSE,FALSE,726065000000,1466710000000,28.040105,-82.542636,-12,10.060974,97.099998,4,6,gps
84,FALSE,FALSE,726065000000,1466710000000,28.040105,-82.542636,-12,10.060974,97.099998,4,6,gps
85,FALSE,FALSE,727093000000,1466710000000,28.040085,-82.542505,-10,10.24125,97.599998,5,9,gps
86,FALSE,FALSE,727093000000,1466710000000,28.040085,-82.542505,-10,10.24125,97.599998,5,9,gps
87,FALSE,FALSE,728113000000,1466710000000,28.040081,-82.542406,-10,9.77148,96.099998,5,8,gps
88,FALSE,FALSE,728113000000,1466710000000,28.040081,-82.542406,-10,9.77148,96.099998,5,8,gps
89,FALSE,FALSE,729112000000,1466710000000,28.040072,-82.542312,-9,9.360534,97.599998,4,9,gps
90,FALSE,FALSE,730083000000,1466710000000,28.040061,-82.542218,-9,9.360085,97.599998,5,9,gps
91,FALSE,FALSE,730083000000,1466710000000,28.040061,-82.542218,-9,9.360085,97.599998,5,9,gps
92,FALSE,FALSE,731063000000,1466710000000,28.040049,-82.542133,-9,8.010006,96.699997,5,8,gps
93,FALSE,FALSE,732107000000,1466710000000,28.040037,-82.542087,-9,6.980064,102.800003,4,11,gps
94,FALSE,FALSE,732107000000,1466710000000,28.040037,-82.542087,-9,6.980064,102.800003,4,11,gps
95,FALSE,FALSE,733115000000,1466710000000,28.040008,-82.542047,-10,6.64,119.900002,4,11,gps
96,FALSE,FALSE,733115000000,1466710000000,28.040008,-82.542047,-10,6.64,119.900002,4,11,gps
97,FALSE,FALSE,734099000000,1466710000000,28.039971,-82.541999,-9,6.301492,134,4,11,gps
98,FALSE,FALSE,735093000000,1466710000000,28.03992,-82.541977,-7,6.723132,148.100006,4,10,gps
99,FALSE,FALSE,735093000000,1466710000000,28.03992,-82.541977,-7,6.723132,148.100006,4,10,gps
100,FALSE,FALSE,736066000000,1466710000000,28.039875,-82.541971,-7,5.970837,158.300003,4,8,gps
101,FALSE,FALSE,737092000000,1466710000000,28.039813,-82.54199,-6,6.711461,177.399994,6,10,gps
102,FALSE,FALSE,737092000000,1466710000000,28.039813,-82.54199,-6,6.711461,177.399994,6,10,gps
103,FALSE,FALSE,738088000000,1466710000000,28.039752,-82.541987,-6,6.710186,177.399994,8,10,gps
104,FALSE,FALSE,739101000000,1466710000000,28.039612,-82.541952,-3,9.41,181.600006,5,9,gps
105,FALSE,FALSE,739101000000,1466710000000,28.039612,-82.541952,-3,9.41,181.600006,5,9,gps
106,FALSE,FALSE,740094000000,1466710000000,28.039527,-82.541955,-3,9.410005,181.600006,6,9,gps
107,FALSE,FALSE,741103000000,1466710000000,28.039402,-82.541953,-1,12.021834,179.100006,5,9,gps
108,FALSE,FALSE,741103000000,1466710000000,28.039402,-82.541953,-1,12.021834,179.100006,5,9,gps
109,FALSE,FALSE,742128000000,1466710000000,28.039294,-82.541961,-1,12.070597,180.600006,5,8,gps
110,FALSE,FALSE,742128000000,1466710000000,28.039294,-82.541961,-1,12.070597,180.600006,5,8,gps
111,FALSE,FALSE,743112000000,1466710000000,28.039179,-82.541967,-1,12.560144,178.199997,5,11,gps
112,FALSE,FALSE,744085000000,1466710000000,28.039066,-82.541963,-1,12.55,178.199997,6,11,gps
113,FALSE,FALSE,744085000000,1466710000000,28.039066,-82.541963,-1,12.55,178.199997,6,11,gps
114,FALSE,FALSE,745103000000,1466710000000,28.038925,-82.541967,-1,13.115799,179.899994,4,10,gps
115,FALSE,FALSE,745103000000,1466710000000,28.038925,-82.541967,-1,13.115799,179.899994,4,10,gps
116,FALSE,FALSE,745103000000,1466710000000,28.038925,-82.541967,-1,13.115799,179.899994,4,10,gps
117,FALSE,FALSE,746128000000,1466710000000,28.0388,-82.541967,-1,13.182007,179.300003,4,9,gps
118,FALSE,FALSE,746128000000,1466710000000,28.0388,-82.541967,-1,13.182007,179.300003,4,9,gps
119,FALSE,FALSE,747095000000,1466710000000,28.038679,-82.541966,-1,12.970386,179.600006,4,8,gps
120,FALSE,FALSE,748069000000,1466710000000,28.038562,-82.541965,-1,12.960015,179.600006,5,8,gps
121,FALSE,FALSE,748069000000,1466710000000,28.038562,-82.541965,-1,12.960015,179.600006,5,8,gps
122,FALSE,FALSE,749076000000,1466710000000,28.03845,-82.541966,-2,11.910151,179.199997,4,8,gps
123,FALSE,FALSE,749076000000,1466710000000,28.03845,-82.541966,-2,11.910151,179.199997,4,8,gps
124,FALSE,FALSE,750092000000,1466710000000,28.038366,-82.541967,-3,10.37012,179.399994,4,7,gps
125,FALSE,FALSE,750092000000,1466710000000,28.038366,-82.541967,-3,10.37012,179.399994,4,7,gps
126,FALSE,FALSE,751111000000,1466710000000,28.038274,-82.541962,-4,9.170311,178.5,4,10,gps
127,FALSE,FALSE,751111000000,1466710000000,28.038274,-82.541962,-4,9.170311,178.5,4,10,gps
128,FALSE,FALSE,752090000000,1466710000000,28.038185,-82.541958,-5,8.297385,180,4,9,gps
129,FALSE,FALSE,753100000000,1466710000000,28.038126,-82.541952,-5,7.258933,176.600006,4,10,gps
130,FALSE,FALSE,753100000000,1466710000000,28.038126,-82.541952,-5,7.258933,176.600006,4,10,gps
131,FALSE,FALSE,754115000000,1466710000000,28.038076,-82.541953,-7,5.960209,180.5,4,9,gps
132,FALSE,FALSE,754115000000,1466710000000,28.038076,-82.541953,-7,5.960209,180.5,4,9,gps
133,FALSE,FALSE,755087000000,1466710000000,28.038038,-82.541961,-8,4.203867,188,3,10,gps
134,FALSE,FALSE,756068000000,1466710000000,28.038006,-82.541961,-8,4.134368,178.800003,4,10,gps
135,FALSE,FALSE,756068000000,1466710000000,28.038006,-82.541961,-8,4.134368,178.800003,4,10,gps
136,FALSE,FALSE,757066000000,1466710000000,28.037969,-82.54196,-9,4.140978,178.800003,4,10,gps
137,FALSE,FALSE,758072000000,1466710000000,28.037958,-82.541966,-10,2.65,179.699997,5,8,gps
138,FALSE,FALSE,758072000000,1466710000000,28.037958,-82.541966,-10,2.65,179.699997,5,8,gps
139,FALSE,FALSE,759120000000,1466710000000,28.037979,-82.541966,-11,0,0,4,11,gps
140,FALSE,FALSE,759120000000,1466710000000,28.037979,-82.541966,-11,0,0,4,11,gps
141,FALSE,FALSE,760147000000,1466710000000,28.037979,-82.541964,-10,1.031601,180.300003,4,10,gps
142,FALSE,FALSE,760147000000,1466710000000,28.037979,-82.541964,-10,1.031601,180.300003,4,10,gps
143,FALSE,FALSE,761112000000,1466710000000,28.038,-82.541963,-10,0,0,4,11,gps
144,FALSE,FALSE,762088000000,1466710000000,28.037998,-82.541961,-10,0,0,4,10,gps
145,FALSE,FALSE,762088000000,1466710000000,28.037998,-82.541961,-10,0,0,4,10,gps
146,FALSE,FALSE,763069000000,1466710000000,28.037984,-82.541956,-9,2.110592,177.100006,4,10,gps
147,FALSE,FALSE,764093000000,1466710000000,28.037954,-82.541955,-9,3.483102,179.100006,4,11,gps
148,FALSE,FALSE,764093000000,1466710000000,28.037954,-82.541955,-9,3.483102,179.100006,4,11,gps
149,FALSE,FALSE,765105000000,1466710000000,28.037918,-82.541956,-9,4.35409,180.399994,4,11,gps
150,FALSE,FALSE,765105000000,1466710000000,28.037918,-82.541956,-9,4.35409,180.399994,4,11,gps
151,FALSE,FALSE,766082000000,1466710000000,28.037876,-82.541949,-9,5.564396,179.800003,4,11,gps
152,FALSE,FALSE,766082000000,1466710000000,28.037876,-82.541949,-9,5.564396,179.800003,4,11,gps
153,FALSE,FALSE,767071000000,1466710000000,28.03783,-82.541947,-11,5.428268,182.399994,4,11,gps
154,FALSE,FALSE,767071000000,1466710000000,28.03783,-82.541947,-11,5.428268,182.399994,4,11,gps
155,FALSE,FALSE,768098000000,1466710000000,28.037789,-82.541952,-13,5.392931,184.399994,4,10,gps
156,FALSE,FALSE,768098000000,1466710000000,28.037789,-82.541952,-13,5.392931,184.399994,4,10,gps
157,FALSE,FALSE,769116000000,1466710000000,28.037676,-82.541951,-13,10.580302,178.300003,4,10,gps
158,FALSE,FALSE,769116000000,1466710000000,28.037676,-82.541951,-13,10.580302,178.300003,4,10,gps
159,FALSE,FALSE,770099000000,1466710000000,28.037582,-82.541947,-12,10.241098,178.199997,4,10,gps
160,FALSE,FALSE,771075000000,1466710000000,28.037485,-82.541941,-11,10.660019,178.600006,4,10,gps
161,FALSE,FALSE,771075000000,1466710000000,28.037485,-82.541941,-11,10.660019,178.600006,4,10,gps
162,FALSE,FALSE,772076000000,1466710000000,28.037382,-82.541936,-10,10.659502,179.300003,4,10,gps
163,FALSE,FALSE,772076000000,1466710000000,28.037382,-82.541936,-10,10.659502,179.300003,4,10,gps
164,FALSE,FALSE,773068000000,1466710000000,28.037286,-82.541935,-10,10.651521,179.300003,4,10,gps
165,FALSE,FALSE,774101000000,1466710000000,28.037166,-82.541931,-10,10.810296,178.199997,4,10,gps
166,FALSE,FALSE,774101000000,1466710000000,28.037166,-82.541931,-10,10.810296,178.199997,4,10,gps
167,FALSE,FALSE,775129000000,1466710000000,28.037057,-82.541922,-10,11.140647,178.100006,3,10,gps
168,FALSE,FALSE,775129000000,1466710000000,28.037057,-82.541922,-10,11.140647,178.100006,3,10,gps
169,FALSE,FALSE,776088000000,1466710000000,28.036959,-82.541915,-8,10.970292,177.699997,4,9,gps
170,FALSE,FALSE,777067000000,1466710000000,28.03687,-82.541911,-7,11.007271,176.899994,4,10,gps
171,FALSE,FALSE,777067000000,1466710000000,28.03687,-82.541911,-7,11.007271,176.899994,4,10,gps
172,FALSE,FALSE,778092000000,1466710000000,28.036769,-82.541908,-8,10.550385,176.800003,3,10,gps
173,FALSE,FALSE,778092000000,1466710000000,28.036769,-82.541908,-8,10.550385,176.800003,3,10,gps
174,FALSE,FALSE,779091000000,1466710000000,28.036675,-82.541908,-8,9.910046,178.399994,3,9,gps
175,FALSE,FALSE,780067000000,1466710000000,28.036585,-82.541905,-8,9.91,178.399994,4,9,gps
176,FALSE,FALSE,780067000000,1466710000000,28.036585,-82.541905,-8,9.91,178.399994,4,9,gps
177,FALSE,FALSE,781069000000,1466710000000,28.036514,-82.541909,-8,8.650976,176.399994,3,10,gps
178,FALSE,FALSE,781069000000,1466710000000,28.036514,-82.541909,-8,8.650976,176.399994,3,10,gps
179,FALSE,FALSE,782081000000,1466710000000,28.036434,-82.541898,-8,7.912047,174.600006,3,8,gps
180,FALSE,FALSE,782081000000,1466710000000,28.036434,-82.541898,-8,7.912047,174.600006,3,8,gps
181,FALSE,FALSE,783076000000,1466710000000,28.036366,-82.541898,-7,7.380007,184.300003,3,10,gps
182,FALSE,FALSE,784093000000,1466710000000,28.036325,-82.541888,-8,5.391122,174.800003,3,9,gps
183,FALSE,FALSE,784093000000,1466710000000,28.036325,-82.541888,-8,5.391122,174.800003,3,9,gps
184,FALSE,FALSE,785082000000,1466710000000,28.036277,-82.541883,-8,5.390148,174.800003,4,9,gps
185,FALSE,FALSE,785082000000,1466710000000,28.036277,-82.541883,-8,5.390148,174.800003,4,9,gps
186,FALSE,FALSE,786065000000,1466710000000,28.03626,-82.541883,-6,2.753071,175.600006,4,9,gps
187,FALSE,FALSE,786065000000,1466710000000,28.03626,-82.541883,-6,2.753071,175.600006,4,9,gps
188,FALSE,FALSE,787072000000,1466710000000,28.036246,-82.541876,-6,1.974968,173.600006,3,10,gps
189,FALSE,FALSE,787072000000,1466710000000,28.036246,-82.541876,-6,1.974968,173.600006,3,10,gps
190,FALSE,FALSE,788068000000,1466710000000,28.03623,-82.541869,-6,2.078701,173.5,4,10,gps
191,FALSE,FALSE,789063000000,1466710000000,28.036212,-82.541864,-6,2.072921,173.5,5,10,gps
192,FALSE,FALSE,789063000000,1466710000000,28.036212,-82.541864,-6,2.072921,173.5,5,10,gps
193,FALSE,FALSE,790064000000,1466710000000,28.036171,-82.541902,-7,3.35,194.800003,5,7,gps
194,FALSE,FALSE,790064000000,1466710000000,28.036171,-82.541902,-7,3.35,194.800003,5,7,gps
195,FALSE,FALSE,791069000000,1466710000000,28.036126,-82.541883,-8,4.370732,174.699997,4,8,gps
196,FALSE,FALSE,791069000000,1466710000000,28.036126,-82.541883,-8,4.370732,174.699997,4,8,gps
197,FALSE,FALSE,792111000000,1466710000000,28.036081,-82.541878,-8,5.542923,172.600006,3,10,gps
198,FALSE,FALSE,792111000000,1466710000000,28.036081,-82.541878,-8,5.542923,172.600006,3,10,gps
199,FALSE,FALSE,793124000000,1466710000000,28.036043,-82.541876,-9,6.02747,174.199997,3,9,gps
200,FALSE,FALSE,793124000000,1466710000000,28.036043,-82.541876,-9,6.02747,174.199997,3,9,gps
201,FALSE,FALSE,794085000000,1466710000000,28.035989,-82.541869,-9,6.021627,174.100006,3,9,gps
202,FALSE,FALSE,795070000000,1466710000000,28.035912,-82.541856,-8,6.69,174,3,6,gps
203,FALSE,FALSE,795070000000,1466710000000,28.035912,-82.541856,-8,6.69,174,3,6,gps
204,FALSE,FALSE,796094000000,1466710000000,28.035845,-82.541845,-9,7.480241,174.100006,3,8,gps
205,FALSE,FALSE,796094000000,1466710000000,28.035845,-82.541845,-9,7.480241,174.100006,3,8,gps
206,FALSE,FALSE,797085000000,1466710000000,28.035775,-82.541849,-9,7.921237,176.100006,4,7,gps
207,FALSE,FALSE,798069000000,1466710000000,28.035704,-82.541843,-8,7.920228,176.100006,5,7,gps
208,FALSE,FALSE,798069000000,1466710000000,28.035704,-82.541843,-8,7.920228,176.100006,5,7,gps
209,FALSE,FALSE,799068000000,1466710000000,28.035635,-82.541825,-7,7.860006,171.800003,4,8,gps
210,FALSE,FALSE,800067000000,1466710000000,28.035565,-82.541813,-7,7.86,171.800003,5,8,gps
211,FALSE,FALSE,800067000000,1466710000000,28.035565,-82.541813,-7,7.86,171.800003,5,8,gps
212,FALSE,FALSE,801104000000,1466710000000,28.035481,-82.5418,-7,8.560842,170.699997,4,9,gps
213,FALSE,FALSE,801104000000,1466710000000,28.035481,-82.5418,-7,8.560842,170.699997,4,9,gps
214,FALSE,FALSE,802128000000,1466710000000,28.035407,-82.541782,-6,8.673604,169,4,11,gps
215,FALSE,FALSE,802128000000,1466710000000,28.035407,-82.541782,-6,8.673604,169,4,11,gps
216,FALSE,FALSE,803085000000,1466710000000,28.03533,-82.541765,-6,8.670698,169,4,11,gps
217,FALSE,FALSE,804068000000,1466710000000,28.035222,-82.541723,-3,9.417272,169.600006,4,10,gps
218,FALSE,FALSE,804068000000,1466710000000,28.035222,-82.541723,-3,9.417272,169.600006,4,10,gps
219,FALSE,FALSE,805077000000,1466710000000,28.035138,-82.541701,-2,9.540524,168.399994,4,8,gps
220,FALSE,FALSE,805077000000,1466710000000,28.035138,-82.541701,-2,9.540524,168.399994,4,8,gps
221,FALSE,FALSE,805077000000,1466710000000,28.035138,-82.541701,-2,9.540524,168.399994,4,8,gps
222,FALSE,FALSE,806074000000,1466710000000,28.035053,-82.541682,-2,9.540047,168.399994,4,8,gps
223,FALSE,FALSE,807115000000,1466710000000,28.034945,-82.541665,-4,11.046199,169.199997,4,9,gps
224,FALSE,FALSE,807115000000,1466710000000,28.034945,-82.541665,-4,11.046199,169.199997,4,9,gps
225,FALSE,FALSE,808098000000,1466710000000,28.034848,-82.541644,-4,11.031813,169.199997,4,9,gps
226,FALSE,FALSE,809075000000,1466710000000,28.034737,-82.541608,-7,11.780152,168.300003,4,9,gps
227,FALSE,FALSE,809075000000,1466710000000,28.034737,-82.541608,-7,11.780152,168.300003,4,9,gps
228,FALSE,FALSE,810095000000,1466710000000,28.034641,-82.54158,-8,11.509518,167.300003,3,9,gps
229,FALSE,FALSE,810095000000,1466710000000,28.034641,-82.54158,-8,11.509518,167.300003,3,9,gps
230,FALSE,FALSE,811082000000,1466710000000,28.034537,-82.541558,-8,11.532709,168.300003,4,9,gps
231,FALSE,FALSE,812073000000,1466710000000,28.034426,-82.541529,-8,12.450679,166.199997,4,9,gps
232,FALSE,FALSE,812073000000,1466710000000,28.034426,-82.541529,-8,12.450679,166.199997,4,9,gps
233,FALSE,FALSE,813070000000,1466710000000,28.034314,-82.541501,-7,12.414387,167.399994,5,10,gps
234,FALSE,FALSE,814094000000,1466710000000,28.034208,-82.541463,-6,12.410682,165,5,11,gps
235,FALSE,FALSE,814094000000,1466710000000,28.034208,-82.541463,-6,12.410682,165,5,11,gps
236,FALSE,FALSE,815094000000,1466710000000,28.034092,-82.54142,-5,13.51,164.800003,5,11,gps
237,FALSE,FALSE,815094000000,1466710000000,28.034092,-82.54142,-5,13.51,164.800003,5,11,gps
238,FALSE,FALSE,816072000000,1466710000000,28.033976,-82.54138,-5,13.91013,164.5,5,6,gps
239,FALSE,FALSE,817067000000,1466710000000,28.033855,-82.541343,-5,13.91,164.5,6,6,gps
240,FALSE,FALSE,817067000000,1466710000000,28.033855,-82.541343,-5,13.91,164.5,6,6,gps
241,FALSE,FALSE,818067000000,1466710000000,28.033735,-82.541298,-5,13.820004,162.800003,5,9,gps
242,FALSE,FALSE,818067000000,1466710000000,28.033735,-82.541298,-5,13.820004,162.800003,5,9,gps
243,FALSE,FALSE,819094000000,1466710000000,28.033639,-82.541255,-3,13.800014,162.199997,5,8,gps
244,FALSE,FALSE,819094000000,1466710000000,28.033639,-82.541255,-3,13.800014,162.199997,5,8,gps
245,FALSE,FALSE,820113000000,1466710000000,28.033517,-82.541213,-2,14.340348,162,6,11,gps
246,FALSE,FALSE,820113000000,1466710000000,28.033517,-82.541213,-2,14.340348,162,6,11,gps
247,FALSE,FALSE,821116000000,1466710000000,28.033396,-82.541172,-5,14.691991,163.5,6,9,gps
248,FALSE,FALSE,821116000000,1466710000000,28.033396,-82.541172,-5,14.691991,163.5,6,9,gps
249,FALSE,FALSE,822094000000,1466710000000,28.033273,-82.541127,-4,14.778126,162,6,10,gps
250,FALSE,FALSE,823077000000,1466710000000,28.033138,-82.541081,-7,14.98003,160.5,5,9,gps
251,FALSE,FALSE,823077000000,1466710000000,28.033138,-82.541081,-7,14.98003,160.5,5,9,gps
252,FALSE,FALSE,824065000000,1466710000000,28.03299,-82.541021,-7,15.064067,160.399994,4,10,gps
253,FALSE,FALSE,825075000000,1466710000000,28.032842,-82.540966,-6,14.980854,160.300003,5,9,gps
254,FALSE,FALSE,825075000000,1466710000000,28.032842,-82.540966,-6,14.980854,160.300003,5,9,gps
255,FALSE,FALSE,825075000000,1466710000000,28.032842,-82.540966,-6,14.980854,160.300003,5,9,gps
256,FALSE,FALSE,826077000000,1466710000000,28.032714,-82.540908,-6,15.17119,159.199997,5,9,gps
257,FALSE,FALSE,826077000000,1466710000000,28.032714,-82.540908,-6,15.17119,159.199997,5,9,gps
258,FALSE,FALSE,827065000000,1466710000000,28.032586,-82.540853,-6,15.160118,159.199997,6,9,gps
